time (30.07.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:11:36;-25;-25.04255;3.6962398999999993e-06;3.506453970894261e-10;-3.699566e-06
11:12:01;-50;-50.07874;5.139431099999999e-06;1.0663896801827276e-10;-5.140123e-06
11:12:29;-75;-75.10887;6.2821927e-06;5.163470591569136e-10;-6.278352e-06
11:12:53;-100;-100.081;7.268595699999999e-06;2.7475286258745066e-10;-7.272242e-06
11:13:20;-125;-125.034;8.14897815e-06;7.910262298906531e-10;-8.15354e-06
11:13:47;-150;-150.0135;8.961061599999998e-06;1.0710594460626774e-09;-8.966577e-06
11:14:11;-175;-175.0515;9.71372345e-06;5.079744652785349e-10;-9.717661e-06
11:14:37;-200;-200.073;1.0401276499999999e-05;4.212008279906108e-10;-1.040405e-05
11:14:56;-225;-225.0872;1.1073271000000002e-05;5.851789897116847e-10;-1.107508e-05
11:15:16;-250;-250.0624;1.1627214000000001e-05;1.0315940092885101e-09;-1.163111e-05
11:15:36;-275;-275.0325;1.2135734999999999e-05;9.624402578861883e-10;-1.213612e-05
11:15:56;-300;-300.0101;1.2598086000000002e-05;6.581217212644069e-10;-1.259283e-05
11:16:16;-325;-325.0434;1.3003200499999999e-05;6.840144278449006e-10;-1.300017e-05
11:16:36;-350;-350.0569;1.3412662e-05;5.040697372388066e-10;-1.341466e-05
11:16:56;-375;-375.0909;1.37930505e-05;4.1173989058623204e-10;-1.379796e-05
11:17:16;-400;-400.0674;1.4132071500000002e-05;9.723019785539596e-10;-1.412941e-05
11:17:36;-425;-425.0362;1.4445477000000001e-05;6.509873654687782e-10;-1.444281e-05
11:17:56;-450;-449.9884;1.4771907999999998e-05;7.103064831465424e-10;-1.477875e-05
11:18:16;-475;-475.0227;1.5115282499999998e-05;8.784927077101645e-10;-1.511964e-05
11:18:36;-500;-500.0556;1.54400935e-05;8.045530669260556e-10;-1.544153e-05
11:18:55;-525;-525.0908;1.5765306e-05;3.663989628807333e-10;-1.577173e-05
11:19:15;-550;-550.0699;1.6106086499999998e-05;1.347987996051889e-09;-1.611982e-05
11:19:35;-575;-575.024;1.6452989499999998e-05;2.1121370072748115e-09;-1.64522e-05
11:19:54;-600;-599.999;1.6797747000000002e-05;1.029592904987196e-09;-1.681165e-05
11:20:14;-625;-625.0281;1.7157852499999997e-05;1.1451298780051826e-09;-1.717251e-05
11:20:34;-650;-650.0561;1.75303145e-05;5.143226006117494e-10;-1.753657e-05
11:20:54;-675;-675.0698;1.7920628000000002e-05;7.779179262622231e-10;-1.793136e-05
11:21:14;-700;-700.0505;1.8320661000000002e-05;5.63308041838629e-10;-1.832888e-05
11:21:34;-725;-725.0176;1.8761696e-05;5.900243215326286e-10;-1.876462e-05
11:21:54;-750;-749.9862;1.9194175500000003e-05;8.770574311298346e-10;-1.92032e-05
11:22:14;-775;-775.007;1.9666010500000003e-05;1.2552136222572266e-09;-1.967468e-05
11:22:34;-800;-800.0156;2.0149464499999997e-05;4.710092753863956e-10;-2.015378e-05
11:22:54;-825;-825.0432;2.0691763e-05;7.214419935101986e-10;-2.070506e-05
11:23:14;-850;-850.0226;2.1219009e-05;5.23515472550823e-10;-2.122728e-05
11:23:34;-875;-874.9847;2.17672355e-05;6.593263512859437e-10;-2.177622e-05
11:23:54;-900;-899.9485;2.2397054e-05;1.3749260707398115e-09;-2.238783e-05
