time (14.01.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:50:05;-25;-25.03655;1.19588775e-06;2.512987054781652e-10;-1.195559e-06
10:50:25;-50;-50.06884;1.67309565e-06;3.881050841911219e-10;-1.67201e-06
10:50:44;-75;-75.09834;2.03930225e-06;9.728362217634594e-10;-2.045667e-06
10:51:04;-100;-100.0719;2.37379115e-06;7.502797920609307e-10;-2.382175e-06
10:51:23;-125;-125.0257;2.68467555e-06;6.608425019435356e-10;-2.684649e-06
10:51:43;-150;-150.0062;2.9877488999999997e-06;1.0210852337097172e-09;-2.99844e-06
10:52:03;-175;-175.0412;3.28423625e-06;1.5289063049693375e-09;-3.2979e-06
10:52:23;-200;-200.0721;3.5853771e-06;9.867090779454625e-10;-3.586063e-06
10:52:42;-225;-225.0857;3.8820342e-06;1.2119588681139339e-09;-3.888353e-06
10:53:02;-250;-250.0632;4.185417499999999e-06;8.156268770093429e-10;-4.18625e-06
10:53:22;-275;-275.0349;4.48336965e-06;2.066831664982665e-09;-4.476093e-06
10:53:42;-300;-300.0115;4.78834505e-06;1.6991235012131914e-09;-4.784671e-06
10:54:02;-325;-325.0449;5.111771649999999e-06;1.8003719994420593e-09;-5.099898e-06
10:54:21;-350;-350.0587;5.44315865e-06;2.043018180627619e-09;-5.436119e-06
10:54:41;-375;-375.0911;5.77974885e-06;1.8800834306952773e-09;-5.770022e-06
10:55:01;-400;-400.0675;6.121070100000001e-06;3.027656965295114e-09;-6.108246e-06
10:55:21;-425;-425.0385;6.460595450000001e-06;2.1140780170975168e-09;-6.441583e-06
10:55:41;-450;-449.9936;6.835287500000001e-06;2.0155812418505928e-09;-6.837087e-06
10:56:01;-475;-475.0267;7.1705506e-06;1.6015248880363919e-09;-7.171697e-06
10:56:20;-500;-500.0588;7.57835265e-06;1.4211756300243053e-09;-7.587781e-06
10:56:40;-525;-525.0943;8.027170200000001e-06;2.4196531265865318e-09;-8.013427e-06
10:57:00;-550;-550.0755;8.43525205e-06;9.774931878918947e-10;-8.437075e-06
10:57:20;-575;-575.0306;8.921634150000002e-06;2.0168060061332102e-09;-8.947644e-06
10:57:39;-600;-600.0053;9.364366099999998e-06;2.642116503771192e-09;-9.358995e-06
10:57:59;-625;-625.0358;9.830954399999998e-06;2.5477831809241876e-09;-9.82923e-06
10:58:19;-650;-650.032;1.03504795e-05;2.659867428557255e-09;-1.038005e-05
10:58:39;-675;-675.0658;1.0865456000000001e-05;1.6681295513238934e-09;-1.087503e-05
10:58:59;-700;-700.0477;1.1427974e-05;3.222561744947605e-09;-1.145218e-05
10:59:19;-725;-725.0154;1.1975190499999997e-05;4.288381540569789e-09;-1.196056e-05
10:59:39;-750;-749.9856;1.25112495e-05;3.4280340922312875e-09;-1.251757e-05
10:59:59;-775;-775.0057;1.3083594500000001e-05;7.592912171064583e-09;-1.314092e-05
11:00:19;-800;-800.0127;1.3643430999999999e-05;2.569493520131913e-09;-1.363837e-05
11:00:38;-825;-825.0396;1.4271900500000001e-05;3.5345679704172894e-09;-1.431408e-05
11:00:58;-850;-850.0192;1.4892792000000002e-05;5.3764095175125595e-09;-1.485771e-05
11:01:18;-875;-874.9818;1.5442311000000003e-05;3.969177994245169e-09;-1.545209e-05
11:01:38;-900;-899.947;1.60387245e-05;3.762486377051743e-09;-1.602819e-05
