time (04.10.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:10:21;-25;-25.03828;5.795916250000001e-06;3.1976242645908605e-10;-5.797821e-06
11:10:41;-50;-50.0749;9.00883445e-06;6.932213913138119e-10;-9.017491e-06
11:11:01;-75;-75.0924;1.15283925e-05;5.660330710303108e-10;-1.153062e-05
11:11:21;-100;-100.0667;1.3695558e-05;1.1148833122797983e-09;-1.368926e-05
11:11:41;-125;-125.0219;1.5611568499999995e-05;1.1494151284456627e-09;-1.560493e-05
11:12:01;-150;-150.0019;1.7380129e-05;1.6391932314403362e-09;-1.73754e-05
11:12:21;-175;-175.0369;1.9176530500000005e-05;1.567551988771067e-09;-1.917296e-05
11:12:41;-200;-200.0677;2.0868872e-05;1.2014862878950433e-09;-2.087086e-05
11:13:01;-225;-225.0814;2.2518348000000002e-05;1.4633642062043487e-09;-2.252169e-05
11:13:21;-250;-250.0573;2.41547275e-05;1.8550891993378456e-09;-2.414577e-05
11:13:41;-275;-275.0298;2.5785227e-05;1.6846660054740653e-09;-2.578923e-05
11:14:01;-300;-300.0074;2.7421773999999998e-05;9.651060563482234e-10;-2.742685e-05
11:14:21;-325;-325.0409;2.9245514500000006e-05;1.5069327249416099e-09;-2.923842e-05
11:14:40;-350;-350.0527;3.0924504499999994e-05;2.6913716275348893e-09;-3.092116e-05
11:15:00;-375;-375.0862;3.26817245e-05;2.1633911429745365e-09;-3.269115e-05
11:15:20;-400;-400.0616;3.44248975e-05;3.4817784877129217e-09;-3.440177e-05
11:15:40;-425;-425.0341;3.6252191e-05;2.9263607860276436e-09;-3.623641e-05
11:16:00;-450;-449.987;3.8128807e-05;2.6495812027564597e-09;-3.813458e-05
11:16:20;-475;-475.0211;4.00366205e-05;2.4982934650478434e-09;-4.003917e-05
11:16:39;-500;-500.0518;4.1825234999999996e-05;4.9131266267011384e-09;-4.183978e-05
11:16:59;-525;-525.0859;4.3578547e-05;2.4521338768509302e-09;-4.360502e-05
11:17:19;-550;-550.0677;4.557630600000001e-05;3.996724684038144e-09;-4.553938e-05
11:17:38;-575;-575.0214;4.7520513e-05;5.438768799094153e-09;-4.755946e-05
11:17:58;-600;-599.9979;4.946340500000001e-05;4.0152540081544745e-09;-4.947101e-05
11:18:18;-625;-625.0272;5.1478268499999995e-05;2.895361918223696e-09;-5.151497e-05
11:18:38;-650;-650.0547;5.3553538999999995e-05;3.965607765525981e-09;-5.357335e-05
11:18:57;-675;-675.0673;5.57794515e-05;4.074952777333801e-09;-5.57769e-05
11:19:17;-700;-700.0485;5.79591375e-05;2.2638939766475165e-09;-5.798369e-05
11:19:36;-725;-725.0162;6.028248499999999e-05;4.904637983582642e-09;-6.032479e-05
11:19:56;-750;-749.9869;6.257345300000002e-05;6.096293427157043e-09;-6.261946e-05
11:20:16;-775;-775.0082;6.528235750000001e-05;2.5244521063983903e-09;-6.527e-05
11:20:36;-800;-800.0132;6.807408649999999e-05;7.57181953941714e-09;-6.810269e-05
11:20:56;-825;-825.0431;7.12243865e-05;4.657440298865972e-09;-7.124443e-05
11:21:16;-850;-850.0231;7.453171949999999e-05;3.2564985394591953e-09;-7.454453e-05
11:21:35;-875;-874.9847;7.8244936e-05;4.794970145892748e-09;-7.82448e-05
11:21:55;-900;-899.952;8.2190408e-05;6.269534257024153e-09;-8.216796e-05
