time (05.07.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:50:30;-25;-25.04895;8.62438975e-06;1.011402936210398e-09;-8.635093e-06
12:50:45;-50;-50.07061;1.29015865e-05;3.0967323322334416e-09;-1.308228e-05
12:51:00;-75;-75.10106;1.6160246e-05;3.1363259875209655e-09;-1.618574e-05
12:51:15;-100;-100.0752;1.8954766499999995e-05;2.0321244148674093e-09;-1.896356e-05
12:51:30;-125;-125.0291;2.1490061e-05;1.032717608787605e-08;-2.161032e-05
12:51:44;-150;-150.0072;2.3762545500000003e-05;3.7490191700629825e-09;-2.380018e-05
12:51:59;-175;-175.0438;2.6076478e-05;1.1835777025611782e-08;-2.611751e-05
12:52:14;-200;-200.0743;2.8369079000000002e-05;1.0797941167185502e-08;-2.829421e-05
12:52:29;-225;-225.089;2.9829975000000002e-05;1.1526971924577563e-08;-2.990432e-05
12:52:44;-250;-250.0654;3.14978815e-05;6.188365465734843e-09;-3.156986e-05
12:52:58;-275;-275.0365;3.3027798499999995e-05;1.4679920832126447e-08;-3.313602e-05
12:53:13;-300;-300.012;3.4502282e-05;1.3239146037414955e-08;-3.463082e-05
12:53:27;-325;-325.0466;3.5975114e-05;1.962387273705155e-08;-3.600952e-05
12:53:42;-350;-350.0604;3.889547450000001e-05;1.4444018164537951e-08;-3.882993e-05
12:53:57;-375;-375.0925;4.1795447000000005e-05;1.5080233189510058e-08;-4.164539e-05
12:54:12;-400;-400.0689;4.5214028e-05;1.9889378152672496e-08;-4.488804e-05
12:54:27;-425;-425.0406;4.845053850000001e-05;7.818469667164728e-08;-4.872552e-05
12:54:41;-450;-449.9952;5.2260857e-05;1.2933272982891784e-08;-5.218781e-05
12:54:56;-475;-475.0294;5.5304501e-05;1.030319855964643e-07;-5.536518e-05
12:55:11;-500;-500.0594;5.311735000000001e-05;2.317745548081151e-07;-5.340004e-05
12:55:26;-525;-525.0939;5.4390631e-05;7.027939552920199e-08;-5.431113e-05
12:55:40;-550;-550.0763;5.8603507500000006e-05;8.889944728983129e-08;-5.801006e-05
12:55:55;-575;-575.0298;5.8471135000000006e-05;5.2533574657070584e-08;-5.890493e-05
12:56:10;-600;-600.0052;5.9248570000000005e-05;3.0361801379364905e-08;-5.951562e-05
12:56:25;-625;-625.0336;6.005746200000001e-05;1.9137496304375854e-08;-6.027861e-05
12:56:39;-650;-650.0631;6.1817969e-05;2.8791553916904368e-08;-6.202402e-05
12:56:54;-675;-675.0757;6.369737550000001e-05;4.489582245320554e-09;-6.368921e-05
12:57:08;-700;-700.056;6.5750117e-05;5.718942695114383e-09;-6.584857e-05
12:57:23;-725;-725.0237;6.805903050000001e-05;1.2823310209828831e-08;-6.804059e-05
12:57:38;-750;-749.9935;7.056521250000002e-05;1.1928888336198505e-08;-7.054664e-05
12:57:53;-775;-775.0161;7.37142595e-05;7.318187394259772e-09;-7.364865e-05
12:58:07;-800;-800.023;7.7040596e-05;7.395185271512993e-09;-7.711146e-05
12:58:22;-825;-825.0511;8.0240477e-05;5.1632974008862315e-09;-8.030894e-05
12:58:37;-850;-850.0303;8.37926125e-05;1.2714582570320198e-08;-8.372745e-05
12:58:51;-875;-874.9941;8.7794483e-05;1.26780546240348e-08;-8.775427e-05
12:59:06;-900;-899.959;9.221075100000001e-05;9.671253613156927e-09;-9.211798e-05
