time (20.02.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:50:41;-25;-25.0383;1.1220553499999998e-06;1.5704872293336128e-10;-1.124143e-06
07:50:56;-50;-50.07111;1.5765232e-06;1.1527097639909552e-10;-1.576533e-06
07:51:11;-75;-75.10086;1.9362126e-06;5.830938106342731e-10;-1.94096e-06
07:51:25;-100;-100.0742;2.24870235e-06;4.322130624761332e-10;-2.252845e-06
07:51:40;-125;-125.0268;2.54528845e-06;9.741890383159781e-10;-2.547734e-06
07:51:55;-150;-150.0083;2.83272395e-06;6.499274593175695e-10;-2.829758e-06
07:52:10;-175;-175.0434;3.0872670499999998e-06;7.735423953313772e-10;-3.087223e-06
07:52:24;-200;-200.0746;3.33007505e-06;5.553704100643201e-10;-3.327616e-06
07:52:39;-225;-225.0887;3.5846936000000002e-06;5.06643880847287e-10;-3.587751e-06
07:52:54;-250;-250.0643;3.829642499999999e-06;1.654952836941283e-09;-3.839996e-06
07:53:08;-275;-275.0369;4.04608685e-06;5.745120550301782e-10;-4.042461e-06
07:53:23;-300;-300.0128;4.2759450500000014e-06;3.4944013417894514e-10;-4.278115e-06
07:53:37;-325;-325.0467;4.51070905e-06;6.990199441897263e-10;-4.510481e-06
07:53:52;-350;-350.0602;4.7519239e-06;9.363255761218776e-10;-4.75061e-06
07:54:07;-375;-375.0936;4.979518500000001e-06;1.436366898636983e-09;-4.993465e-06
07:54:21;-400;-400.0682;5.2064977e-06;1.3839921533375827e-09;-5.223275e-06
07:54:36;-425;-425.0399;5.4293789e-06;1.425573647518784e-09;-5.441106e-06
07:54:50;-450;-449.9943;5.6535943e-06;1.001869382953696e-09;-5.651408e-06
07:55:05;-475;-475.027;5.888774050000001e-06;9.456393008833015e-10;-5.895878e-06
07:55:20;-500;-500.0591;6.11868705e-06;2.108743781822474e-09;-6.106252e-06
07:55:35;-525;-525.095;6.327887e-06;1.194694889919592e-09;-6.325029e-06
07:55:49;-550;-550.0757;6.55987885e-06;8.010306151296454e-10;-6.561413e-06
07:56:04;-575;-575.0284;6.7834914000000005e-06;9.189967856309316e-10;-6.792772e-06
07:56:19;-600;-600.0047;7.0044002e-06;1.8193803816134884e-09;-7.019858e-06
07:56:34;-625;-625.0347;7.2569577000000004e-06;1.6335819999314398e-09;-7.27705e-06
07:56:48;-650;-650.0627;7.481295149999999e-06;1.9616211984924617e-09;-7.499758e-06
07:57:03;-675;-675.0764;7.732994750000001e-06;2.690602647061645e-09;-7.71558e-06
07:57:17;-700;-700.056;7.9539924e-06;6.005048184652282e-10;-7.960277e-06
07:57:32;-725;-725.025;8.2189676e-06;2.8163368054975677e-09;-8.213663e-06
07:57:47;-750;-749.9947;8.476805649999999e-06;1.179840911468616e-09;-8.469145e-06
07:58:01;-775;-775.015;8.778068450000001e-06;2.0865378830433705e-09;-8.785401e-06
07:58:16;-800;-800.0227;9.029703650000001e-06;7.882982122109718e-10;-9.03515e-06
07:58:31;-825;-825.0498;9.32820995e-06;1.3412585963843774e-09;-9.339758e-06
07:58:45;-850;-850.0308;9.61015895e-06;7.207513006405121e-10;-9.621952e-06
07:59:00;-875;-874.9937;9.91805275e-06;1.7437970149576196e-09;-9.943299e-06
07:59:15;-900;-899.959;1.0210761500000002e-05;1.1115728215011145e-09;-1.020296e-05
