time (08.02.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:52:26;-25;-25.03434;9.80446675e-07;6.571555252564177e-11;-9.808538e-07
09:52:40;-50;-50.06611;1.3647605e-06;7.793367372322902e-11;-1.365326e-06
09:52:55;-75;-75.09357;1.6679301e-06;2.0779993864291514e-10;-1.670357e-06
09:53:10;-100;-100.0698;1.93738695e-06;2.664504126005337e-10;-1.936891e-06
09:53:24;-125;-125.024;2.1909987e-06;2.717066717988383e-10;-2.191658e-06
09:53:39;-150;-150.0058;2.4310948e-06;1.678913726193256e-10;-2.433532e-06
09:53:54;-175;-175.0387;2.67079465e-06;2.3175029962224917e-10;-2.672906e-06
09:54:09;-200;-200.0688;2.9097472500000004e-06;2.490533564821026e-10;-2.908138e-06
09:54:23;-225;-225.0811;3.1449405499999997e-06;3.110932776113969e-10;-3.145422e-06
09:54:38;-250;-250.0588;3.3844976999999997e-06;4.620073435563619e-10;-3.388752e-06
09:54:53;-275;-275.0311;3.6172313000000007e-06;3.476150032723027e-10;-3.619321e-06
09:55:08;-300;-300.0094;3.859766250000001e-06;1.717351867702047e-10;-3.859999e-06
09:55:22;-325;-325.0428;4.108293500000001e-06;2.0381199056973638e-10;-4.110009e-06
09:55:37;-350;-350.0555;4.359879800000002e-06;5.389775301438849e-10;-4.359926e-06
09:55:52;-375;-375.0861;4.6075387e-06;3.5433837711992405e-10;-4.611036e-06
09:56:06;-400;-400.0629;4.882173300000001e-06;9.321337835847293e-10;-4.876641e-06
09:56:21;-425;-425.0376;5.15571945e-06;5.987785837644729e-10;-5.155379e-06
09:56:36;-450;-449.9914;5.43781605e-06;3.4273123198067887e-10;-5.442148e-06
09:56:51;-475;-475.0243;5.715710150000001e-06;4.826024465074684e-10;-5.723195e-06
09:57:06;-500;-500.0545;6.0322945e-06;7.134462330827661e-10;-6.032518e-06
09:57:21;-525;-525.0878;6.361507200000001e-06;2.737515351555246e-10;-6.365357e-06
09:57:35;-550;-550.0704;6.7157760999999986e-06;7.418159539265612e-10;-6.711717e-06
09:57:50;-575;-575.0266;7.053670250000002e-06;9.404645843278822e-10;-7.063924e-06
09:58:05;-600;-600.0031;7.4343596499999995e-06;6.196549373441521e-10;-7.437088e-06
09:58:20;-625;-625.0314;7.86552765e-06;8.038588441853208e-10;-7.863184e-06
09:58:35;-650;-650.058;8.300326150000001e-06;6.355751421940998e-10;-8.301078e-06
09:58:49;-675;-675.0709;8.761376399999998e-06;1.180235856513401e-09;-8.7543e-06
09:59:04;-700;-700.0528;9.257380099999999e-06;1.4352285809236457e-09;-9.260753e-06
09:59:19;-725;-725.0219;9.7857057e-06;1.0503584580989043e-09;-9.788928e-06
09:59:34;-750;-749.9871;1.0339380000000002e-05;7.571419946087346e-10;-1.033108e-05
09:59:48;-775;-775.0032;1.09126915e-05;3.589480691896845e-09;-1.106936e-05
10:00:03;-800;-800.0091;1.1562516499999998e-05;1.4750112330081103e-09;-1.157668e-05
10:00:18;-825;-825.0354;1.2207379e-05;4.966759003616173e-10;-1.220928e-05
10:00:33;-850;-850.0141;1.2904723500000001e-05;2.0700524480070554e-09;-1.289083e-05
10:00:47;-875;-874.9811;1.3634306e-05;5.933179586023078e-10;-1.364116e-05
10:01:02;-900;-899.9463;1.4374371499999998e-05;1.032279340827819e-09;-1.437943e-05
