time (14.11.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:00:36;-25;-25.0394;2.7051218e-06;3.9166953289731267e-10;-2.70659e-06
11:00:56;-50;-50.07264;3.86599715e-06;6.289378557337846e-10;-3.865802e-06
11:01:15;-75;-75.10049;4.7625337999999995e-06;1.1285316092161318e-09;-4.762622e-06
11:01:35;-100;-100.0771;5.52187745e-06;8.876822417819266e-10;-5.521141e-06
11:01:55;-125;-125.031;6.240429849999999e-06;1.8605186659571593e-09;-6.23598e-06
11:02:15;-150;-150.012;6.889348400000001e-06;1.075793947278028e-09;-6.888929e-06
11:02:35;-175;-175.0462;7.5419528e-06;8.785294946670787e-10;-7.543086e-06
11:02:55;-200;-200.077;8.13902635e-06;1.703008482473002e-09;-8.152515e-06
11:03:14;-225;-225.0916;8.7601493e-06;3.940496241020889e-09;-8.7424e-06
11:03:34;-250;-250.0685;9.309559350000002e-06;2.821458971237221e-09;-9.322785e-06
11:03:54;-275;-275.0422;9.8507215e-06;4.461215749378189e-09;-9.851381e-06
11:04:14;-300;-299.9496;1.0395788000000004e-05;1.8217500651845773e-09;-1.041261e-05
11:04:34;-325;-325.0414;1.0934572999999998e-05;2.7267343196578537e-09;-1.094924e-05
11:04:53;-350;-350.0538;1.1457822e-05;1.898702135670583e-09;-1.145746e-05
11:05:14;-375;-375.0848;1.20105445e-05;3.2449871706217805e-09;-1.203603e-05
11:05:33;-400;-400.0622;1.2444003500000001e-05;2.5304842693642765e-09;-1.243614e-05
11:05:53;-425;-425.0347;1.2932694999999997e-05;3.34055799979582e-09;-1.29757e-05
11:06:13;-450;-449.9896;1.3456639499999999e-05;2.822730634952599e-09;-1.346891e-05
11:06:34;-475;-475.0222;1.3958931000000001e-05;2.909913392181929e-09;-1.397939e-05
11:06:53;-500;-500.0521;1.4456305e-05;7.231967764723524e-09;-1.443238e-05
11:07:13;-525;-525.0861;1.4933096000000002e-05;2.7161260464124347e-09;-1.492391e-05
11:07:33;-550;-550.068;1.5356801999999997e-05;5.889025581537239e-09;-1.533323e-05
11:07:54;-575;-575.0215;1.5900193e-05;3.972835895176129e-09;-1.590662e-05
11:08:13;-600;-599.9977;1.6443351000000002e-05;6.836600394201776e-09;-1.645528e-05
11:08:34;-625;-625.0251;1.6878384e-05;4.0100538275689105e-09;-1.690312e-05
11:08:53;-650;-650.0537;1.7355748999999998e-05;6.608372450914062e-09;-1.734183e-05
11:09:13;-675;-675.0658;1.77988175e-05;4.6921307992744835e-09;-1.780003e-05
11:09:33;-700;-700.0472;1.8216742499999997e-05;3.259554177721276e-09;-1.824484e-05
11:09:53;-725;-725.0156;1.8718141000000002e-05;3.9472936868187966e-09;-1.871788e-05
11:10:13;-750;-749.9869;1.9172371e-05;2.4653849496579504e-09;-1.918661e-05
11:10:34;-775;-775.0065;1.9690933000000002e-05;2.3584334949283327e-09;-1.971184e-05
11:10:53;-800;-800.0127;2.0180533e-05;5.27612538232353e-09;-2.015373e-05
11:11:13;-825;-825.0399;2.06916045e-05;3.2964246900998644e-09;-2.071032e-05
11:11:34;-850;-850.0181;2.1174471e-05;9.487769044933579e-09;-2.118638e-05
11:11:53;-875;-874.9821;2.16672815e-05;3.484108657533549e-09;-2.167575e-05
11:12:13;-900;-899.9487;2.2193971e-05;5.374753803663931e-09;-2.22152e-05
