time (18.07.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:17:11;-25;-25.04778;8.02739025e-06;3.408182204269745e-10;-8.030534e-06
14:17:26;-50;-50.07262;1.16046705e-05;7.612931350669122e-10;-1.173188e-05
14:17:41;-75;-75.10073;1.4287744000000003e-05;2.8179726755241593e-10;-1.429227e-05
14:17:56;-100;-100.0733;1.66176345e-05;2.950266725229106e-10;-1.661853e-05
14:18:11;-125;-125.027;1.8728248499999997e-05;4.170721010808479e-10;-1.873245e-05
14:18:26;-150;-150.0068;2.0714750499999998e-05;3.1483604860300656e-10;-2.071924e-05
14:18:41;-175;-175.0413;2.2580071999999994e-05;1.4009985010699618e-09;-2.259085e-05
14:18:55;-200;-200.0733;2.4309741999999997e-05;2.1401590595094125e-09;-2.433344e-05
14:19:10;-225;-225.0882;2.60817535e-05;5.674342583066819e-10;-2.609066e-05
14:19:25;-250;-250.0629;2.7882777999999997e-05;5.504478176904128e-10;-2.789141e-05
14:19:40;-275;-275.0342;2.9651245999999997e-05;7.432497561385463e-10;-2.964551e-05
14:19:55;-300;-300.0105;3.141750100000001e-05;1.0273248999222755e-09;-3.141792e-05
14:20:09;-325;-325.046;3.3159656e-05;9.059479565626884e-10;-3.317073e-05
14:20:24;-350;-350.0605;3.4854937999999994e-05;7.811135000753002e-10;-3.486718e-05
14:20:39;-375;-375.0913;3.66507625e-05;9.540620721419178e-10;-3.665225e-05
14:20:54;-400;-400.0677;3.8493860000000005e-05;5.257099961005254e-10;-3.849776e-05
14:21:09;-425;-425.0401;4.03599845e-05;6.417949341495493e-10;-4.036184e-05
14:21:23;-450;-449.9918;4.22287055e-05;1.073079790835752e-09;-4.223098e-05
14:21:38;-475;-475.0266;4.4118018e-05;2.659177654839928e-09;-4.410557e-05
14:21:53;-500;-500.0587;4.6006408499999994e-05;1.7577641017781221e-09;-4.60079e-05
14:22:08;-525;-525.0922;4.7898057000000004e-05;1.2054308565820107e-09;-4.789318e-05
14:22:23;-550;-550.0732;4.9815800000000005e-05;1.0544126327012441e-09;-4.981523e-05
14:22:38;-575;-575.0289;5.1784005499999996e-05;2.0831775578428955e-09;-5.178925e-05
14:22:53;-600;-600.0046;5.3853023000000004e-05;1.2786453965035534e-09;-5.384113e-05
14:23:07;-625;-625.033;5.6058011500000006e-05;3.932583646599365e-09;-5.60382e-05
14:23:22;-650;-650.0626;5.8480232499999995e-05;5.220920698258094e-09;-5.844919e-05
14:23:37;-675;-675.0743;6.0896416500000004e-05;4.604365715003546e-09;-6.08744e-05
14:23:52;-700;-700.0557;6.35010535e-05;3.302294147634563e-09;-6.347602e-05
14:24:07;-725;-725.0231;6.631888600000001e-05;6.170630697100356e-09;-6.628902e-05
14:24:21;-750;-749.9921;6.9397648e-05;5.7075538368026996e-09;-6.936094e-05
14:24:36;-775;-775.015;7.281094699999999e-05;5.7336753962879585e-09;-7.2772e-05
14:24:51;-800;-800.0228;7.65460435e-05;5.629330523028524e-09;-7.650784e-05
14:25:06;-825;-825.0505;8.07871165e-05;1.2854634480898223e-08;-8.06851e-05
14:25:21;-850;-850.0289;8.54049095e-05;9.951603601304823e-09;-8.532968e-05
14:25:35;-875;-874.9915;9.0445968e-05;1.3140873878855638e-08;-9.035425e-05
14:25:46;-900;-899.959;nan;nan;-9.608032e-05
