time (30.08.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:41:31;-25;-25.04339;3.4902702999999997e-06;1.3060963019624944e-10;-3.490045e-06
07:41:51;-50;-50.07877;5.344205150000001e-06;1.3840573100492034e-10;-5.34527e-06
07:42:10;-75;-75.10909;6.696872850000001e-06;5.991783886081001e-10;-6.692749e-06
07:42:30;-100;-100.0833;7.798965649999999e-06;5.364073558174048e-10;-7.797619e-06
07:42:50;-125;-125.036;8.80136645e-06;4.2372342084786664e-10;-8.806808e-06
07:43:09;-150;-150.0161;9.71634965e-06;7.108423780100733e-10;-9.724877e-06
07:43:29;-175;-175.0405;1.0571422000000002e-05;3.6192582112915107e-10;-1.058111e-05
07:43:49;-200;-200.0735;1.1444452e-05;3.621391997560934e-10;-1.14519e-05
07:44:08;-225;-225.0889;1.22743635e-05;4.079358252225532e-10;-1.227895e-05
07:44:28;-250;-250.0631;1.3090237e-05;7.240694372779278e-10;-1.309118e-05
07:44:48;-275;-275.0344;1.3885558e-05;9.994925212326628e-10;-1.388639e-05
07:45:07;-300;-300.0096;1.4663805499999998e-05;3.565083975168011e-10;-1.466958e-05
07:45:27;-325;-325.0457;1.5438023000000003e-05;7.445693721877022e-10;-1.544947e-05
07:45:47;-350;-350.0597;1.6211116e-05;3.9829348475717094e-10;-1.621206e-05
07:46:06;-375;-375.0923;1.7010038e-05;5.43341789300278e-10;-1.701802e-05
07:46:26;-400;-400.0668;1.7784527499999997e-05;8.162851447258933e-10;-1.779463e-05
07:46:46;-425;-425.0379;1.85554865e-05;5.447560348449142e-10;-1.857175e-05
07:47:05;-450;-449.991;1.9316721999999998e-05;2.0022640435267837e-09;-1.933752e-05
07:47:25;-475;-475.0257;2.01105425e-05;8.052520956197333e-10;-2.01098e-05
07:47:44;-500;-500.0571;2.0964902500000003e-05;1.068594140682059e-09;-2.0964e-05
07:48:04;-525;-525.0926;2.1768066e-05;2.573716417945107e-09;-2.179441e-05
07:48:24;-550;-550.0734;2.2548388000000003e-05;1.3344436293827206e-09;-2.256459e-05
07:48:43;-575;-575.026;2.33595555e-05;8.087797830682886e-10;-2.336525e-05
07:49:02;-600;-599.9993;2.41414945e-05;9.071938808766491e-10;-2.415742e-05
07:49:22;-625;-625.0289;2.4978446500000002e-05;9.949857473854448e-10;-2.498274e-05
07:49:42;-650;-650.0594;2.5808718000000005e-05;2.0229224651478726e-09;-2.583612e-05
07:50:01;-675;-675.0723;2.6650396000000004e-05;8.633754687273024e-10;-2.665041e-05
07:50:21;-700;-700.0532;2.756417e-05;1.4240456453357512e-09;-2.756787e-05
07:50:41;-725;-725.0188;2.8445863499999998e-05;1.160872145199491e-09;-2.844795e-05
07:51:00;-750;-749.9874;2.9286379500000005e-05;1.2656183222046712e-09;-2.930055e-05
07:51:20;-775;-775.0104;3.0151874999999997e-05;1.5306300173458252e-09;-3.016645e-05
07:51:40;-800;-800.0166;3.1070953500000004e-05;9.896191881225153e-10;-3.107465e-05
07:52:00;-825;-825.046;3.1923609e-05;1.7604202481226829e-09;-3.192322e-05
07:52:20;-850;-850.0224;3.2786326999999995e-05;1.9669728137420218e-09;-3.278415e-05
07:52:39;-875;-874.9852;3.36250675e-05;1.2734969326620692e-09;-3.364803e-05
07:52:59;-900;-899.9509;3.4477421999999996e-05;1.4913214945142462e-09;-3.448344e-05
