time (08.04.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:37:01;-25;-25.0508;7.5793276e-07;1.9017314681626449e-10;-7.603099e-07
12:37:16;-50;-50.07653;1.0881209e-06;5.56420622820545e-10;-1.090737e-06
12:37:31;-75;-75.10557;1.33807235e-06;5.366761186926419e-10;-1.339111e-06
12:37:46;-100;-100.0788;1.559332e-06;6.697158576590578e-10;-1.56382e-06
12:38:00;-125;-125.0311;1.7705476000000003e-06;9.478073232466638e-10;-1.775781e-06
12:38:15;-150;-150.0101;1.9780010999999997e-06;1.006262987245389e-09;-1.980241e-06
12:38:30;-175;-175.046;2.1854666e-06;9.511793689940904e-10;-2.1868e-06
12:38:44;-200;-200.0785;2.3972572500000005e-06;6.930709374768217e-10;-2.405005e-06
12:38:59;-225;-225.0938;2.60896965e-06;5.113416777214667e-10;-2.608577e-06
12:39:14;-250;-250.0688;2.825562e-06;8.584380292135272e-10;-2.82812e-06
12:39:28;-275;-275.0404;3.0479137999999997e-06;5.19733381648708e-10;-3.052122e-06
12:39:43;-300;-300.0145;3.2592912499999997e-06;5.109186426183746e-10;-3.257458e-06
12:39:58;-325;-325.0507;3.52214615e-06;1.0096622560911106e-09;-3.52096e-06
12:40:13;-350;-350.0655;3.7464753e-06;1.4443155577989128e-09;-3.755012e-06
12:40:28;-375;-375.0987;4.0237970500000004e-06;1.859156259536844e-09;-4.012383e-06
12:40:42;-400;-400.0723;4.2635696e-06;1.286952158007451e-09;-4.254418e-06
12:40:57;-425;-425.0444;4.5188487500000015e-06;1.0602815000626168e-09;-4.526203e-06
12:41:12;-450;-449.997;4.8402968e-06;1.221653456590711e-09;-4.84825e-06
12:41:27;-475;-475.033;5.1571248e-06;5.235485679476067e-10;-5.165288e-06
12:41:42;-500;-500.0655;5.50983675e-06;9.885615835014846e-10;-5.5141e-06
12:41:57;-525;-525.0996;5.879804550000001e-06;1.7017541001493368e-09;-5.883996e-06
12:42:12;-550;-550.0793;6.300771799999999e-06;1.8632224660517587e-09;-6.293627e-06
12:42:26;-575;-575.0349;6.738241799999999e-06;2.866697668572686e-09;-6.719722e-06
12:42:41;-600;-600.0086;7.2152689000000005e-06;3.038951468763535e-09;-7.227111e-06
12:42:56;-625;-625.0401;7.763268749999999e-06;1.3938570333340854e-09;-7.762099e-06
12:43:10;-650;-650.0706;8.34091435e-06;1.997636884264787e-09;-8.339891e-06
12:43:25;-675;-675.0848;8.99478285e-06;1.9752898081990337e-09;-8.997272e-06
12:43:40;-700;-700.0661;9.729378750000002e-06;4.548704275876272e-09;-9.70522e-06
12:43:54;-725;-725.0215;1.04807095e-05;1.0786870433540844e-09;-1.046768e-05
12:44:09;-750;-749.9915;1.1237186499999998e-05;3.6404174400060325e-09;-1.124839e-05
12:44:24;-775;-775.0122;1.20053165e-05;3.0545113582207853e-09;-1.202001e-05
12:44:39;-800;-800.0218;1.2824220999999999e-05;6.3792875346702995e-09;-1.289265e-05
12:44:54;-825;-825.0483;1.3766384499999998e-05;4.83604908344611e-09;-1.369257e-05
12:45:08;-850;-850.0269;1.4564692000000001e-05;1.7329755624358776e-09;-1.45589e-05
12:45:23;-875;-874.9895;1.5497763499999996e-05;5.40637643320364e-09;-1.551769e-05
12:45:38;-900;-899.9542;1.6473661e-05;6.082782788329722e-09;-1.643943e-05
