time (03.10.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:59:57;-25;-25.03487;2.88222225e-06;2.381240730034444e-09;-2.889405e-06
13:00:17;-50;-50.06511;4.560534450000001e-06;2.8546116246128956e-09;-4.579498e-06
13:00:37;-75;-75.0894;5.998584349999999e-06;1.6743650531992918e-09;-6.007994e-06
13:01:00;-100;-100.0705;7.15377605e-06;4.226283314257939e-09;-7.171001e-06
13:01:26;-125;-125.0299;8.131138300000001e-06;4.015201551665809e-09;-8.147893e-06
13:01:52;-150;-150.0164;9.1251708e-06;1.0230103685105024e-08;-9.210236e-06
13:02:18;-175;-175.0462;1.0048439649999999e-05;7.131409549757642e-09;-1.009335e-05
13:02:45;-200;-200.0592;1.0716839999999998e-05;2.1922342085187893e-08;-1.092145e-05
13:03:10;-225;-225.0694;1.1567978500000001e-05;1.887522691618564e-08;-1.167142e-05
13:03:36;-250;-250.0501;1.2154905500000001e-05;1.15356110040821e-08;-1.222526e-05
13:04:03;-275;-275.0278;1.2757457e-05;1.5306016792425167e-08;-1.273243e-05
13:04:28;-300;-300.0098;1.33421195e-05;6.058300771462299e-09;-1.340222e-05
13:04:54;-325;-325.0383;1.4206305000000002e-05;9.694543993917386e-09;-1.418918e-05
13:05:18;-350;-350.0459;1.4953157500000003e-05;1.7386579290863934e-08;-1.511186e-05
13:05:45;-375;-375.0711;1.56327225e-05;9.982607171350546e-09;-1.557248e-05
13:06:09;-400;-400.053;1.62916725e-05;1.633992911360083e-08;-1.636162e-05
13:06:34;-425;-425.0297;1.65757895e-05;2.000261034808961e-08;-1.654752e-05
13:07:00;-450;-449.9911;1.77524395e-05;1.0549195573004579e-08;-1.778356e-05
13:07:27;-475;-475.0172;1.8260284500000003e-05;3.2830067099192907e-08;-1.822899e-05
13:07:53;-500;-500.0432;1.8928003999999997e-05;3.543759835541917e-08;-1.910592e-05
13:08:20;-525;-525.0735;1.9937357e-05;1.2352281754801391e-08;-1.991595e-05
13:08:44;-550;-550.0592;2.07759115e-05;1.1019363894413379e-08;-2.087474e-05
13:09:10;-575;-575.0181;2.1247751499999997e-05;2.9877011591481264e-08;-2.129343e-05
13:09:36;-600;-599.9993;2.2029663500000004e-05;2.219502589855432e-08;-2.204622e-05
13:10:03;-625;-625.0227;2.24248125e-05;2.8401866504465886e-08;-2.236423e-05
13:10:28;-650;-650.0458;2.3822487000000002e-05;6.134356299197174e-08;-2.39613e-05
13:10:54;-675;-675.0535;2.4394138500000003e-05;2.138855876718902e-08;-2.45162e-05
13:11:20;-700;-700.0388;2.52250455e-05;1.9496609595965675e-08;-2.525055e-05
13:11:48;-725;-725.0123;2.5948638999999998e-05;4.264433825198842e-08;-2.574065e-05
13:12:12;-750;-749.9891;2.6656553000000003e-05;2.0944815087510296e-08;-2.679993e-05
13:12:39;-775;-775.0046;2.8238408999999995e-05;4.4659198760725657e-08;-2.82581e-05
13:13:04;-800;-800.0052;2.9073598499999998e-05;2.2628502328645207e-08;-2.908036e-05
13:13:31;-825;-825.0263;3.01177235e-05;3.140620549568991e-08;-3.0295e-05
13:13:56;-850;-850.0121;3.13873835e-05;5.782522796442326e-08;-3.170245e-05
13:14:23;-875;-874.9797;3.32332525e-05;6.169982776667608e-08;-3.356694e-05
13:14:50;-900;-899.9502;3.3629917500000006e-05;4.3721200354490656e-08;-3.392847e-05
