time (23.01.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:01:08;-25;-25.03825;3.1049767499999996e-06;3.3514659385856526e-10;-3.109464e-06
08:01:22;-50;-50.07195;4.774153400000001e-06;6.815415079068942e-10;-4.772724e-06
08:01:37;-75;-75.10237;6.1176386e-06;8.559168020315994e-10;-6.125138e-06
08:01:52;-100;-100.0766;7.271702899999999e-06;9.06617556911412e-10;-7.275833e-06
08:02:07;-125;-125.0309;8.3404206e-06;1.8823140604054605e-09;-8.336457e-06
08:02:22;-150;-150.0131;9.3149948e-06;5.759933315586357e-10;-9.317684e-06
08:02:37;-175;-175.0471;1.02418945e-05;1.0423232404105654e-09;-1.024621e-05
08:02:52;-200;-200.0659;1.11453025e-05;8.683682614536524e-10;-1.119986e-05
08:03:06;-225;-225.0809;1.20241925e-05;3.075491495273534e-09;-1.201544e-05
08:03:21;-250;-250.0568;1.2852332499999996e-05;9.986235214033402e-10;-1.285749e-05
08:03:36;-275;-275.0301;1.3706425e-05;1.9300428104060328e-09;-1.371151e-05
08:03:50;-300;-300.0062;1.4587469999999997e-05;1.0797946564046385e-09;-1.458615e-05
08:04:05;-325;-325.0404;1.54182765e-05;2.0149877512034564e-09;-1.540608e-05
08:04:19;-350;-350.0528;1.6226223499999998e-05;1.7863659024679252e-09;-1.623045e-05
08:04:34;-375;-375.084;1.7015473999999995e-05;2.5544061345057045e-09;-1.701214e-05
08:04:49;-400;-400.0613;1.7805128e-05;2.1467889509683893e-09;-1.78246e-05
08:05:03;-425;-425.0332;1.86047065e-05;4.096069718339737e-09;-1.858248e-05
08:05:18;-450;-449.9867;1.941342e-05;1.9391117812030118e-09;-1.939879e-05
08:05:33;-475;-475.0197;2.0229544e-05;1.5633934885370008e-09;-2.022426e-05
08:05:47;-500;-500.0504;2.1064906500000003e-05;3.3298217876486426e-09;-2.108229e-05
08:06:02;-525;-525.0861;2.1854379999999997e-05;1.7297929066799671e-09;-2.187394e-05
08:06:17;-550;-550.0662;2.2658389e-05;2.720063225368152e-09;-2.266779e-05
08:06:32;-575;-575.0208;2.34780245e-05;1.7690458551152172e-09;-2.347157e-05
08:06:47;-600;-599.9965;2.4335978000000005e-05;3.0191942302541713e-09;-2.432077e-05
08:07:01;-625;-625.0234;2.52548765e-05;2.2550285225468182e-09;-2.526183e-05
08:07:16;-650;-650.0534;2.6077442000000004e-05;1.7830281265307761e-09;-2.60805e-05
08:07:31;-675;-675.0662;2.69217715e-05;3.4759706036587503e-09;-2.693129e-05
08:07:46;-700;-700.0466;2.7748111499999998e-05;2.213300507726018e-09;-2.777865e-05
08:08:00;-725;-725.014;2.8623044500000002e-05;2.459669436631783e-09;-2.863277e-05
08:08:15;-750;-749.9849;2.94101705e-05;4.5668509651072e-09;-2.946862e-05
08:08:30;-775;-775.0067;3.0240573000000003e-05;1.0103406927863387e-08;-3.022205e-05
08:08:45;-800;-800.0119;3.1025460999999996e-05;4.493413006835671e-09;-3.099334e-05
08:09:00;-825;-825.0388;3.1909657e-05;5.17881569955891e-09;-3.190136e-05
08:09:15;-850;-850.0171;3.2793454499999996e-05;3.774390048404963e-09;-3.281358e-05
08:09:30;-875;-874.9812;3.3600927999999995e-05;3.817985764771844e-09;-3.36218e-05
08:09:45;-900;-899.9468;3.4379523e-05;4.457810006045587e-09;-3.435842e-05
