time (15.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:27:25;-25;-25.04774;9.10717245e-07;3.535882019719406e-10;-9.053507e-07
10:27:45;-50;-50.06885;1.2625421999999997e-06;5.484215103367123e-10;-1.276854e-06
10:28:05;-75;-75.09718;1.54131965e-06;2.6416228227171483e-10;-1.543424e-06
10:28:25;-100;-100.0715;1.7872720500000003e-06;9.677858763047781e-10;-1.786272e-06
10:28:45;-125;-125.0253;2.0240568999999997e-06;2.012057362378121e-09;-2.028452e-06
10:29:05;-150;-150.0042;2.2687055e-06;3.782229176358831e-09;-2.250461e-06
10:29:25;-175;-175.04;2.5011156e-06;3.4793403397770856e-10;-2.503439e-06
10:29:45;-200;-200.07;2.80155635e-06;2.6670073343309346e-09;-2.782795e-06
10:30:05;-225;-225.0836;3.069790550000001e-06;3.4486580350007263e-09;-3.055871e-06
10:30:25;-250;-250.0599;3.30190095e-06;2.004181627840904e-09;-3.315919e-06
10:30:45;-275;-275.0323;3.5460181500000004e-06;7.799586632476129e-10;-3.554357e-06
10:31:05;-300;-300.0094;3.7958886e-06;7.118384627146923e-10;-3.794877e-06
10:31:25;-325;-325.0447;4.06219795e-06;1.1653183523720072e-09;-4.059101e-06
10:31:45;-350;-350.0563;4.33256025e-06;3.6367515634663494e-09;-4.31628e-06
10:32:05;-375;-375.0887;4.6543343e-06;1.0257547163942262e-08;-4.611664e-06
10:32:25;-400;-400.0651;4.8421383e-06;1.2809236103296684e-09;-4.85906e-06
10:32:45;-425;-425.0366;5.1465769500000004e-06;3.4833565052080346e-09;-5.145532e-06
10:33:05;-450;-449.9904;5.424923050000001e-06;3.026497305859519e-09;-5.407207e-06
10:33:25;-475;-475.025;5.7172014e-06;2.723801481753048e-09;-5.68888e-06
10:33:45;-500;-500.0564;6.024649849999999e-06;3.800800256048048e-09;-5.997615e-06
10:34:05;-525;-525.0905;6.3315931000000005e-06;2.989891926893026e-09;-6.340973e-06
10:34:24;-550;-550.0723;6.66313345e-06;2.1957021695519296e-09;-6.692863e-06
10:34:44;-575;-575.0264;7.135346849999999e-06;7.794334930343648e-09;-7.164018e-06
10:35:04;-600;-600.0022;7.50494695e-06;5.606640829621164e-09;-7.53501e-06
10:35:24;-625;-625.0316;7.89643155e-06;3.1772213760414993e-09;-7.906374e-06
10:35:43;-650;-650.0608;8.448456700000001e-06;7.901738665034445e-09;-8.362715e-06
10:36:03;-675;-675.0723;8.8664929e-06;6.615965789248014e-09;-8.897536e-06
10:36:24;-700;-700.0536;9.4490202e-06;5.443324333805589e-09;-9.438188e-06
10:36:44;-725;-724.834;9.986083799999999e-06;8.979893858671192e-09;-9.877323e-06
10:37:04;-750;-749.9827;1.0390882e-05;1.0389393427914928e-08;-1.051668e-05
10:37:24;-775;-775.005;1.08155255e-05;4.0350589509324526e-09;-1.087865e-05
10:37:44;-800;-800.0105;1.1379359999999999e-05;8.959560005937775e-09;-1.136009e-05
10:38:04;-825;-825.0388;1.1945068500000002e-05;1.089864891339745e-08;-1.188587e-05
10:38:24;-850;-850.0159;1.2646414500000001e-05;1.3684254153496996e-08;-1.275013e-05
10:38:44;-875;-874.9805;1.3158952e-05;9.527760429397843e-09;-1.33137e-05
10:39:04;-900;-899.9464;1.38194605e-05;7.149138356298631e-09;-1.384337e-05
