time (17.09.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
15:31:48;-25;-25.04045;2.88532745e-06;6.330075018315351e-10;-2.882237e-06
15:32:07;-50;-50.07362;4.39842525e-06;1.6841715676780194e-09;-4.390423e-06
15:32:27;-75;-75.10128;5.5661069e-06;1.0793573201215452e-09;-5.573939e-06
15:32:48;-100;-100.0778;6.583322399999999e-06;8.523980625271528e-10;-6.575778e-06
15:33:07;-125;-125.0337;7.5146028e-06;1.435394406774652e-09;-7.528748e-06
15:33:28;-150;-150.0136;8.3848849e-06;6.565178744710007e-10;-8.382154e-06
15:33:47;-175;-175.0492;9.2063498e-06;8.377975071579302e-10;-9.210756e-06
15:34:07;-200;-200.079;9.9572888e-06;2.402305965733749e-09;-9.977893e-06
15:34:28;-225;-225.0816;1.07253305e-05;2.0034181384573587e-09;-1.073818e-05
15:34:47;-250;-250.0598;1.14996145e-05;4.123761964214259e-09;-1.15045e-05
15:35:07;-275;-275.0313;1.222219e-05;3.0579193089419427e-09;-1.221046e-05
15:35:27;-300;-300.0099;1.2956259499999999e-05;2.29207116763418e-09;-1.296732e-05
15:35:47;-325;-325.0421;1.3636909999999999e-05;3.0378490745920944e-09;-1.363444e-05
15:36:08;-350;-350.0543;1.42945765e-05;2.4844045841005903e-09;-1.429782e-05
15:36:27;-375;-375.0854;1.5023333999999999e-05;2.1531008336815287e-09;-1.50222e-05
15:36:47;-400;-400.0618;1.57173275e-05;5.323125157038858e-09;-1.57086e-05
15:37:07;-425;-425.0352;1.63704945e-05;2.1160971710911366e-09;-1.639195e-05
15:37:28;-450;-449.9885;1.7075926999999997e-05;7.621938437825508e-09;-1.711055e-05
15:37:47;-475;-475.0224;1.77717325e-05;3.768494916740619e-09;-1.778935e-05
15:38:08;-500;-500.0521;1.8368405e-05;1.7686122384513303e-09;-1.836639e-05
15:38:28;-525;-525.0856;1.9131725999999996e-05;4.770563352477368e-09;-1.914311e-05
15:38:47;-550;-550.0668;1.9860223999999996e-05;8.761061762138247e-09;-1.982295e-05
15:39:07;-575;-575.0244;2.04624005e-05;1.3887945267388878e-09;-2.047179e-05
15:39:27;-600;-600.0003;2.1211624000000004e-05;7.4500488052092315e-09;-2.119485e-05
15:39:47;-625;-625.0271;2.1798362499999995e-05;3.8418787640293695e-09;-2.182699e-05
15:40:08;-650;-650.054;2.25577125e-05;4.180539610803851e-09;-2.255918e-05
15:40:27;-675;-675.0668;2.3184837499999998e-05;4.90661868678419e-09;-2.314705e-05
15:40:47;-700;-700.0479;2.3813442499999998e-05;2.6825066519022514e-09;-2.383097e-05
15:41:08;-725;-725.0168;2.4676053e-05;4.16627532095517e-09;-2.468442e-05
15:41:28;-750;-749.9875;2.5289147499999998e-05;4.266292352558585e-09;-2.531719e-05
15:41:47;-775;-775.0086;2.5945914000000007e-05;9.057141751126504e-09;-2.590017e-05
15:42:08;-800;-800.0142;2.6540054e-05;5.145274064614927e-09;-2.653689e-05
15:42:28;-825;-825.0404;2.7152432999999998e-05;4.739479143323724e-09;-2.716047e-05
15:42:47;-850;-850.0179;2.7765093499999995e-05;9.735788316181743e-09;-2.778988e-05
15:43:07;-875;-874.9852;2.8361783499999998e-05;1.2618596361620413e-08;-2.829857e-05
15:43:27;-900;-899.9488;2.8904407499999998e-05;1.195369181205117e-08;-2.882576e-05
