time (03.10.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:15:37;-25;-25.03552;4.1843688999999995e-06;7.15466330095283e-10;-4.190447e-06
13:15:57;-50;-50.06971;6.17020645e-06;1.1091790713743925e-09;-6.172053e-06
13:16:17;-75;-75.09927;7.7303145e-06;9.095192507583407e-10;-7.738756e-06
13:16:36;-100;-100.0759;9.072614000000002e-06;1.333491884114823e-09;-9.084572e-06
13:16:56;-125;-125.0312;1.0311649e-05;1.6591802041972457e-09;-1.033117e-05
13:17:16;-150;-150.0006;1.1535886499999999e-05;1.7514275998453574e-09;-1.150526e-05
13:17:37;-175;-175.0353;1.26808885e-05;1.5601492356502438e-09;-1.268375e-05
13:17:56;-200;-200.0664;1.3772057499999999e-05;2.388459846323566e-09;-1.375878e-05
13:18:16;-225;-225.0779;1.4812656000000001e-05;1.9142125535060023e-09;-1.483194e-05
13:18:36;-250;-250.0551;1.5854609e-05;2.1424422862705776e-09;-1.584903e-05
13:18:56;-275;-275.0263;1.68040845e-05;3.6794694913125407e-09;-1.681256e-05
13:19:15;-300;-300.0055;1.7694658e-05;4.491304465297391e-09;-1.76845e-05
13:19:35;-325;-325.0376;1.85645115e-05;1.6553071127437716e-09;-1.857078e-05
13:19:55;-350;-350.0503;1.9360554000000007e-05;2.627247266627278e-09;-1.936887e-05
13:20:15;-375;-375.0809;2.0141411499999998e-05;2.427193881316428e-09;-2.015404e-05
13:20:35;-400;-400.0579;2.0879037e-05;1.4103919845206083e-09;-2.090281e-05
13:20:55;-425;-425.0299;2.1497722000000003e-05;4.978637996480506e-09;-2.153172e-05
13:21:15;-450;-449.9857;2.2122348e-05;2.1383483813447876e-09;-2.21072e-05
13:21:35;-475;-475.0184;2.2913101500000003e-05;2.5457807520482966e-09;-2.289952e-05
13:21:54;-500;-500.0483;2.3495403e-05;4.94047994126075e-09;-2.351664e-05
13:22:14;-525;-525.0822;2.40655125e-05;3.2287875336572413e-09;-2.409838e-05
13:22:34;-550;-550.0629;2.4760826499999998e-05;3.673045961800618e-09;-2.474083e-05
13:22:53;-575;-575.0187;2.5397176499999994e-05;4.656572949874184e-09;-2.542001e-05
13:23:13;-600;-599.9948;2.6066827999999996e-05;2.2076637651598993e-09;-2.609102e-05
13:23:33;-625;-625.0234;2.6685198e-05;4.871012040633812e-09;-2.668098e-05
13:23:53;-650;-650.0521;2.73880945e-05;1.83051993638426e-09;-2.739827e-05
13:24:12;-675;-675.0628;2.8003404999999994e-05;4.4437698804056044e-09;-2.807646e-05
13:24:32;-700;-700.0436;2.8823756e-05;7.614608177706859e-09;-2.886063e-05
13:24:52;-725;-725.012;2.95623855e-05;5.62717497839721e-09;-2.956528e-05
13:25:12;-750;-749.9849;3.0257850000000004e-05;5.0804178961971784e-09;-3.021501e-05
13:25:32;-775;-775.0039;3.1120199499999996e-05;6.3815401148547265e-09;-3.106615e-05
13:25:52;-800;-800.0099;3.194337599999999e-05;9.097996273905524e-09;-3.188552e-05
13:26:12;-825;-825.0361;3.279499049999999e-05;4.427869604843812e-09;-3.282513e-05
13:26:32;-850;-850.0157;3.37386775e-05;4.240855271935167e-09;-3.37499e-05
13:26:52;-875;-874.981;3.4627697e-05;7.20128023687449e-09;-3.46876e-05
13:27:12;-900;-899.9458;3.575386649999999e-05;6.29026574458511e-09;-3.569099e-05
