time (29.07.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:41:15;-25;-25.04222;2.4522998000000003e-06;1.2901135678691285e-09;-2.463255e-06
07:41:36;-50;-50.07749;3.7397143000000006e-06;2.2109366466500025e-09;-3.756336e-06
07:41:58;-75;-75.10821;4.6990546e-06;4.106047046978382e-09;-4.727424e-06
07:42:20;-100;-100.0804;5.3841038e-06;6.672945642518005e-09;-5.430174e-06
07:42:42;-125;-125.0327;5.8230418e-06;3.01823227038609e-09;-5.846796e-06
07:43:04;-150;-150.0108;6.1606580999999985e-06;1.6612382860068565e-08;-6.242119e-06
07:43:26;-175;-175.0478;6.52585425e-06;1.3363161078291873e-08;-6.519406e-06
07:43:48;-200;-200.0801;6.83571715e-06;1.7320235429299893e-08;-6.82046e-06
07:44:10;-225;-225.0966;7.151896349999999e-06;1.2989597528652527e-08;-7.172951e-06
07:44:34;-250;-250.0714;7.428343500000002e-06;1.2771739723800362e-08;-7.53114e-06
07:44:54;-275;-275.0413;7.9208896e-06;2.135323164375829e-08;-8.008225e-06
07:45:16;-300;-300.0157;8.06250375e-06;6.357267848248582e-09;-8.059822e-06
07:45:40;-325;-325.0515;8.362871549999999e-06;1.6842279070908876e-08;-8.496548e-06
07:46:00;-350;-350.0672;8.88897195e-06;1.0958979505974806e-08;-8.854339e-06
07:46:20;-375;-375.1017;9.0075483e-06;4.015331401702684e-09;-9.004995e-06
07:46:43;-400;-400.0756;9.11264045e-06;1.6986090196462926e-08;-9.156111e-06
07:47:04;-425;-425.0463;9.317072950000001e-06;1.2017872842661256e-08;-9.388958e-06
07:47:26;-450;-449.9983;9.888275199999998e-06;1.210560249793458e-08;-9.823273e-06
07:47:50;-475;-475.0384;1.0177858e-05;8.214327014430384e-09;-1.018839e-05
07:48:08;-500;-500.0751;1.026296e-05;1.3775792989879009e-08;-1.03224e-05
07:48:31;-525;-525.0908;1.0481396e-05;1.3376033070383762e-08;-1.042702e-05
07:48:54;-550;-550.0706;1.0908156999999999e-05;2.2868460115407853e-08;-1.103889e-05
07:49:14;-575;-575.0233;1.0826779000000002e-05;1.5018791927115853e-08;-1.098883e-05
07:49:34;-600;-599.9975;1.0912098e-05;5.7031036550285275e-09;-1.095669e-05
07:49:58;-625;-625.0276;1.1147566e-05;4.415810423919919e-09;-1.114732e-05
07:50:18;-650;-650.056;1.1240393999999999e-05;3.0305488281828054e-09;-1.127391e-05
07:50:38;-675;-675.0712;1.14144665e-05;2.4775318640736352e-09;-1.143363e-05
07:51:02;-700;-700.0491;1.1621526000000002e-05;2.054892868253724e-09;-1.163134e-05
07:51:20;-725;-725.0159;1.2059591999999999e-05;6.036969670289936e-09;-1.200989e-05
07:51:42;-750;-749.9845;1.2128034e-05;1.0854906641698944e-08;-1.216137e-05
07:52:06;-775;-775.0058;1.22688555e-05;1.5303663736177738e-09;-1.228637e-05
07:52:27;-800;-800.012;1.24471955e-05;1.5812187506793552e-09;-1.246385e-05
07:52:48;-825;-825.0424;1.2694961999999999e-05;1.286066794532798e-09;-1.269425e-05
07:53:10;-850;-850.0191;1.2938573999999997e-05;1.961746594236893e-09;-1.295639e-05
07:53:28;-875;-874.9836;1.3168271499999998e-05;2.0159846570596814e-09;-1.318506e-05
07:53:50;-900;-899.9459;1.34501285e-05;2.4715002806999714e-09;-1.345688e-05
