time (13.06.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:25:19;-25;-25.04068;1.0335573499999998e-06;8.122321943262043e-11;-1.034707e-06
12:25:34;-50;-50.0749;1.5322273499999998e-06;9.996187460727262e-11;-1.53332e-06
12:25:48;-75;-75.10175;2.0342771e-06;6.375695648320415e-11;-2.03638e-06
12:26:03;-100;-100.0764;2.54021285e-06;3.9711023831550094e-10;-2.539637e-06
12:26:18;-125;-125.0313;3.05335085e-06;1.3038232769436175e-10;-3.0558e-06
12:26:33;-150;-150.0117;3.60752365e-06;1.3706528143552877e-10;-3.609274e-06
12:26:47;-175;-175.0468;4.2074496e-06;4.247234771001067e-10;-4.210404e-06
12:27:02;-200;-200.0786;4.851871200000001e-06;3.459192362387559e-10;-4.855404e-06
12:27:17;-225;-225.0922;5.56279725e-06;2.605321177417408e-10;-5.567982e-06
12:27:31;-250;-250.0689;6.343131299999999e-06;3.611018699757546e-10;-6.344786e-06
12:27:46;-275;-275.0418;7.211017500000002e-06;9.366836445675785e-11;-7.214694e-06
12:28:01;-300;-300.0201;8.179636e-06;7.320608717859404e-10;-8.188304e-06
12:28:16;-325;-325.0555;9.274314e-06;8.188065003405552e-10;-9.283978e-06
12:28:31;-350;-350.057;1.0485629999999999e-05;8.711839644989206e-10;-1.050146e-05
12:28:46;-375;-375.0892;1.1840928e-05;5.232201257597431e-10;-1.184363e-05
12:29:00;-400;-400.0659;1.3369838999999999e-05;2.787139214319871e-10;-1.336877e-05
12:29:17;-425;-425.0381;1.5063327499999999e-05;4.691635509073111e-10;-1.506393e-05
12:29:31;-450;-449.9936;1.69709625e-05;1.5525931332773615e-09;-1.698174e-05
12:29:46;-475;-475.0264;1.90366195e-05;1.0410229284220051e-09;-1.904746e-05
12:30:00;-500;-500.0572;2.13024785e-05;8.091171963936786e-10;-2.129796e-05
12:30:15;-525;-525.0903;2.3808655e-05;1.8549929245148376e-09;-2.379298e-05
12:30:29;-550;-550.0726;2.6489345000000004e-05;2.2979835182176743e-09;-2.648564e-05
12:30:44;-575;-575.0282;2.9333141999999997e-05;2.2635972035677245e-09;-2.933676e-05
12:30:59;-600;-600.0038;3.2380377e-05;1.479012525301986e-09;-3.239923e-05
12:31:14;-625;-625.0327;3.562966800000001e-05;4.040643859584725e-09;-3.562286e-05
12:31:28;-650;-650.0617;3.8956417499999996e-05;2.8422346731929125e-09;-3.892804e-05
12:31:43;-675;-675.0731;4.24158285e-05;9.211059317471974e-10;-4.241493e-05
12:31:58;-700;-700.0543;4.6048417999999994e-05;3.3779281075830872e-09;-4.603039e-05
12:32:12;-725;-725.0239;4.990505850000001e-05;4.167403524678302e-09;-4.986152e-05
12:32:27;-750;-749.995;5.376699200000001e-05;2.8799715797209055e-09;-5.374659e-05
12:32:41;-775;-775.0161;5.784621900000001e-05;2.4016644124439367e-09;-5.787084e-05
12:32:56;-800;-800.0221;6.2186702e-05;1.4616392058233865e-08;-6.213773e-05
12:33:11;-825;-825.0494;6.6496876e-05;4.6944296991221324e-09;-6.649763e-05
12:33:26;-850;-850.0295;7.100366500000001e-05;6.20374268083389e-09;-7.098184e-05
12:33:41;-875;-874.9932;7.5714808e-05;3.001521330925573e-09;-7.570078e-05
12:33:56;-900;-899.9579;8.05437645e-05;3.500351230591369e-09;-8.052769e-05
