time (03.10.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:10:01;-25;-25.03757;1.52239635e-06;7.248217031622314e-10;-1.531501e-06
09:10:14;-50;-50.06673;2.3040682999999995e-06;9.297068196479998e-10;-2.301986e-06
09:10:26;-75;-75.09391;2.9055621500000003e-06;8.635377764608805e-10;-2.908498e-06
09:10:39;-100;-100.0714;3.46329655e-06;2.7660263714171266e-09;-3.492924e-06
09:10:52;-125;-125.0277;3.94953605e-06;1.5953252105370084e-09;-3.945043e-06
09:11:04;-150;-150.0109;4.44588305e-06;1.7515994269167256e-09;-4.449676e-06
09:11:17;-175;-175.0438;4.88763045e-06;1.773284575970544e-09;-4.902359e-06
09:11:30;-200;-200.071;5.3404599500000006e-06;2.0702368928156464e-09;-5.330069e-06
09:11:43;-225;-225.0829;5.715036850000001e-06;3.121963932587133e-09;-5.674954e-06
09:11:56;-250;-250.0636;6.09871185e-06;2.700662028350638e-09;-6.101832e-06
09:12:08;-275;-275.0376;6.53145005e-06;5.289312699432206e-09;-6.541648e-06
09:12:21;-300;-300.0178;6.81065735e-06;7.308874690154067e-09;-6.768311e-06
09:12:34;-325;-325.0487;7.1822608e-06;3.5141514918967137e-09;-7.175456e-06
09:12:46;-350;-350.0584;7.590636100000001e-06;2.1132376580735145e-09;-7.590052e-06
09:12:59;-375;-375.0884;7.9235941e-06;7.383689773040321e-09;-7.952995e-06
09:13:12;-400;-400.0678;8.2625885e-06;1.5017333010558205e-09;-8.254156e-06
09:13:24;-425;-425.0425;8.7105877e-06;2.1387417400191036e-09;-8.718755e-06
09:13:37;-450;-450.0005;9.046554900000001e-06;4.573465020583434e-09;-9.029313e-06
09:13:50;-475;-475.0315;9.4473545e-06;7.69761854033441e-09;-9.442458e-06
09:14:02;-500;-500.0589;9.917777949999999e-06;5.65692585485923e-09;-9.969888e-06
09:14:15;-525;-524.8512;1.0345296999999999e-05;3.768043398104675e-09;-1.037831e-05
09:14:28;-550;-550.0642;1.0972682000000002e-05;9.631758084586618e-09;-1.093107e-05
09:14:40;-575;-575.0226;1.1654447000000002e-05;5.687274483441085e-09;-1.160832e-05
09:14:53;-600;-600.0008;1.20375e-05;4.327467974390451e-08;-1.321229e-05
09:15:08;-625;-625.0277;1.2419975e-05;4.191678676183928e-08;-1.778844e-05
09:15:24;-650;-650.0539;1.28118807999999998e-05;1.9355482008981264e-08;-1.700984e-05
09:15:41;-675;-675.0632;1.3198505835e-05;3.822337175363228e-07;-2.238925e-05
09:16:01;-700;-700.0439;1.38856695e-05;5.818002099292756e-08;-2.062298e-05
09:16:19;-725;-725.0159;1.414846229999999995e-05;1.5496701713590507e-08;-2.457687e-05
09:16:39;-750;-749.9899;1.4575575499999994e-05;4.0791324993648966e-08;-2.761963e-05
09:16:59;-775;-775.0081;1.5033824022500000005e-05;3.191274388664151e-07;-3.291127e-05
09:17:19;-800;-800.0134;1.53981612300000001e-05;3.499824956259241e-07;-4.061982e-05
09:17:39;-825;-825.0389;1.59618387450000002e-05;1.3471745808816871e-07;-6.219811e-05
09:17:59;-850;-850.017;1.6261959784500000005e-05;3.0885344776323553e-07;-4.36641e-05
09:18:20;-875;-874.9855;1.68407990000000006e-05;1.3064561975818397e-07;-5.209177e-05
09:18:39;-900;-899.9542;1.7358001457e-05;9.772074888451281e-08;-5.787446e-05
