time (23.11.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:00:38;-25;-25.03757;3.3876949000000003e-06;5.66642889746271e-10;-3.38898e-06
09:00:53;-50;-50.06824;4.8803168e-06;6.239583904396039e-10;-4.874229e-06
09:01:08;-75;-75.09745;6.041316950000001e-06;1.5993432393876576e-09;-6.052325e-06
09:01:23;-100;-100.0749;7.096902299999999e-06;1.8000822649256889e-09;-7.11026e-06
09:01:38;-125;-125.0286;8.0026871e-06;3.1735802817165203e-09;-7.994412e-06
09:01:53;-150;-150.0098;8.8666932e-06;2.2494001029163453e-09;-8.863687e-06
09:02:07;-175;-175.0463;9.6469255e-06;2.76548652274786e-09;-9.659168e-06
09:02:22;-200;-200.0653;1.04036205e-05;4.6829063878642955e-09;-1.039435e-05
09:02:37;-225;-225.078;1.1078087499999999e-05;4.2028470633012625e-09;-1.110585e-05
09:02:52;-250;-250.0553;1.1798831000000001e-05;6.9221861033924816e-09;-1.183802e-05
09:03:07;-275;-275.028;1.2490219999999999e-05;1.003237656290869e-08;-1.250738e-05
09:03:22;-300;-300.0067;1.3130743500000002e-05;4.794824359400483e-09;-1.309337e-05
09:03:36;-325;-325.0384;1.3788076499999998e-05;4.759432228480632e-09;-1.378206e-05
09:03:51;-350;-350.05;1.43875665e-05;3.0904896274700693e-09;-1.441902e-05
09:04:05;-375;-375.0807;1.5078970500000002e-05;4.591176726886064e-09;-1.510161e-05
09:04:20;-400;-400.0587;1.5683697499999997e-05;6.398329777176165e-09;-1.567621e-05
09:04:35;-425;-425.0306;1.62757085e-05;4.888545298706023e-09;-1.629813e-05
09:04:50;-450;-449.9867;1.6891411e-05;5.532785957363573e-09;-1.693738e-05
09:05:04;-475;-475.0196;1.74204555e-05;3.984977256835959e-09;-1.743825e-05
09:05:19;-500;-500.0486;1.8010106000000002e-05;5.984017897700455e-09;-1.803734e-05
09:05:34;-525;-525.0817;1.8559887499999997e-05;9.701321607775994e-09;-1.862698e-05
09:05:49;-550;-550.0634;1.9228699e-05;4.360793557370031e-09;-1.92178e-05
09:06:04;-575;-575.0201;1.9731369500000002e-05;5.360649469747121e-09;-1.972319e-05
09:06:19;-600;-599.997;2.0283926e-05;1.1210655386729195e-08;-2.021823e-05
09:06:34;-625;-625.0234;2.0741599999999998e-05;6.72882593771012e-09;-2.07739e-05
09:06:48;-650;-650.051;2.1228013000000003e-05;9.799297860050955e-09;-2.121258e-05
09:07:03;-675;-675.0635;2.1788366e-05;8.307311731240123e-09;-2.187825e-05
09:07:18;-700;-700.0443;2.24325055e-05;6.161093022954593e-09;-2.240736e-05
09:07:33;-725;-725.0131;2.28298165e-05;4.353069220389286e-09;-2.281925e-05
09:07:48;-750;-749.983;2.32858935e-05;3.931131470391259e-09;-2.332982e-05
09:08:02;-775;-775.0055;2.3749217e-05;1.4063401012912986e-08;-2.375409e-05
09:08:17;-800;-800.0108;2.43187575e-05;7.489754864980607e-09;-2.427203e-05
09:08:32;-825;-825.0361;2.4733817000000003e-05;5.4734623457186635e-09;-2.477243e-05
09:08:46;-850;-850.017;2.5147336e-05;7.47572636604625e-09;-2.510384e-05
09:09:01;-875;-874.9804;2.56303605e-05;1.2764394413269356e-08;-2.564538e-05
09:09:16;-900;-899.9474;2.6056434000000003e-05;6.314909278841598e-09;-2.604134e-05
