time (26.09.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:35:09;-25;-25.04548;4.518445950000001e-06;2.7804357585412472e-09;-4.516259e-06
09:35:21;-50;-50.07909;6.756227249999999e-06;1.8607064086993836e-09;-6.790305e-06
09:35:34;-75;-75.10674;8.7593321e-06;1.0085744098701874e-08;-8.815535e-06
09:35:47;-100;-100.0732;1.0727068e-05;8.69170720790801e-08;-1.066167e-05
09:36:00;-125;-125.0295;1.2149722999999996e-05;5.6578622773976695e-09;-1.206614e-05
09:36:13;-150;-150.011;1.3678924500000002e-05;8.890354674449174e-09;-1.367734e-05
09:36:26;-175;-175.0429;1.5201873500000002e-05;6.426374999756893e-09;-1.514821e-05
09:36:39;-200;-200.0729;1.64852265e-05;7.349853001081033e-09;-1.639751e-05
09:36:52;-225;-225.0871;1.7917488e-05;1.1584452870118681e-08;-1.793467e-05
09:37:05;-250;-250.0635;1.9024862500000002e-05;7.531355717100358e-09;-1.900661e-05
09:37:17;-275;-275.0367;2.0179598e-05;1.081324679733157e-08;-2.008615e-05
09:37:30;-300;-300.0135;2.1588432499999997e-05;1.6499749465901008e-08;-2.145009e-05
09:37:43;-325;-325.0472;2.2968860999999996e-05;8.71876332687157e-09;-2.299415e-05
09:37:56;-350;-350.0593;2.4061225e-05;1.0919723290907979e-08;-2.404258e-05
09:38:08;-375;-375.0901;2.5193108499999998e-05;1.1401600551567189e-08;-2.527521e-05
09:38:21;-400;-400.0675;2.66270035e-05;1.0837328920795015e-08;-2.6685e-05
09:38:33;-425;-425.0393;2.7673371000000002e-05;1.835894232928464e-08;-2.765133e-05
09:38:46;-450;-449.9944;2.89455975e-05;1.885435677602137e-08;-2.895095e-05
09:38:58;-475;-475.0286;3.03442085e-05;8.193458252624544e-09;-3.038528e-05
09:39:11;-500;-500.0589;3.1582790999999994e-05;1.549047153736788e-08;-3.152153e-05
09:39:24;-525;-525.0918;3.3008538e-05;1.2917143658719724e-08;-3.300644e-05
09:39:37;-550;-550.0734;3.4582668499999994e-05;1.146709137652165e-08;-3.466645e-05
09:39:49;-575;-575.0292;3.5773919999999994e-05;1.9045822560341233e-08;-3.594522e-05
09:40:02;-600;-600.0062;3.76076075e-05;1.7875480285505657e-08;-3.761271e-05
09:40:15;-625;-625.0344;3.974137599999999e-05;2.1521914673188347e-08;-3.969398e-05
09:40:28;-650;-650.0612;4.153211350000001e-05;1.5459843017880426e-08;-4.171871e-05
09:40:41;-675;-675.0742;4.3445918999999995e-05;3.31138375147007e-08;-4.365926e-05
09:40:54;-700;-700.0534;4.5197028499999996e-05;1.543685922192398e-08;-4.528665e-05
09:41:07;-725;-725.0241;4.6544907e-05;2.5858654587004343e-08;-4.689284e-05
09:41:19;-750;-749.9954;4.8519818499999996e-05;2.067198261264515e-08;-4.874906e-05
09:41:32;-775;-775.0161;4.96885505e-05;5.5406333489389985e-08;-5.020626e-05
09:41:44;-800;-800.0199;5.1024518e-05;1.4337776947630149e-08;-5.110908e-05
09:41:57;-825;-825.0462;5.24469885e-05;2.160254180964585e-08;-5.257826e-05
09:42:10;-850;-850.0261;5.535721399999999e-05;4.0090937687961207e-08;-5.51569e-05
09:42:23;-875;-874.9921;5.75431985e-05;5.4991379266549454e-08;-5.768006e-05
09:42:36;-900;-899.9583;5.9227604000000006e-05;5.510334197850436e-08;-5.941726e-05
