time (20.09.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:49:06;-25;-25.04006;1.2298525e-06;3.549395265393762e-10;-1.225044e-06
07:49:26;-50;-50.07527;1.7172136e-06;4.5495575279360796e-10;-1.720563e-06
07:49:46;-75;-75.10458;2.10902515e-06;5.501839568498899e-10;-2.111015e-06
07:50:06;-100;-100.0774;2.4650173500000006e-06;3.3191267130828126e-10;-2.463894e-06
07:50:26;-125;-125.0287;2.8134315e-06;1.1307678375776296e-09;-2.806601e-06
07:50:46;-150;-150.0063;3.12714745e-06;8.627159714384587e-10;-3.122904e-06
07:51:06;-175;-175.0437;3.4471150499999997e-06;1.4114622390892978e-09;-3.442761e-06
07:51:26;-200;-200.076;3.76738125e-06;1.6233221058603773e-09;-3.757665e-06
07:51:46;-225;-225.0909;4.110215399999999e-06;1.9820848788586157e-09;-4.114467e-06
07:52:06;-250;-250.066;4.381635900000001e-06;2.4372144047047e-09;-4.386244e-06
07:52:26;-275;-275.0375;4.7197367e-06;4.0809240890391456e-09;-4.701757e-06
07:52:46;-300;-300.0135;5.03267905e-06;1.1627950947501502e-09;-5.041773e-06
07:53:05;-325;-325.0475;5.349724700000001e-06;2.4316658282954905e-09;-5.365296e-06
07:53:25;-350;-350.063;5.676101800000001e-06;2.0826446139463966e-09;-5.689342e-06
07:53:45;-375;-375.0965;6.00151935e-06;1.1470867693313571e-09;-5.99874e-06
07:54:05;-400;-400.0709;6.376919349999999e-06;2.480250168103007e-09;-6.357737e-06
07:54:25;-425;-425.0417;6.7005668e-06;3.389435539732238e-09;-6.718978e-06
07:54:45;-450;-449.9955;7.064365850000001e-06;1.944798707160971e-09;-7.083974e-06
07:55:04;-475;-475.0295;7.413765650000001e-06;1.7056459249724112e-09;-7.425232e-06
07:55:24;-500;-500.0627;7.77583865e-06;2.6335359521705425e-09;-7.775649e-06
07:55:44;-525;-525.098;8.2202429e-06;4.463931936029028e-09;-8.207821e-06
07:56:04;-550;-550.0786;8.636110099999999e-06;3.2985763246437412e-09;-8.673736e-06
07:56:24;-575;-575.0319;9.044476700000002e-06;2.2939897123788056e-09;-9.055235e-06
07:56:44;-600;-600.0063;9.5158655e-06;2.9372777443578657e-09;-9.525136e-06
07:57:03;-625;-625.0369;9.950611350000002e-06;9.306064293647366e-10;-9.940522e-06
07:57:24;-650;-650.0554;1.0421398e-05;3.929105407086957e-09;-1.045341e-05
07:57:44;-675;-675.0702;1.0879284e-05;4.610981153724207e-09;-1.089996e-05
07:58:04;-700;-700.0495;1.13226135e-05;2.5841700094034212e-09;-1.131006e-05
07:58:24;-725;-725.0169;1.1870714500000001e-05;2.1136815600983886e-09;-1.185389e-05
07:58:43;-750;-749.9838;1.24191225e-05;3.5692733066409842e-09;-1.240173e-05
07:59:03;-775;-775.0065;1.2910322999999999e-05;9.678127094123145e-09;-1.291525e-05
07:59:23;-800;-800.0136;1.3380494999999998e-05;5.180685210471677e-09;-1.338145e-05
07:59:43;-825;-825.0414;1.38718705e-05;6.509825515134781e-09;-1.393117e-05
08:00:03;-850;-850.02;1.43921215e-05;3.762636992522631e-09;-1.439585e-05
08:00:23;-875;-874.9834;1.5051608999999998e-05;4.536938609899857e-09;-1.504924e-05
08:00:43;-900;-899.947;1.5589969499999998e-05;7.824908832536026e-09;-1.549604e-05
