time (25.08.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
16:38:06;-20;-20.00001;1.6007626499999998e-06;2.8873112297603244e-10;-1.603532e-06
16:38:25;-40;-40.05576;2.3403799e-06;3.009820916599569e-10;-2.341835e-06
16:38:45;-60;-60.07391;2.9541120999999997e-06;2.3085944749998766e-10;-2.958184e-06
16:39:05;-80;-80.07732;3.5459326999999994e-06;5.993261511898177e-10;-3.537383e-06
16:39:25;-100;-100.0709;4.103649899999999e-06;8.743521427319705e-10;-4.106299e-06
16:39:44;-120;-120.0419;4.68921415e-06;1.874408741810346e-09;-4.699929e-06
16:40:04;-140;-140.0166;5.167765950000001e-06;1.7667832344051143e-09;-5.177918e-06
16:40:23;-160;-160.0193;5.70321575e-06;2.6671948962111903e-09;-5.697544e-06
16:40:43;-180;-180.0364;6.372965099999999e-06;2.2692425155764994e-09;-6.349113e-06
16:41:02;-200;-200.0718;7.039991099999999e-06;2.0082733067239725e-09;-7.028847e-06
16:41:22;-220;-220.0885;7.601407249999999e-06;1.9284326833921433e-09;-7.588403e-06
16:41:45;-240;-240.075;7.999407599999999e-06;9.243094024026788e-09;-8.085807e-06
16:42:05;-260;-260.0502;8.4267303e-06;7.83333999329147e-09;-8.44094e-06
16:42:27;-280;-280.04;8.274924649999999e-06;5.270146507107289e-09;-8.298255e-06
16:42:49;-300;-300.0175;8.47863185e-06;3.285797719180998e-09;-8.506781e-06
16:43:11;-320;-320.0332;8.65916445e-06;3.2821536553572855e-09;-8.670179e-06
16:43:30;-340;-340.049;8.7826118e-06;4.329929034984257e-09;-8.823302e-06
16:43:50;-360;-360.0645;8.8921523e-06;4.307336855355085e-09;-8.941859e-06
16:44:09;-380;-380.0912;9.03792435e-06;2.886325300685146e-09;-9.062325e-06
16:44:29;-400;-400.0665;9.22566255e-06;3.026084707567722e-09;-9.235889e-06
16:44:48;-420;-420.0381;9.43430185e-06;1.4885978541483663e-09;-9.435725e-06
16:45:08;-440;-440.0123;9.737781399999998e-06;8.315048869369188e-10;-9.750558e-06
16:45:28;-460;-460.028;1.0085199000000002e-05;1.7433952363133378e-09;-1.009829e-05
16:45:47;-480;-480.0307;1.0431724e-05;9.32209043079947e-10;-1.042677e-05
16:46:07;-500;-500.0456;1.07478855e-05;2.2058791303015887e-09;-1.074874e-05
16:46:27;-520;-520.0629;1.10753275e-05;1.3812964698065007e-09;-1.108213e-05
16:46:46;-540;-540.0554;1.1410184000000001e-05;2.6545110095835186e-09;-1.144076e-05
16:47:06;-560;-560.0486;1.1739136e-05;1.997067775514949e-09;-1.174074e-05
16:47:25;-580;-580.0218;1.206456e-05;1.4624050396521428e-09;-1.206248e-05
16:47:45;-600;-599.9965;1.2425639000000002e-05;1.6222938852131144e-09;-1.24333e-05
16:48:05;-620;-620.0101;1.2767938499999999e-05;1.94258542604957e-09;-1.276151e-05
16:48:25;-640;-640.0442;1.31057855e-05;9.247168417953982e-10;-1.311176e-05
16:48:44;-660;-660.0567;1.3479246e-05;1.3418890416126323e-09;-1.34913e-05
16:49:04;-680;-680.0685;1.3896107999999997e-05;1.2261334756053443e-09;-1.390037e-05
16:49:23;-700;-700.0419;1.4263708499999997e-05;3.3561507173397277e-09;-1.425419e-05
16:49:43;-720;-720.0099;1.4649932000000001e-05;7.425252857647614e-10;-1.465475e-05
16:50:03;-740;-739.9994;1.5055820500000002e-05;2.094128276276292e-09;-1.505834e-05
16:50:23;-760;-759.9849;1.5459959499999997e-05;2.3309189684543107e-09;-1.547775e-05
16:50:43;-780;-779.9986;1.5953568999999998e-05;3.496707801632877e-09;-1.591681e-05
16:51:02;-800;-800.0069;1.6458225999999995e-05;2.6709045658727317e-09;-1.646154e-05
16:51:21;-820;-820.0386;1.6807285e-05;9.518706582303447e-10;-1.680852e-05
16:51:41;-840;-840.0282;1.7332985000000004e-05;3.551610937307136e-09;-1.73341e-05
16:52:01;-860;-859.9967;1.7798348999999996e-05;1.0432283786401878e-09;-1.778489e-05
16:52:21;-880;-879.9624;1.82791425e-05;1.4212601582750435e-09;-1.829742e-05
16:52:40;-900;-899.9476;1.86967055e-05;3.228937555528128e-09;-1.872686e-05
