time (17.10.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:30:47;-25;-25.03991;4.421878749999999e-06;2.9422066352271946e-09;-4.430887e-06
10:31:07;-50;-50.07194;6.6070420499999995e-06;1.4283537052757448e-09;-6.617688e-06
10:31:27;-75;-75.10098;8.321785850000001e-06;2.209396575170496e-09;-8.300575e-06
10:31:46;-100;-100.0792;9.81250875e-06;3.697534763105658e-09;-9.810222e-06
10:32:06;-125;-125.0235;1.11453935e-05;3.159674372067472e-09;-1.122187e-05
10:32:26;-150;-150.0057;1.2400295e-05;3.0136411946348444e-09;-1.236693e-05
10:32:46;-175;-175.0397;1.3624740500000003e-05;3.844983450874684e-09;-1.362553e-05
10:33:06;-200;-200.0682;1.4650944500000002e-05;3.453651797373294e-09;-1.467309e-05
10:33:26;-225;-225.0788;1.56890345e-05;3.3895738283005345e-09;-1.570981e-05
10:33:46;-250;-250.0579;1.6828581999999998e-05;4.848807770988568e-09;-1.676802e-05
10:34:06;-275;-275.0321;1.7816723999999997e-05;8.666276749562019e-09;-1.783289e-05
10:34:26;-300;-300.0112;1.8908491e-05;4.06708445326631e-09;-1.888502e-05
10:34:46;-325;-325.0432;1.9890816e-05;4.378121823339304e-09;-1.987348e-05
10:35:05;-350;-350.0537;2.08987265e-05;6.9627907937478955e-09;-2.095313e-05
10:35:25;-375;-375.0835;2.2055716000000003e-05;6.153369702853905e-09;-2.192131e-05
10:35:45;-400;-400.0606;2.2996579000000005e-05;1.425004326133782e-08;-2.298612e-05
10:36:05;-425;-425.0359;2.38877275e-05;5.79590350484717e-09;-2.392416e-05
10:36:25;-450;-449.991;2.43940502500000003e-05;1.1375385902794613e-08;-2.50196e-05
10:36:45;-475;-475.0209;2.5084352499999994e-05;6.765329662145104e-09;-2.608162e-05
10:37:04;-500;-500.0506;2.586499149999999e-05;6.01701152047258e-09;-2.785929e-05
10:37:24;-525;-525.0837;2.64208362e-05;2.2327668570632253e-08;-3.010048e-05
10:37:44;-550;-550.0676;2.7521965000000005e-05;1.0378415618484334e-08;-3.283753e-05
10:38:04;-575;-575.0255;2.86701685e-05;2.1987433766528897e-08;-3.572203e-05
10:38:23;-600;-600.0008;2.9805116000000005e-05;2.475642803798628e-08;-3.790476e-05
10:38:43;-625;-625.0294;3.03200227500000004e-05;1.3618490020464896e-08;-4.113238e-05
10:39:04;-650;-650.0558;3.12636385e-05;1.0991368278676436e-08;-4.427571e-05
10:39:23;-675;-675.0671;3.224484100000001e-05;6.176046115800947e-08;-4.628462e-05
10:39:43;-700;-700.0484;3.3458651e-05;1.7543695205115686e-08;-4.752518e-05
10:40:03;-725;-725.0189;3.43834249000000005e-05;2.4819048087104237e-08;-4.981449e-05
10:40:23;-750;-749.9914;3.507513699999999e-05;3.161118625660859e-08;-5.045027e-05
10:40:43;-775;-775.0103;3.59919215e-05;2.708259761613532e-08;-5.105756e-05
10:41:03;-800;-800.0143;3.72499e-05;2.4238089176954368e-08;-5.185191e-05
10:41:22;-825;-825.0407;3.80747455e-05;4.9842497868159696e-08;-5.335643e-05
10:41:42;-850;-850.0191;3.9364499500000001e-05;3.342346625127345e-08;-5.480035e-05
10:42:02;-875;-874.9877;4.1654394e-05;2.9028580041055998e-08;-5.564708e-05
10:42:22;-900;-899.9523;4.2552745500000006e-05;5.414994402340148e-08;-5.660018e-05
