time (08.11.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:18:59;-25;-25.03491;2.7841111e-06;4.227705045293454e-10;-2.78685e-06
13:19:14;-50;-50.06766;4.1283840000000006e-06;4.4094941319837244e-10;-4.129359e-06
13:19:29;-75;-75.09489;5.1767507999999995e-06;1.1616874979959066e-09;-5.190778e-06
13:19:44;-100;-100.0732;6.100539600000001e-06;6.785166446005562e-10;-6.104304e-06
13:19:58;-125;-125.0284;6.915925599999999e-06;1.7454581510308423e-09;-6.907726e-06
13:20:13;-150;-150.0112;7.6771295e-06;1.4048483841682324e-09;-7.679398e-06
13:20:28;-175;-175.0451;8.423015349999999e-06;1.2711748960607287e-09;-8.43677e-06
13:20:42;-200;-200.0745;9.1462618e-06;2.1062885801808048e-09;-9.135354e-06
13:20:57;-225;-225.0858;9.8135034e-06;1.990621233936808e-09;-9.80745e-06
13:21:12;-250;-250.0537;1.0497687e-05;1.5361098756273807e-09;-1.051275e-05
13:21:26;-275;-275.028;1.1159687000000002e-05;1.6967877150663109e-09;-1.116949e-05
13:21:41;-300;-300.0067;1.182691e-05;3.1841157328212374e-09;-1.183072e-05
13:21:56;-325;-325.0387;1.2472829500000001e-05;2.3961449742241984e-09;-1.246409e-05
13:22:10;-350;-350.0493;1.3117925500000002e-05;1.802596110475098e-09;-1.312338e-05
13:22:25;-375;-375.0789;1.3770161999999998e-05;1.6781064626536532e-09;-1.375656e-05
13:22:40;-400;-400.0576;1.4385759500000001e-05;2.700825751043558e-09;-1.436849e-05
13:22:54;-425;-425.0312;1.4973156999999998e-05;2.014292071671825e-09;-1.498836e-05
13:23:09;-450;-449.9878;1.5611696999999997e-05;1.7312394548415133e-09;-1.562243e-05
13:23:24;-475;-475.0197;1.6208540999999998e-05;2.6756890607842427e-09;-1.623189e-05
13:23:39;-500;-500.0477;1.68371095e-05;2.505364092801707e-09;-1.685763e-05
13:23:54;-525;-525.0807;1.7444002e-05;3.423232580471245e-09;-1.745987e-05
13:24:09;-550;-550.0631;1.8083992e-05;3.081821587957351e-09;-1.810104e-05
13:24:24;-575;-575.0203;1.8829139e-05;2.861210224712677e-09;-1.881947e-05
13:24:39;-600;-599.9977;1.9463553499999997e-05;3.882122439787276e-09;-1.949545e-05
13:24:53;-625;-625.0238;2.0058239e-05;4.194222687221114e-09;-2.011176e-05
13:25:08;-650;-650.0503;2.0751101e-05;3.4256460631536e-09;-2.073735e-05
13:25:23;-675;-675.0616;2.14211225e-05;4.255738706440924e-09;-2.141424e-05
13:25:38;-700;-700.0437;2.2175052499999997e-05;2.9713079506338705e-09;-2.222674e-05
13:25:53;-725;-725.0133;2.2831907e-05;5.969435404625789e-09;-2.287467e-05
13:26:07;-750;-749.9866;2.34845445e-05;7.232741681928097e-09;-2.353294e-05
13:26:22;-775;-775.0048;2.4299181e-05;5.7875283541422364e-09;-2.429561e-05
13:26:37;-800;-800.0108;2.4985209500000002e-05;3.810724765382569e-09;-2.49913e-05
13:26:51;-825;-825.0353;2.56614185e-05;6.971666417543242e-09;-2.572846e-05
13:27:06;-850;-850.0159;2.6439276e-05;5.3404772445916195e-09;-2.6501e-05
13:27:21;-875;-874.9814;2.7262378e-05;5.5839588823701076e-09;-2.718425e-05
13:27:35;-900;-899.9484;2.7867479e-05;4.426750100242849e-09;-2.787445e-05
