time (11.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:06:14;-25;-25.03885;3.0185282499999998e-06;1.657545757286957e-10;-3.02038e-06
12:06:33;-50;-50.07315;4.548504049999999e-06;5.537978894642049e-10;-4.545841e-06
12:06:53;-75;-75.10302;5.7950221000000005e-06;5.911471174758565e-10;-5.797613e-06
12:07:13;-100;-100.0785;6.9122757e-06;1.3446663807428196e-09;-6.918655e-06
12:07:33;-125;-125.032;8.01201335e-06;1.7316316067151825e-09;-8.019906e-06
12:07:53;-150;-150.011;9.0881912e-06;6.09091961857976e-10;-9.092984e-06
12:08:13;-175;-175.0481;1.0194385499999999e-05;1.3251195181945112e-09;-1.019728e-05
12:08:33;-200;-200.069;1.1293160999999999e-05;7.253574635998474e-10;-1.128757e-05
12:08:53;-225;-225.0849;1.24649155e-05;8.94537163845082e-10;-1.246392e-05
12:09:13;-250;-250.0596;1.36045215e-05;1.8846656566882116e-09;-1.359803e-05
12:09:32;-275;-275.0311;1.4818808e-05;5.590882202300465e-09;-1.480363e-05
12:09:52;-300;-300.0078;1.6025502499999998e-05;1.907675794651718e-09;-1.602567e-05
12:10:12;-325;-325.0412;1.7305155e-05;8.980494140080161e-10;-1.730838e-05
12:10:33;-350;-350.0566;1.8593384499999995e-05;3.006609841249842e-09;-1.856884e-05
12:10:53;-375;-375.0888;1.9816154e-05;5.483073335274586e-09;-1.980315e-05
12:11:13;-400;-400.0651;2.10862765e-05;1.4287271039284786e-09;-2.109058e-05
12:11:33;-425;-425.0338;2.24189785e-05;4.7222560961366684e-09;-2.242377e-05
12:11:52;-450;-449.9861;2.3758934499999998e-05;2.6037077865037518e-09;-2.378435e-05
12:12:12;-475;-475.0219;2.51339515e-05;1.0706915598691375e-08;-2.507422e-05
12:12:32;-500;-500.0546;2.6539095e-05;5.1626683749780626e-09;-2.657692e-05
12:12:51;-525;-525.09;2.7959761000000003e-05;2.1946855013873835e-09;-2.796098e-05
12:13:11;-550;-550.0702;2.939797e-05;3.168440625923043e-09;-2.939953e-05
12:13:31;-575;-575.0247;3.0844209499999994e-05;1.645867624537326e-09;-3.082242e-05
12:13:51;-600;-599.9978;3.234858300000001e-05;2.3862445494961064e-09;-3.234612e-05
12:14:11;-625;-625.0268;3.3750243e-05;4.2436286418582975e-09;-3.379673e-05
12:14:31;-650;-650.0578;3.5115278500000004e-05;3.9982257486915165e-09;-3.512545e-05
12:14:51;-675;-675.0717;3.6659829e-05;2.4867865710593082e-09;-3.663903e-05
12:15:10;-700;-700.051;3.8186221e-05;8.581515976213037e-09;-3.818341e-05
12:15:31;-725;-725.0171;3.9805821e-05;3.261240093890706e-09;-3.978827e-05
12:15:50;-750;-749.9862;4.1361687000000005e-05;4.661436211083361e-09;-4.138278e-05
12:16:10;-775;-775.0104;4.2852664e-05;3.931398631530433e-09;-4.285902e-05
12:16:30;-800;-800.0165;4.437004450000001e-05;4.440785768025873e-09;-4.433858e-05
12:16:49;-825;-825.0474;4.58526855e-05;7.345840778120545e-09;-4.581715e-05
12:17:09;-850;-850.0246;4.7454241e-05;6.603968765068536e-09;-4.740498e-05
12:17:28;-875;-874.986;4.8955934e-05;4.808086802461081e-09;-4.902314e-05
12:17:48;-900;-899.9475;5.058215449999999e-05;7.939927092706747e-09;-5.060142e-05
