time (23.11.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:18:04;-25;-25.03518;5.2728423e-06;1.1454490191623636e-09;-5.264392e-06
14:18:19;-50;-50.06687;7.4939538e-06;2.7490821501002725e-09;-7.514298e-06
14:18:34;-75;-75.09683;9.145841050000001e-06;2.1307745874153344e-09;-9.144126e-06
14:18:49;-100;-100.0622;1.0663969e-05;5.396440349897315e-09;-1.066486e-05
14:19:04;-125;-125.0198;1.2005988e-05;1.4504453798747266e-09;-1.201102e-05
14:19:18;-150;-150.0018;1.3316811499999999e-05;5.279105240237225e-09;-1.328558e-05
14:19:33;-175;-175.034;1.4509879499999999e-05;1.8045157903160723e-09;-1.451831e-05
14:19:48;-200;-200.0628;1.5661347999999997e-05;2.4338225695395216e-09;-1.568661e-05
14:20:02;-225;-225.0734;1.6861011499999998e-05;2.30482431814232e-09;-1.688478e-05
14:20:17;-250;-250.0525;1.79792425e-05;3.783475906821656e-09;-1.799891e-05
14:20:32;-275;-275.0272;1.9158985e-05;5.732766500565003e-09;-1.916149e-05
14:20:46;-300;-300.0062;2.0312909999999997e-05;4.371468288801823e-09;-2.032829e-05
14:21:01;-325;-325.0367;2.1483262e-05;6.069694333325222e-09;-2.15021e-05
14:21:16;-350;-350.048;2.2570089499999997e-05;7.0059241173096045e-09;-2.250121e-05
14:21:31;-375;-375.0783;2.3618496e-05;3.5098233858700363e-09;-2.360896e-05
14:21:46;-400;-400.0567;2.4840284e-05;8.08783130387867e-09;-2.48297e-05
14:22:01;-425;-425.0293;2.590544e-05;8.370164395040262e-09;-2.596707e-05
14:22:16;-450;-449.9875;2.6994318000000006e-05;5.8472799060759825e-09;-2.698913e-05
14:22:31;-475;-475.0172;2.8136182e-05;6.51701525239892e-09;-2.821856e-05
14:22:46;-500;-500.0471;2.9361697000000006e-05;4.8260669856520174e-09;-2.937057e-05
14:23:00;-525;-525.0777;3.05744385e-05;4.829638199441049e-09;-3.055767e-05
14:23:15;-550;-550.0623;3.16240025e-05;7.000899044944044e-09;-3.1605e-05
14:23:30;-575;-575.0194;3.2652582e-05;3.306524882713134e-09;-3.263909e-05
14:23:45;-600;-599.9965;3.378816699999999e-05;8.265932678772576e-09;-3.378079e-05
14:24:00;-625;-625.0236;3.49967465e-05;9.605177204898502e-09;-3.499247e-05
14:24:15;-650;-650.0489;3.6180026500000005e-05;1.0459339827995928e-08;-3.606396e-05
14:24:30;-675;-675.0601;3.7231936e-05;5.658572496663794e-09;-3.73008e-05
14:24:44;-700;-700.043;3.8600284999999996e-05;1.4573725939168592e-08;-3.845085e-05
14:24:59;-725;-725.0131;3.9974473e-05;8.649470044459379e-09;-3.991911e-05
14:25:14;-750;-749.9856;4.1253334e-05;7.630200567481918e-09;-4.129214e-05
14:25:29;-775;-775.0051;4.28720525e-05;7.445445012724427e-09;-4.277543e-05
14:25:44;-800;-800.0101;4.4494762e-05;8.571533748402187e-09;-4.451332e-05
14:25:58;-825;-825.0343;4.63110035e-05;6.550403929339092e-09;-4.62633e-05
14:26:13;-850;-850.0142;4.8234031000000004e-05;6.4550523584244556e-09;-4.826873e-05
14:26:28;-875;-874.9811;5.0419146000000006e-05;1.3800781524971693e-08;-5.043524e-05
14:26:43;-900;-899.9492;5.27159165e-05;5.776813147185934e-09;-5.274347e-05
