time (05.03.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:31:20;-25;-25.03967;3.227455399999999e-06;5.238520420882247e-10;-3.22371e-06
14:31:35;-50;-50.07268;4.926144e-06;7.715661766822099e-10;-4.926788e-06
14:31:49;-75;-75.10122;6.29810265e-06;3.0357030777688104e-09;-6.288114e-06
14:32:04;-100;-100.0771;7.474452650000001e-06;1.0546593959070174e-09;-7.477558e-06
14:32:19;-125;-125.033;8.52264875e-06;1.911380003917273e-09;-8.515084e-06
14:32:34;-150;-150.015;9.535587699999998e-06;1.3120148876823116e-09;-9.529729e-06
14:32:49;-175;-175.0389;1.04906635e-05;1.2919445179650785e-09;-1.049771e-05
14:33:04;-200;-200.0681;1.1481319000000002e-05;4.3681736973248e-09;-1.149601e-05
14:33:19;-225;-225.0816;1.2365227500000002e-05;2.1008475521798276e-09;-1.239946e-05
14:33:33;-250;-250.0586;1.32491865e-05;2.265310715442792e-09;-1.326984e-05
14:33:48;-275;-275.0321;1.4110338500000001e-05;3.5113794493759842e-09;-1.412489e-05
14:34:03;-300;-300.009;1.4934423499999996e-05;1.6833643804892252e-09;-1.495293e-05
14:34:18;-325;-325.0414;1.5858688e-05;5.57776485700144e-09;-1.587187e-05
14:34:32;-350;-350.0533;1.6730152e-05;5.760043515460658e-09;-1.677925e-05
14:34:47;-375;-375.0844;1.7496286999999998e-05;5.25773830177953e-09;-1.744909e-05
14:35:02;-400;-400.0621;1.8269599500000004e-05;4.945008416322563e-09;-1.826978e-05
14:35:17;-425;-425.0347;1.91178825e-05;3.3776286707540464e-09;-1.914358e-05
14:35:32;-450;-449.9878;1.9995586e-05;4.390728208395452e-09;-1.994117e-05
14:35:47;-475;-475.0214;2.0779989999999997e-05;6.7399228111307554e-09;-2.087776e-05
14:36:02;-500;-500.0525;2.163023e-05;7.160324503819655e-09;-2.159269e-05
14:36:17;-525;-525.085;2.24427695e-05;4.427499095143999e-09;-2.244414e-05
14:36:31;-550;-550.0682;2.3246164e-05;7.829042738419564e-09;-2.31906e-05
14:36:46;-575;-575.0228;2.4128244000000004e-05;1.4095520855931447e-08;-2.407174e-05
14:37:01;-600;-600.0007;2.49592755e-05;5.313391359339173e-09;-2.498834e-05
14:37:15;-625;-625.0277;2.5861172499999997e-05;7.44880815550383e-09;-2.588547e-05
14:37:30;-650;-650.0549;2.6747666999999998e-05;3.6924712659681056e-09;-2.678647e-05
14:37:45;-675;-675.0669;2.75736625e-05;5.723408943758941e-09;-2.763363e-05
14:38:00;-700;-700.0486;2.8453639500000006e-05;7.688617966676469e-09;-2.83595e-05
14:38:15;-725;-725.0173;2.9224397499999997e-05;4.499615754428322e-09;-2.928423e-05
14:38:29;-750;-749.9888;3.0109408999999998e-05;1.0049070626182388e-08;-3.005004e-05
14:38:44;-775;-775.0087;3.0970091999999995e-05;1.0799289342359407e-08;-3.093635e-05
14:38:59;-800;-800.0134;3.18069205e-05;1.0881784078794295e-08;-3.176662e-05
14:39:13;-825;-825.0409;3.2579626e-05;1.085406936130405e-08;-3.256475e-05
14:39:28;-850;-850.0204;3.3471355e-05;6.3762803224135625e-09;-3.344608e-05
14:39:43;-875;-874.9838;3.4409546e-05;1.7813031471369486e-08;-3.434227e-05
14:39:57;-900;-899.9512;3.5149758999999995e-05;5.9366401229987584e-09;-3.518559e-05
