time (05.11.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:08:50;-25;-25.0453;7.463585300000001e-07;3.40370599942178e-10;-7.431779e-07
14:09:10;-50;-50.06815;1.0368425500000002e-06;3.4715988733579145e-10;-1.037067e-06
14:09:30;-75;-75.09576;1.2792617e-06;3.7394287063667944e-10;-1.281574e-06
14:09:50;-100;-100.0712;1.4966281499999998e-06;7.955851031630727e-10;-1.50186e-06
14:10:10;-125;-125.0271;1.6857314e-06;5.383636986276067e-10;-1.684248e-06
14:10:30;-150;-150.0066;1.86738585e-06;1.219650792798904e-09;-1.864319e-06
14:10:49;-175;-175.0413;2.03571925e-06;5.9011506875779e-10;-2.047648e-06
14:11:09;-200;-200.0712;2.1955056e-06;1.2028986291454541e-09;-2.196578e-06
14:11:29;-225;-225.084;2.38645685e-06;1.4905674729360723e-09;-2.39098e-06
14:11:49;-250;-250.0613;2.535918e-06;9.930609019591795e-10;-2.527643e-06
14:12:09;-275;-275.0334;2.6774468000000003e-06;6.283812003871516e-10;-2.683758e-06
14:12:29;-300;-300.0122;2.8400078999999998e-06;1.2371525833542132e-09;-2.841566e-06
14:12:49;-325;-325.0436;2.98955025e-06;1.2605670963399812e-09;-3.006167e-06
14:13:09;-350;-350.0561;3.13545395e-06;1.3066963045692693e-09;-3.13067e-06
14:13:29;-375;-375.0884;3.29398065e-06;7.244770399225921e-10;-3.301186e-06
14:13:49;-400;-400.0637;3.4301505000000002e-06;1.610882968281681e-09;-3.427628e-06
14:14:09;-425;-425.0378;3.5938537999999993e-06;6.352798934328025e-10;-3.594694e-06
14:14:29;-450;-449.9926;3.72386165e-06;1.5834798424277473e-09;-3.741152e-06
14:14:48;-475;-475.0249;3.90318215e-06;8.097602709289751e-10;-3.908324e-06
14:15:08;-500;-500.0547;4.053204249999999e-06;1.0089686290341256e-09;-4.04976e-06
14:15:27;-525;-525.088;4.2259488000000005e-06;2.8694658863628448e-09;-4.218757e-06
14:15:47;-550;-550.0714;4.385586299999999e-06;2.354348796482793e-09;-4.373365e-06
14:16:07;-575;-575.0255;4.61693495e-06;1.8296690335618018e-09;-4.606758e-06
14:16:27;-600;-600.0032;4.7601039e-06;8.871230097906484e-10;-4.76579e-06
14:16:46;-625;-625.0304;4.9924639e-06;1.736332108065734e-09;-4.986067e-06
14:17:06;-650;-650.0593;5.21674815e-06;1.2874106712214886e-09;-5.212904e-06
14:17:26;-675;-675.0704;5.457383899999999e-06;4.318558024908323e-09;-5.433355e-06
14:17:45;-700;-700.0533;5.774822650000001e-06;3.688754136747918e-09;-5.792986e-06
14:18:05;-725;-725.0203;6.00160655e-06;6.3025087784448975e-09;-6.012204e-06
14:18:25;-750;-749.9919;6.3607117999999995e-06;5.918044180554921e-09;-6.344876e-06
14:18:45;-775;-775.0132;6.7182795e-06;5.426040826652512e-09;-6.710697e-06
14:19:05;-800;-800.0193;7.063713549999999e-06;7.864549162054679e-09;-7.106899e-06
14:19:25;-825;-825.0445;7.479589050000001e-06;3.0485904845313254e-09;-7.510004e-06
14:19:44;-850;-850.0261;7.892900100000002e-06;5.000253305033678e-09;-7.89259e-06
14:20:04;-875;-874.9902;8.384302849999998e-06;2.727089417561327e-09;-8.356438e-06
14:20:24;-900;-899.9578;8.886839549999998e-06;5.117149888597637e-09;-8.922972e-06
