time (27.02.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:29:40;-25;-25.00477;9.047071200000001e-07;1.5272322492011497e-10;-9.032055e-07
09:29:55;-50;-50.06799;1.2691551e-06;4.676021059618986e-10;-1.279919e-06
09:30:10;-75;-75.09566;1.54866475e-06;1.9681070696230273e-10;-1.549306e-06
09:30:24;-100;-100.0715;1.7976124e-06;1.9558138203827305e-10;-1.798095e-06
09:30:39;-125;-125.0261;2.0349657999999996e-06;2.6273358749882673e-10;-2.034593e-06
09:30:54;-150;-150.0054;2.2677409e-06;3.442820638662446e-10;-2.267818e-06
09:31:09;-175;-175.0386;2.48773865e-06;3.650652357798479e-10;-2.488981e-06
09:31:24;-200;-200.0704;2.7102017499999997e-06;3.6685360755347606e-10;-2.708459e-06
09:31:38;-225;-225.0826;2.93234075e-06;3.7223728907110086e-10;-2.93683e-06
09:31:53;-250;-250.0603;3.1583876e-06;2.3978550206383503e-10;-3.159184e-06
09:32:08;-275;-275.0324;3.3801506499999998e-06;4.374736922090211e-10;-3.385111e-06
09:32:23;-300;-300.0107;3.6041342500000003e-06;5.179472167846764e-10;-3.609299e-06
09:32:38;-325;-325.0434;3.83437805e-06;3.185352451064228e-10;-3.836814e-06
09:32:52;-350;-350.0557;4.0825111e-06;6.676993256698785e-10;-4.077909e-06
09:33:07;-375;-375.088;4.32450595e-06;3.874201109583712e-10;-4.329901e-06
09:33:22;-400;-400.0646;4.595096650000001e-06;8.082895343718278e-10;-4.592908e-06
09:33:37;-425;-425.0375;4.855728449999999e-06;3.038531510039054e-10;-4.857914e-06
09:33:51;-450;-449.9918;5.15507755e-06;5.822785307522414e-10;-5.160151e-06
09:34:06;-475;-475.025;5.4374519500000004e-06;6.01069623567009e-10;-5.446028e-06
09:34:21;-500;-500.056;5.742954749999999e-06;1.0294134030480726e-09;-5.747604e-06
09:34:36;-525;-525.09;6.09717435e-06;3.053517943516148e-09;-6.081465e-06
09:34:51;-550;-550.0728;6.438142399999999e-06;7.747559176927967e-10;-6.438972e-06
09:35:05;-575;-575.0267;6.8261276e-06;1.1633625324893369e-09;-6.824923e-06
09:35:20;-600;-600.0045;7.24438685e-06;1.1961718235165996e-09;-7.248372e-06
09:35:35;-625;-625.0311;7.686189749999998e-06;9.170512986605224e-10;-7.686939e-06
09:35:49;-650;-650.0609;8.158717400000002e-06;1.0778015642964918e-09;-8.1624e-06
09:36:04;-675;-675.0732;8.684280099999998e-06;1.840952487029503e-09;-8.680936e-06
09:36:19;-700;-700.0545;9.227041650000001e-06;1.875767632564081e-09;-9.243724e-06
09:36:34;-725;-725.0236;9.8352694e-06;7.18957538384524e-10;-9.842645e-06
09:36:49;-750;-749.9852;1.0472035500000001e-05;8.60476750121708e-10;-1.048019e-05
09:37:04;-775;-775.0055;1.11453675e-05;1.0851605583967662e-09;-1.115865e-05
09:37:19;-800;-800.011;1.1924049e-05;6.68203524384599e-10;-1.193194e-05
09:37:34;-825;-825.0392;1.2714456500000001e-05;8.531589169082086e-10;-1.271912e-05
09:37:48;-850;-850.0171;1.3518924e-05;1.5430648722591269e-09;-1.353916e-05
09:38:03;-875;-874.9812;1.4346249500000002e-05;7.948211984465357e-10;-1.435496e-05
09:38:18;-900;-899.9468;1.5241073999999998e-05;2.368842903191356e-09;-1.524466e-05
