time (05.03.2024);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:18:04;-25;-25.03827;2.6437765500000003e-06;3.427648864382023e-10;-2.64505e-06
13:18:18;-50;-50.07348;3.9085891e-06;2.6629860025917556e-10;-3.911648e-06
13:18:33;-75;-75.10075;4.90391885e-06;4.5014492818983574e-10;-4.907947e-06
13:18:48;-100;-100.0773;5.74841405e-06;2.9631670114085846e-10;-5.74861e-06
13:19:02;-125;-125.0313;6.5425841e-06;1.2543761973586611e-09;-6.555845e-06
13:19:17;-150;-150.0117;7.282962000000001e-06;2.4715117428408027e-09;-7.272818e-06
13:19:32;-175;-175.0468;7.9890477e-06;6.508554221176635e-10;-7.984734e-06
13:19:46;-200;-200.0776;8.6521665e-06;5.110387729908633e-10;-8.658968e-06
13:20:01;-225;-225.0927;9.27400975e-06;5.786398831527548e-10;-9.26849e-06
13:20:16;-250;-250.0694;9.896592699999999e-06;5.740098043587915e-10;-9.903252e-06
13:20:30;-275;-275.0305;1.0510727499999998e-05;4.406000879482703e-10;-1.051388e-05
13:20:45;-300;-300.0093;1.1099405e-05;6.055189922702514e-10;-1.111255e-05
13:21:00;-325;-325.0427;1.1697402000000001e-05;1.2164071275687261e-09;-1.168992e-05
13:21:15;-350;-350.054;1.2320844999999999e-05;3.6847702438551126e-09;-1.234598e-05
13:21:30;-375;-375.0869;1.2805257500000001e-05;7.987539906003593e-10;-1.279462e-05
13:21:44;-400;-400.0634;1.3340698999999998e-05;3.1161637392794267e-09;-1.337558e-05
13:21:59;-425;-425.0348;1.38296255e-05;1.5557511811019032e-09;-1.383927e-05
13:22:14;-450;-449.9894;1.4311618999999999e-05;1.6844267422479465e-09;-1.432962e-05
13:22:29;-475;-475.0227;1.4810553000000002e-05;2.1533086285992414e-09;-1.47932e-05
13:22:44;-500;-500.0534;1.52957485e-05;5.20031784004593e-09;-1.530713e-05
13:22:58;-525;-525.087;1.5653291499999998e-05;2.6544149331820922e-09;-1.5687e-05
13:23:13;-550;-550.0686;1.604311e-05;3.4051651942303613e-10;-1.604023e-05
13:23:28;-575;-575.0226;1.6434818e-05;1.2364996158511025e-09;-1.643369e-05
13:23:42;-600;-599.9994;1.6807324e-05;2.6416286075071865e-09;-1.683938e-05
13:23:57;-625;-625.0284;1.7174018500000003e-05;9.95638055469925e-10;-1.717494e-05
13:24:12;-650;-650.0554;1.7525818499999998e-05;2.8233143001621224e-09;-1.754702e-05
13:24:27;-675;-675.0679;1.7785506500000002e-05;1.6387739738902807e-09;-1.780944e-05
13:24:42;-700;-700.0481;1.8098019e-05;5.550296838908246e-10;-1.810814e-05
13:24:57;-725;-725.0168;1.8431364000000003e-05;2.421652885943765e-09;-1.845209e-05
13:25:12;-750;-749.9879;1.8772436999999998e-05;1.076359628562951e-09;-1.879464e-05
13:25:26;-775;-775.0089;1.9131289e-05;1.5940421732186631e-09;-1.911785e-05
13:25:41;-800;-800.0137;1.9484817e-05;2.724331670336767e-09;-1.948607e-05
13:25:56;-825;-825.0407;1.9757670000000004e-05;1.974427891820813e-09;-1.978278e-05
13:26:11;-850;-850.0194;2.0097768e-05;2.4136394304037755e-09;-2.01274e-05
13:26:26;-875;-874.9841;2.0434066999999998e-05;2.1066989699526807e-09;-2.045196e-05
13:26:41;-900;-899.949;2.07737045e-05;1.2040266764071083e-09;-2.078124e-05
