time (05.10.2023);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:18:26;-25;-25.04033;4.0863454000000005e-06;2.1451153115860217e-10;-4.086482e-06
08:18:46;-50;-50.07331;5.997571849999999e-06;3.977263020910142e-10;-6.001178e-06
08:19:06;-75;-75.10115;7.4497157000000015e-06;2.7959637068460265e-10;-7.450709e-06
08:19:26;-100;-100.0794;8.6920913e-06;5.896187543658983e-10;-8.694112e-06
08:19:46;-125;-125.034;9.8029559e-06;4.537315445282554e-10;-9.802801e-06
08:20:06;-150;-150.004;1.0819036999999999e-05;3.1143707229553594e-10;-1.084374e-05
08:20:26;-175;-175.0386;1.1780621e-05;3.3975351359477853e-10;-1.178917e-05
08:20:46;-200;-200.0691;1.2680769499999999e-05;6.558214219587454e-10;-1.268181e-05
08:21:06;-225;-225.0807;1.3506968999999998e-05;3.72398912458122e-10;-1.350708e-05
08:21:26;-250;-250.0588;1.42609595e-05;2.0413803510125484e-09;-1.425496e-05
08:21:46;-275;-275.0321;1.4980470500000003e-05;1.7159989037001203e-09;-1.496609e-05
08:22:06;-300;-300.0109;1.56739165e-05;6.891713411772364e-10;-1.566936e-05
08:22:26;-325;-325.0428;1.6210031e-05;3.635999862486341e-10;-1.620987e-05
08:22:46;-350;-350.0542;1.6735256000000002e-05;6.428675602330456e-10;-1.67383e-05
08:23:06;-375;-375.0854;1.7237086e-05;8.752235143094543e-10;-1.723774e-05
08:23:26;-400;-400.0629;1.77299165e-05;7.349599563921036e-10;-1.773768e-05
08:23:46;-425;-425.0351;1.8217213999999997e-05;2.7953747512633025e-10;-1.822525e-05
08:24:06;-450;-449.9901;1.8697428e-05;4.993934320753672e-10;-1.869989e-05
08:24:26;-475;-475.023;1.9197799999999998e-05;8.490756738948987e-10;-1.921115e-05
08:24:46;-500;-500.0531;1.9636050499999998e-05;6.883543691298124e-10;-1.963487e-05
08:25:06;-525;-525.0848;2.01099935e-05;1.0431673583370655e-09;-2.012768e-05
08:25:26;-550;-550.0673;2.06291595e-05;1.8722205365555247e-09;-2.062645e-05
08:25:46;-575;-575.0229;2.1052107500000002e-05;5.861741843300563e-09;-2.11032e-05
08:26:06;-600;-599.999;2.1081078000000004e-05;3.118373983344514e-09;-2.11122e-05
08:26:26;-625;-625.0269;2.1598370500000002e-05;5.460254000501872e-10;-2.1601e-05
08:26:46;-650;-650.054;2.2355592e-05;3.202347545161255e-09;-2.234705e-05
08:27:06;-675;-675.0652;2.3187399e-05;3.426407951485041e-09;-2.315841e-05
08:27:26;-700;-700.0466;2.39988825e-05;1.4325943031787805e-09;-2.399961e-05
08:27:46;-725;-725.0162;2.4731985e-05;1.2983111144868444e-09;-2.471895e-05
08:28:06;-750;-749.9875;2.5510347499999995e-05;8.18421002601953e-10;-2.551677e-05
08:28:25;-775;-775.0074;2.6258475499999996e-05;1.0171603794387233e-09;-2.627224e-05
08:28:46;-800;-800.0125;2.7129802500000003e-05;1.1723717147304998e-09;-2.712458e-05
08:29:05;-825;-825.0396;2.7960989500000007e-05;1.1130802924767437e-09;-2.795654e-05
08:29:25;-850;-850.0189;2.88284975e-05;9.011472895703068e-10;-2.884332e-05
08:29:45;-875;-874.9824;2.98992525e-05;1.1596529383827993e-09;-2.99035e-05
08:30:05;-900;-899.9504;3.085649700000001e-05;1.3578867957234133e-09;-3.087025e-05
