time (08.01.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:10:18;-25;-25.04287;2.91892055e-06;7.094882820561636e-10;-2.928764e-06
08:10:38;-50;-50.07809;4.3882963000000005e-06;2.7948324512392575e-09;-4.372853e-06
08:10:58;-75;-75.10766;5.5081170500000005e-06;1.6520244587702058e-09;-5.515551e-06
08:11:17;-100;-100.0829;6.4882567e-06;1.1800295295033962e-09;-6.483509e-06
08:11:37;-125;-125.0344;7.365345149999999e-06;1.3495100189976026e-09;-7.378715e-06
08:11:57;-150;-150.0148;8.24039745e-06;2.0758928217455907e-09;-8.218748e-06
08:12:17;-175;-175.0516;9.0125135e-06;3.6046878446683698e-09;-8.996632e-06
08:12:36;-200;-200.0842;9.748297400000001e-06;1.014875500738885e-09;-9.748782e-06
08:12:56;-225;-225.0866;1.0483444e-05;2.3873367378734106e-09;-1.04682e-05
08:13:16;-250;-250.0645;1.12063135e-05;1.6375871389028725e-09;-1.121564e-05
08:13:36;-275;-275.0347;1.1895324500000001e-05;2.2016993976244773e-09;-1.189688e-05
08:13:55;-300;-300.0106;1.2670728e-05;3.0061265442425967e-09;-1.264957e-05
08:14:15;-325;-325.0455;1.33763715e-05;3.6595891350669253e-09;-1.338834e-05
08:14:34;-350;-350.0573;1.4047811499999998e-05;4.176552661885123e-09;-1.406449e-05
08:14:54;-375;-375.0927;1.4753931999999999e-05;3.043320439914256e-09;-1.478271e-05
08:15:14;-400;-400.0671;1.5417948000000005e-05;3.2985529857802872e-09;-1.542964e-05
08:15:35;-425;-425.0379;1.6079225e-05;2.4291974497764717e-09;-1.608676e-05
08:15:55;-450;-449.9903;1.6825639e-05;1.047721883182741e-08;-1.691799e-05
08:16:15;-475;-475.0251;1.7431186499999996e-05;4.358277886677219e-09;-1.740405e-05
08:16:35;-500;-500.0565;1.8074422500000003e-05;5.018713474337795e-09;-1.806986e-05
08:16:54;-525;-525.092;1.8725919e-05;4.776651750965291e-09;-1.873615e-05
08:17:14;-550;-550.0718;1.9424601499999998e-05;9.743116833821732e-09;-1.939995e-05
08:17:34;-575;-575.0255;2.0031609499999996e-05;5.422728348119517e-09;-2.005651e-05
08:17:54;-600;-600.0001;2.0698215999999998e-05;6.60232861950989e-09;-2.069956e-05
08:18:13;-625;-625.0287;2.1327210999999998e-05;4.671443454650785e-09;-2.135393e-05
08:18:33;-650;-650.0566;2.197755e-05;8.245028987214064e-09;-2.1957e-05
08:18:52;-675;-675.0714;2.2643451e-05;7.89615114786938e-09;-2.26678e-05
08:19:12;-700;-700.0508;2.3360211500000002e-05;7.84296845190007e-09;-2.330144e-05
08:19:32;-725;-725.0178;2.3983831500000002e-05;6.592072218771511e-09;-2.396108e-05
08:19:52;-750;-749.9881;2.4563542499999996e-05;6.4722148015574535e-09;-2.457475e-05
08:20:11;-775;-775.0087;2.51147545e-05;5.663203619639686e-09;-2.517447e-05
08:20:31;-800;-800.0168;2.5787139000000003e-05;6.831253578224133e-09;-2.584043e-05
08:20:51;-825;-825.0436;2.6343248000000007e-05;2.599402392858822e-09;-2.639328e-05
08:21:11;-850;-850.0217;2.7050119999999995e-05;9.98640611030817e-09;-2.709205e-05
08:21:31;-875;-874.9864;2.75164015e-05;3.913134758412989e-09;-2.749665e-05
08:21:51;-900;-899.9506;2.8177621e-05;7.211471794994453e-09;-2.818266e-05
