campaign,sensor_id,annealing_time,sat_V_CV,sat_V_err_down_CV,sat_V_err_up_CV,low_fit_start_CV,low_fit_stop_CV,high_fit_start_CV,high_fit_stop_CV,sat_V_TCT,sat_V_err_down_TCT,sat_V_err_up_TCT,low_fit_start_TCT,low_fit_stop_TCT,high_fit_start_TCT,high_fit_stop_TCT
DoubleIrrNeutron2025,100264_UL,noadd,827.0,21.0,22.0,583.0,683.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UL,6days,503.0,13.0,15.0,311.0,439.0,786.0,895.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UL,13days,427.0,8.0,8.0,256.0,367.0,778.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UL,19days,415.0,6.0,7.0,259.0,347.0,778.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR1,noadd,861.0,28.0,31.0,620.0,736.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR1,270min,610.0,14.0,21.0,391.0,530.0,828.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR1,680min,492.0,12.0,16.0,288.0,437.0,709.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR1,1100min,445.0,22.0,25.0,267.0,407.0,709.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR2,noadd,818.0,23.0,32.0,513.0,687.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR2,30min,568.0,10.0,13.0,363.0,488.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR2,54min,482.0,9.0,9.0,311.0,412.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,100264_UR2,80min,449.0,8.0,10.0,264.0,388.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_LL1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_LL1,30min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_LL1,54min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_LL1,80min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UL,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UL,6days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UL,13days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UL,19days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UR1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UR1,270min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UR1,680min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,107954_UR1,1100min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_LL1,noadd,642.0,21.0,28.0,387.0,538.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_LL1,6days,420.0,16.0,17.0,262.0,385.0,593.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_LL1,13days,345.0,9.0,8.0,216.0,314.0,593.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_LL1,19days,345.0,11.0,9.0,216.0,314.0,593.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR1,noadd,525.0,11.0,13.0,339.0,461.0,761.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR1,270min,403.0,8.0,10.0,237.0,362.0,685.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR1,680min,332.0,10.0,12.0,191.0,314.0,635.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR1,1100min,306.0,11.0,9.0,185.0,289.0,635.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR2,noadd,537.0,7.0,9.0,335.0,461.0,760.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR2,30min,367.0,11.0,10.0,236.0,337.0,634.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR2,54min,339.0,10.0,8.0,215.0,313.0,634.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200181_UR2,80min,318.0,10.0,10.0,211.0,289.0,634.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_LR,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_LR,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_LR,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_LR,19days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UL,noadd,526.0,16.0,17.0,339.0,465.0,778.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UL,6days,321.0,8.0,7.0,186.0,289.0,508.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UL,13days,284.0,10.0,9.0,165.0,260.0,508.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UL,19days,260.0,8.0,6.0,140.0,235.0,658.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR1,noadd,509.0,11.0,12.0,325.0,441.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR1,270min,353.0,9.0,8.0,212.0,312.0,577.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR1,680min,299.0,6.0,5.0,158.0,266.0,577.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR1,1100min,269.0,8.0,8.0,158.0,230.0,577.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR2,noadd,519.0,7.0,10.0,309.0,441.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR2,30min,353.0,8.0,7.0,210.0,312.0,564.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR2,54min,304.0,14.0,14.0,158.0,288.0,564.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200206_UR2,80min,281.0,11.0,9.0,158.0,260.0,564.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR1,noadd,716.0,22.0,27.0,460.0,613.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR1,30min,481.0,9.0,9.0,312.0,410.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR1,54min,440.0,8.0,10.0,264.0,385.0,660.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR1,80min,406.0,10.0,10.0,264.0,364.0,660.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR2,noadd,644.0,19.0,25.0,387.0,538.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR2,270min,495.0,15.0,17.0,311.0,437.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR2,680min,393.0,7.0,7.0,210.0,340.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,200422_UR2,1100min,387.0,8.0,8.0,210.0,340.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_LL2,noadd,169.0,11.0,7.0,64.0,160.0,634.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_LL2,30min,112.0,8.0,6.0,36.0,111.0,460.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_LL2,54min,94.0,6.0,12.0,6.0,94.0,460.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_LL2,80min,91.0,5.0,9.0,3.0,87.0,460.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR1,noadd,151.0,8.0,7.0,61.0,136.0,406.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR1,6days,105.0,16.0,14.0,42.0,113.0,406.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR1,13days,104.0,16.0,14.0,43.0,113.0,406.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR1,19days,104.0,14.0,12.0,42.0,109.0,658.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR2,noadd,148.0,10.0,9.0,60.0,139.0,497.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR2,270min,128.0,15.0,10.0,40.0,129.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR2,680min,104.0,16.0,14.0,38.0,107.0,497.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300059_UR2,1100min,104.0,17.0,16.0,38.0,110.0,497.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300145_UL,noadd,279.0,10.0,8.0,161.0,261.0,660.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300145_UL,30min,224.0,7.0,5.0,114.0,215.0,660.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300145_UL,54min,218.0,9.0,6.0,114.0,208.0,660.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300145_UL,80min,219.0,7.0,10.0,88.0,191.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LL1,noadd,277.0,12.0,10.0,166.0,261.0,492.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LL1,6days,224.0,11.0,10.0,137.0,213.0,492.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LL1,13days,223.0,10.0,9.0,137.0,213.0,492.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LL1,19days,219.0,8.0,6.0,110.0,213.0,492.0,894.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LR,noadd,255.0,10.0,8.0,137.0,238.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LR,270min,219.0,10.0,7.0,112.0,211.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LR,680min,196.0,5.0,5.0,92.0,191.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrNeutron2025,300299_LR,1100min,195.0,6.0,5.0,79.0,191.0,691.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,noadd,0.0,38.0,57.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,3days,0.0,36.0,49.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,6days,0.0,22.0,32.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,9days,0.0,21.0,27.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,13days,0.0,18.0,23.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,18days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,23days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UL,30days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,130min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,300min,0.0,21.0,26.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,500min,0.0,21.0,26.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,650min,0.0,23.0,29.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,750min,0.0,30.0,49.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,850min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,1000min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,1100min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR1,1250min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,20min,0.0,32.0,48.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,30min,0.0,28.0,41.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,40min,0.0,23.0,33.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,55min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,70min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,85min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,100264_SR_UR2,100min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,20min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,30min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,40min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,55min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,70min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,85min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_LL1,100min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,3days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,6days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,9days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,13days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,18days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,23days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UL,30days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,130min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,300min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,500min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,650min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,750min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,850min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,1000min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,1100min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,107954_SR_UR1,1250min,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,3days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,6days,995.0,33.0,48.0,658.0,835.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,9days,980.0,34.0,50.0,658.0,835.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,13days,967.0,23.0,27.0,682.0,800.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,18days,959.0,25.0,28.0,682.0,800.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,23days,965.0,25.0,28.0,682.0,794.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_LL1,30days,974.0,26.0,29.0,713.0,804.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,noadd,943.0,26.0,36.0,613.0,790.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,300min,883.0,29.0,37.0,613.0,763.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,500min,854.0,26.0,31.0,613.0,739.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,650min,836.0,30.0,41.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,750min,830.0,33.0,44.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,850min,828.0,33.0,45.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,1000min,825.0,37.0,49.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,1100min,825.0,41.0,51.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR1,1250min,822.0,41.0,57.0,586.0,738.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,noadd,873.0,26.0,29.0,559.0,714.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,20min,837.0,32.0,45.0,559.0,713.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,30min,805.0,31.0,35.0,559.0,690.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,40min,785.0,32.0,50.0,515.0,690.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,55min,767.0,30.0,39.0,515.0,657.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,70min,756.0,25.0,29.0,515.0,643.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,85min,751.0,27.0,32.0,515.0,643.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200181_SR_UR2,100min,744.0,29.0,34.0,515.0,631.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,noadd,674.0,20.0,23.0,438.0,563.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,3days,560.0,7.0,9.0,362.0,488.0,793.0,899.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,6days,539.0,11.0,15.0,334.0,486.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,9days,539.0,12.0,16.0,334.0,486.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,13days,530.0,8.0,11.0,334.0,459.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,18days,531.0,9.0,12.0,334.0,459.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,23days,545.0,17.0,18.0,334.0,493.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UL,30days,558.0,11.0,16.0,334.0,481.0,796.0,905.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,noadd,650.0,13.0,19.0,435.0,582.0,856.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,130min,627.0,8.0,11.0,411.0,539.0,842.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,300min,589.0,17.0,18.0,411.0,539.0,842.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,500min,569.0,13.0,14.0,387.0,509.0,842.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,650min,559.0,13.0,20.0,359.0,509.0,842.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,750min,545.0,11.0,15.0,338.0,491.0,819.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,850min,538.0,12.0,17.0,338.0,491.0,819.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,1000min,538.0,12.0,18.0,338.0,491.0,819.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,1100min,538.0,13.0,19.0,338.0,491.0,819.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR1,1250min,534.0,16.0,20.0,338.0,491.0,819.0,915.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR2,noadd,652.0,15.0,19.0,441.0,585.0,842.0,910.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR2,20min,615.0,16.0,20.0,415.0,558.0,842.0,910.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR2,30min,583.0,18.0,22.0,385.0,535.0,842.0,910.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR2,40min,571.0,12.0,15.0,385.0,513.0,842.0,910.0,nan,nan,nan,nan,nan,nan,nan
DoubleIrrSRNeutron2025,200206_SR_UR2,55min,552.0,10.0,10.0,385.0,493.0,842.0,910.0,nan,nan,nan,nan,nan,nan,nan
