time (17.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:26:29;-25;-25.04043;4.2955784999999995e-06;1.3543578229182951e-09;-4.313456e-06
12:26:49;-50;-50.07645;6.38349115e-06;1.5386176998770678e-09;-6.381488e-06
12:27:08;-75;-75.10503;7.95510905e-06;1.7756543842693648e-09;-7.985639e-06
12:27:28;-100;-100.0807;9.2650545e-06;2.9842911273031374e-09;-9.26033e-06
12:27:49;-125;-125.0237;1.041326e-05;2.0906055342890843e-09;-1.042318e-05
12:28:08;-150;-150.004;1.15650595e-05;3.5770743265271728e-09;-1.157164e-05
12:28:28;-175;-175.0387;1.2572457999999997e-05;2.8409774374324058e-09;-1.261333e-05
12:28:48;-200;-200.0697;1.3549832999999999e-05;5.591437610310976e-09;-1.353191e-05
12:29:08;-225;-225.0837;1.44629715e-05;2.3424673183419617e-09;-1.446775e-05
12:29:28;-250;-250.0587;1.5413647000000003e-05;3.245934079737198e-09;-1.542626e-05
12:29:48;-275;-275.0309;1.6296352500000002e-05;4.468591437746342e-09;-1.63121e-05
12:30:08;-300;-300.0074;1.71372835e-05;8.953922863052774e-09;-1.711155e-05
12:30:28;-325;-325.0415;1.81041595e-05;6.920441440941525e-09;-1.808262e-05
12:30:48;-350;-350.0549;1.88661615e-05;4.64562311617081e-09;-1.888922e-05
12:31:07;-375;-375.0865;1.97205635e-05;4.996840065231227e-09;-1.975861e-05
12:31:27;-400;-400.0619;2.0636915500000005e-05;9.98216761217224e-09;-2.073197e-05
12:31:46;-425;-425.0342;2.1464934e-05;4.508240144446596e-09;-2.150075e-05
12:32:06;-450;-449.9867;2.2356513500000002e-05;5.487309827000792e-09;-2.240483e-05
12:32:26;-475;-475.0213;2.3147434999999997e-05;8.744644318095486e-09;-2.310373e-05
12:32:46;-500;-500.0531;2.40950515e-05;5.488126924324853e-09;-2.41025e-05
12:33:06;-525;-525.0865;2.4967164499999993e-05;5.960268302475998e-09;-2.497644e-05
12:33:26;-550;-550.0681;2.5811544999999998e-05;7.109260844138394e-09;-2.588113e-05
12:33:46;-575;-575.0232;2.670768e-05;8.117888487778083e-09;-2.670963e-05
12:34:07;-600;-599.9973;2.77160445e-05;6.95397384503998e-09;-2.771487e-05
12:34:27;-625;-625.0269;2.8367801e-05;1.0737986307962894e-08;-2.842471e-05
12:34:47;-650;-650.0548;2.9051026500000003e-05;1.191689714806254e-08;-2.909893e-05
12:35:07;-675;-675.069;2.9902833499999996e-05;7.141697846975858e-09;-2.993267e-05
12:35:27;-700;-700.0486;3.07263825e-05;8.970056462336227e-09;-3.071447e-05
12:35:47;-725;-725.016;3.1623466e-05;5.530963948535717e-09;-3.173143e-05
12:36:06;-750;-749.9852;3.25770295e-05;1.4850937352150515e-08;-3.259155e-05
12:36:26;-775;-775.0067;3.36489085e-05;1.500781953308021e-08;-3.384371e-05
12:36:46;-800;-800.0134;3.4427784e-05;7.423196999945554e-09;-3.448307e-05
12:37:06;-825;-825.0405;3.547985849999999e-05;9.102229294930777e-09;-3.538745e-05
12:37:26;-850;-850.0198;3.6529021e-05;1.2058190616754992e-08;-3.656988e-05
12:37:45;-875;-874.9843;3.77173875e-05;1.8551077729811254e-08;-3.75733e-05
12:38:05;-900;-899.9482;3.858608e-05;1.41950405071628e-08;-3.873411e-05
