time (19.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:19:19;-25;-25.03769;3.081012e-06;1.785111621159996e-10;-3.080212e-06
14:19:39;-50;-50.0717;4.4858095500000004e-06;3.435994723147957e-10;-4.48632e-06
14:19:59;-75;-75.09932;5.5838143000000004e-06;5.234838540967698e-10;-5.580009e-06
14:20:19;-100;-100.0754;6.5320654e-06;1.0268264687862324e-09;-6.5305e-06
14:20:39;-125;-125.0296;7.4080228500000006e-06;8.947211081532774e-10;-7.411918e-06
14:20:59;-150;-150.0119;8.139666999999999e-06;1.1400741752184494e-09;-8.151987e-06
14:21:19;-175;-175.0453;8.807467400000001e-06;1.2636515924098682e-09;-8.812265e-06
14:21:38;-200;-200.077;9.319603500000001e-06;7.371044990365742e-10;-9.32607e-06
14:21:58;-225;-225.0885;9.66509565e-06;1.3836069389010574e-09;-9.674339e-06
14:22:18;-250;-250.0671;1.0015953800000001e-05;3.0395121677663807e-09;-1.000032e-05
14:22:38;-275;-275.0219;1.0413542000000001e-05;9.438865397917366e-10;-1.040211e-05
14:22:58;-300;-300.006;1.08010215e-05;3.330583828324996e-09;-1.078918e-05
14:23:18;-325;-325.0388;1.1179514e-05;9.71229221141959e-10;-1.119544e-05
14:23:38;-350;-350.0511;1.1506115000000001e-05;7.391084155926686e-10;-1.151388e-05
14:23:58;-375;-375.0825;1.1856037000000001e-05;3.040718755491864e-09;-1.18424e-05
14:24:18;-400;-400.0598;1.2113658e-05;1.2874378819966307e-09;-1.212394e-05
14:24:38;-425;-425.0328;1.2450682e-05;2.4071065202852948e-09;-1.244943e-05
14:24:57;-450;-449.9865;1.2725605999999999e-05;1.740875124757661e-09;-1.274795e-05
14:25:17;-475;-475.0184;1.3038076500000002e-05;1.618684384770565e-09;-1.304392e-05
14:25:37;-500;-500.0493;1.3330454999999999e-05;3.1930684693566917e-09;-1.332033e-05
14:25:57;-525;-525.0822;1.3711502000000001e-05;3.4481047402884513e-09;-1.371472e-05
14:26:16;-550;-550.0637;1.3975786500000002e-05;1.6552630115785455e-09;-1.400051e-05
14:26:36;-575;-575.0193;1.434263e-05;7.564671175933419e-10;-1.435418e-05
14:26:56;-600;-599.9953;1.47483825e-05;1.7960524595623528e-09;-1.474253e-05
14:27:16;-625;-625.0234;1.5159417999999997e-05;7.821258210799286e-10;-1.517537e-05
14:27:36;-650;-650.0513;1.5610025e-05;3.793730650692061e-09;-1.565531e-05
14:27:56;-675;-675.0633;1.6085885999999996e-05;3.784593465618123e-09;-1.608199e-05
14:28:15;-700;-700.0433;1.66065325e-05;1.8290688717213423e-09;-1.659397e-05
14:28:35;-725;-725.0131;1.7141813499999993e-05;6.5200525410076526e-09;-1.713722e-05
14:28:55;-750;-749.9835;1.77786275e-05;2.909875931633515e-09;-1.77543e-05
14:29:15;-775;-775.0044;1.8460192500000003e-05;3.600602996374255e-09;-1.845278e-05
14:29:35;-800;-800.0094;1.9156e-05;2.5453461454192025e-09;-1.916698e-05
14:29:54;-825;-825.0359;1.9964742500000002e-05;1.32117729222841e-09;-1.99791e-05
14:30:14;-850;-850.0162;2.0847480999999994e-05;3.457124737408312e-09;-2.083816e-05
14:30:34;-875;-874.9792;2.1851662e-05;5.617605254910684e-09;-2.183703e-05
14:30:54;-900;-899.9459;2.3026039499999997e-05;7.845320276285719e-09;-2.296664e-05
