time (21.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:18:15;-25;-25.03977;3.3323462499999993e-06;1.3810204630544013e-09;-3.347182e-06
08:18:30;-50;-50.07655;4.7810152500000005e-06;1.4217263693745683e-09;-4.79137e-06
08:18:45;-75;-75.10574;5.925004749999999e-06;2.0113898526578583e-09;-5.942709e-06
08:18:59;-100;-100.0789;6.945693649999999e-06;2.0662351394202406e-09;-6.943455e-06
08:19:14;-125;-125.0324;7.807369049999998e-06;7.563405068981382e-10;-7.816185e-06
08:19:29;-150;-150.0094;8.688259700000002e-06;3.4282189808266413e-09;-8.693561e-06
08:19:44;-175;-175.0487;9.375832149999997e-06;5.4784663913703896e-09;-9.359958e-06
08:19:59;-200;-200.0814;1.0067572500000001e-05;3.586666061609306e-09;-1.00829e-05
08:20:14;-225;-225.0861;1.0580891499999999e-05;1.4315058985208248e-09;-1.059304e-05
08:20:28;-250;-250.0612;1.1090995e-05;8.059280876728342e-09;-1.116761e-05
08:20:43;-275;-275.0305;1.1428319e-05;3.961230863002039e-09;-1.140659e-05
08:20:58;-300;-300.0057;1.18091835e-05;5.769128585627093e-09;-1.186483e-05
08:21:13;-325;-325.0426;1.2209058e-05;3.060459409957873e-09;-1.221247e-05
08:21:29;-350;-350.0559;1.24994675e-05;4.111469376938119e-09;-1.251653e-05
08:21:44;-375;-375.0899;1.282175e-05;1.8695431260069624e-09;-1.282592e-05
08:21:58;-400;-400.0638;1.3171755999999998e-05;2.9650736415812774e-09;-1.315809e-05
08:22:13;-425;-425.0338;1.3528776000000003e-05;8.111963769642961e-09;-1.351617e-05
08:22:28;-450;-449.9849;1.39127065e-05;1.620684774254351e-09;-1.393481e-05
08:22:43;-475;-475.0215;1.4416379500000002e-05;5.793527616012535e-09;-1.44781e-05
08:22:58;-500;-500.0556;1.474666e-05;4.965978755492207e-09;-1.474231e-05
08:23:12;-525;-525.0901;1.5176177e-05;7.1965438267268376e-09;-1.517825e-05
08:23:27;-550;-550.069;1.5661170000000003e-05;4.8401599663646976e-09;-1.564584e-05
08:23:42;-575;-575.0228;1.6091768499999998e-05;3.956743627972417e-09;-1.610508e-05
08:23:57;-600;-599.995;1.66142325e-05;5.084974428401793e-09;-1.659741e-05
08:24:12;-625;-625.024;1.7052130999999997e-05;3.752037106692918e-09;-1.70222e-05
08:24:27;-650;-650.0558;1.7592078e-05;6.437884031263692e-09;-1.756332e-05
08:24:42;-675;-675.0703;1.8250673999999993e-05;1.1859455539779162e-08;-1.818815e-05
08:24:56;-700;-700.0495;1.8853009999999998e-05;9.593609096685152e-09;-1.881029e-05
08:25:11;-725;-725.0138;1.94950755e-05;6.412354071439039e-09;-1.955131e-05
08:25:26;-750;-749.9826;2.02145915e-05;4.027942543967113e-09;-2.025412e-05
08:25:41;-775;-775.0051;2.1160873e-05;6.7931401465007225e-09;-2.114088e-05
08:25:55;-800;-800.0134;2.20376385e-05;7.402554500812539e-09;-2.213112e-05
08:26:10;-825;-825.0435;2.31556015e-05;1.5483657566528012e-08;-2.305823e-05
08:26:25;-850;-850.0212;2.4214588500000002e-05;9.87886317536087e-09;-2.435235e-05
08:26:40;-875;-874.9828;2.559548e-05;1.325543579064833e-08;-2.565659e-05
08:26:55;-900;-899.9473;2.6915228499999997e-05;2.1013938615535695e-08;-2.678298e-05
