time (06.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:15:50;-25;-25.03698;3.07733935e-06;2.4111147084906573e-10;-3.079644e-06
10:16:10;-50;-50.07343;4.42730895e-06;9.078373903816511e-10;-4.42433e-06
10:16:30;-75;-75.10029;5.40996965e-06;5.382611321421795e-10;-5.407462e-06
10:16:49;-100;-100.0756;6.216945500000001e-06;3.567322840730937e-10;-6.223972e-06
10:17:09;-125;-125.0308;6.918244650000001e-06;2.7680706525482406e-10;-6.926168e-06
10:17:29;-150;-150.0095;7.5535809500000005e-06;7.862380920402247e-10;-7.557352e-06
10:17:49;-175;-175.0464;8.14501085e-06;4.700331598674406e-10;-8.145667e-06
10:18:09;-200;-200.077;8.721877149999998e-06;1.8034386588888811e-09;-8.717315e-06
10:18:28;-225;-225.0912;9.25979535e-06;9.001305468514229e-10;-9.25921e-06
10:18:48;-250;-250.0682;9.783162599999999e-06;1.1323628844147111e-09;-9.77337e-06
10:19:08;-275;-275.0477;1.027935e-05;5.264983380790835e-10;-1.028468e-05
10:19:28;-300;-300.0057;1.0759985499999999e-05;1.2581386002741948e-09;-1.076573e-05
10:19:48;-325;-325.0391;1.1204308e-05;7.482992716821212e-10;-1.120872e-05
10:20:08;-350;-350.0528;1.16597915e-05;1.3385785884661274e-09;-1.16603e-05
10:20:28;-375;-375.0849;1.2077407500000001e-05;1.5680742767803459e-09;-1.207593e-05
10:20:48;-400;-400.0616;1.2503525000000002e-05;7.078137113675766e-10;-1.251534e-05
10:21:08;-425;-425.0336;1.2886596500000003e-05;1.2961564865015135e-09;-1.288685e-05
10:21:28;-450;-449.9859;1.32801845e-05;1.68988690080138e-09;-1.327892e-05
10:21:47;-475;-475.0184;1.3621726e-05;1.3497002259761185e-09;-1.363061e-05
10:22:07;-500;-500.0505;1.3962973000000001e-05;9.543539961669951e-10;-1.397191e-05
10:22:27;-525;-525.0862;1.4308336000000003e-05;4.9085718085814e-09;-1.429082e-05
10:22:47;-550;-550.0669;1.4568517999999999e-05;1.2176072026725732e-09;-1.457219e-05
10:23:07;-575;-575.0208;1.4813254e-05;8.781031830030054e-10;-1.481655e-05
10:23:27;-600;-599.9959;1.5094734499999999e-05;2.481884513328496e-09;-1.510498e-05
10:23:46;-625;-625.025;1.5331453500000003e-05;1.4482985318988034e-09;-1.533415e-05
10:24:07;-650;-650.0519;1.558407e-05;1.1578030920669184e-09;-1.55953e-05
10:24:26;-675;-675.0646;1.5813675e-05;1.862724147585964e-09;-1.581696e-05
10:24:46;-700;-700.0466;1.6076632999999998e-05;3.16748434092414e-09;-1.605867e-05
10:25:06;-725;-725.0137;1.62509175e-05;3.6956995193738622e-09;-1.625024e-05
10:25:25;-750;-749.9838;1.64043855e-05;2.5033444104837544e-09;-1.639558e-05
10:25:45;-775;-775.0051;1.6629899499999997e-05;2.1627726966789145e-09;-1.663122e-05
10:26:05;-800;-800.0107;1.6814263500000003e-05;1.0946685057586789e-09;-1.681786e-05
10:26:24;-825;-825.039;1.7030827000000004e-05;2.1766916524854875e-09;-1.704021e-05
10:26:44;-850;-850.0176;1.72677555e-05;1.4876591469486622e-09;-1.726738e-05
10:27:04;-875;-874.98;1.7493752e-05;2.6489519248185313e-09;-1.750003e-05
10:27:24;-900;-899.9449;1.7673695e-05;2.4560543051814e-09;-1.768269e-05
