time (07.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:35:04;-25;-25.03931;3.8798886e-06;5.47947120623866e-10;-3.882535e-06
10:35:24;-50;-50.07262;5.814092549999999e-06;3.8411758925491446e-10;-5.810986e-06
10:35:44;-75;-75.10282;7.321557349999999e-06;4.52891329542765e-10;-7.320848e-06
10:36:04;-100;-100.0782;8.6068423e-06;3.05165611594773e-10;-8.605721e-06
10:36:24;-125;-125.0349;9.7745326e-06;1.2158131279107126e-09;-9.772602e-06
10:36:44;-150;-150.0028;1.0865021e-05;4.4819130959896234e-10;-1.090009e-05
10:37:04;-175;-175.0392;1.1888463e-05;1.4749317102835887e-09;-1.188682e-05
10:37:24;-200;-200.0691;1.2868662e-05;1.459665304102334e-09;-1.286814e-05
10:37:44;-225;-225.0835;1.3826685499999998e-05;9.459464770799522e-10;-1.38262e-05
10:38:04;-250;-250.0592;1.47485305e-05;7.184690233406297e-10;-1.474994e-05
10:38:24;-275;-275.032;1.5688291e-05;6.900651780809508e-10;-1.569936e-05
10:38:44;-300;-300.0077;1.6593905500000002e-05;1.2073165440346454e-09;-1.658293e-05
10:39:04;-325;-325.0405;1.7502895000000004e-05;1.260038987492042e-09;-1.751978e-05
10:39:25;-350;-350.0549;1.844102e-05;2.382681472626951e-09;-1.844172e-05
10:39:44;-375;-375.0859;1.93600435e-05;1.2531002104780718e-09;-1.936857e-05
10:40:05;-400;-400.0618;2.0278017500000003e-05;2.121049843238067e-09;-2.029926e-05
10:40:25;-425;-425.0342;2.1209919500000002e-05;1.17150661009661e-09;-2.120717e-05
10:40:45;-450;-449.9882;2.2154087000000003e-05;1.561285544031018e-09;-2.21595e-05
10:41:05;-475;-475.0209;2.3113736e-05;1.6253660203167068e-09;-2.313007e-05
10:41:25;-500;-500.0515;2.4119121e-05;2.2841220304529156e-09;-2.413677e-05
10:41:44;-525;-525.0876;2.51384355e-05;1.9886693384019643e-09;-2.512872e-05
10:42:04;-550;-550.0676;2.6226673e-05;3.2671195340850376e-09;-2.620743e-05
10:42:24;-575;-575.0225;2.7334214999999998e-05;2.754840784873062e-09;-2.734113e-05
10:42:44;-600;-599.9968;2.8362812500000007e-05;3.01682870536272e-09;-2.83886e-05
10:43:03;-625;-625.0279;2.9381206999999995e-05;3.6370330009500317e-09;-2.939245e-05
10:43:23;-650;-650.056;3.0408818000000002e-05;3.1020480009181434e-09;-3.038913e-05
10:43:43;-675;-675.0678;3.15235935e-05;1.9334990658130187e-09;-3.152409e-05
10:44:03;-700;-700.0476;3.2637418499999994e-05;3.0080635195256454e-09;-3.264577e-05
10:44:23;-725;-725.0162;3.3763395e-05;2.4329814528682145e-09;-3.376842e-05
10:44:43;-750;-749.9857;3.49961635e-05;3.896250715431572e-09;-3.502002e-05
10:45:03;-775;-775.006;3.6276717499999996e-05;2.1782304601440583e-09;-3.627408e-05
10:45:23;-800;-800.014;3.7640031e-05;3.327201744709622e-09;-3.7657e-05
10:45:43;-825;-825.0413;3.9049497499999996e-05;1.8984750294646332e-09;-3.904914e-05
10:46:03;-850;-850.0197;4.048581300000001e-05;3.6084068576034663e-09;-4.050489e-05
10:46:23;-875;-874.9834;4.2057751e-05;5.422220389287004e-09;-4.204215e-05
10:46:43;-900;-899.95;4.3756231499999996e-05;2.8613652576174977e-09;-4.376376e-05
