time (18.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:35:54;-25;-25.03922;3.6121633499999997e-06;3.1574528717781317e-10;-3.612899e-06
12:36:14;-50;-50.07313;5.2865510500000004e-06;6.41261606035333e-10;-5.284349e-06
12:36:34;-75;-75.10112;6.541876450000001e-06;2.298774142314774e-09;-6.536604e-06
12:36:54;-100;-100.0771;7.640325e-06;1.688773671928842e-09;-7.628848e-06
12:37:13;-125;-125.0324;8.56245355e-06;2.2105473173797677e-09;-8.55734e-06
12:37:34;-150;-150.0124;9.508856699999997e-06;1.5008848458493055e-09;-9.497031e-06
12:37:54;-175;-175.0368;1.0334379999999999e-05;1.3187626776641655e-09;-1.034933e-05
12:38:14;-200;-200.0679;1.11522615e-05;1.641262665602342e-09;-1.120682e-05
12:38:34;-225;-225.0807;1.1953727000000001e-05;3.6390883542447823e-09;-1.194672e-05
12:38:54;-250;-250.0572;1.2698059500000002e-05;1.6848914616377858e-09;-1.272295e-05
12:39:13;-275;-275.0311;1.3411322000000002e-05;3.4328951775432744e-09;-1.343067e-05
12:39:33;-300;-300.0072;1.41542925e-05;3.937144452201398e-09;-1.418941e-05
12:39:52;-325;-325.0397;1.4841359499999997e-05;2.4390843030735665e-09;-1.484256e-05
12:40:12;-350;-350.0522;1.5523266499999996e-05;7.259170244421909e-09;-1.557684e-05
12:40:32;-375;-375.0833;1.62910765e-05;3.171833639631738e-09;-1.632687e-05
12:40:52;-400;-400.0607;1.7026198999999997e-05;3.140206434296994e-09;-1.704524e-05
12:41:11;-425;-425.034;1.7745496500000002e-05;2.273249906521506e-09;-1.780078e-05
12:41:31;-450;-449.9872;1.8569926e-05;2.1967867898365017e-09;-1.855916e-05
12:41:51;-475;-475.02;1.9359267e-05;4.759350643732824e-09;-1.936352e-05
12:42:11;-500;-500.0504;2.01400535e-05;2.8640911538392374e-09;-2.015412e-05
12:42:30;-525;-525.0831;2.0888952500000003e-05;4.023512388138027e-09;-2.085908e-05
12:42:50;-550;-550.0655;2.15052105e-05;1.8316333523661709e-09;-2.151416e-05
12:43:10;-575;-575.0208;2.24279745e-05;4.1946499541082584e-09;-2.239982e-05
12:43:30;-600;-599.9965;2.3223822499999998e-05;9.75522452009689e-09;-2.326917e-05
12:43:49;-625;-625.0253;2.3863683499999998e-05;6.419599686701719e-09;-2.383323e-05
12:44:09;-650;-650.0533;2.46512095e-05;3.525855816323254e-09;-2.460168e-05
12:44:29;-675;-675.0648;2.5494642000000003e-05;9.675671981831568e-09;-2.546054e-05
12:44:49;-700;-700.0457;2.6388407e-05;8.734278679433105e-09;-2.634396e-05
12:45:08;-725;-725.0137;2.72005565e-05;3.6402674541165664e-09;-2.72298e-05
12:45:28;-750;-749.9856;2.8041858000000002e-05;4.233590060457024e-09;-2.801282e-05
12:45:48;-775;-775.0057;2.89328905e-05;4.450058734162989e-09;-2.89624e-05
12:46:08;-800;-800.0105;2.9852572999999996e-05;8.183325580104909e-09;-2.992572e-05
12:46:27;-825;-825.0373;3.097398550000001e-05;7.144309850328566e-09;-3.097217e-05
12:46:47;-850;-850.0171;3.1997217e-05;2.8277542414431904e-09;-3.20147e-05
12:47:07;-875;-874.9821;3.3058393499999994e-05;1.3494620044206589e-08;-3.300538e-05
12:47:27;-900;-899.9478;3.4398156000000005e-05;7.623354196152631e-09;-3.440355e-05
