time (19.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:13:22;-25;-25.04169;3.3727890499999996e-06;7.456205921076696e-10;-3.369802e-06
08:13:42;-50;-50.07872;5.1337019e-06;6.718179027832051e-10;-5.142044e-06
08:14:02;-75;-75.10921;6.536364649999999e-06;1.7255356882356856e-09;-6.5498e-06
08:14:22;-100;-100.0819;7.726474700000001e-06;1.583876489976416e-09;-7.719511e-06
08:14:41;-125;-125.0352;8.804854899999998e-06;1.434514815015857e-09;-8.795132e-06
08:15:01;-150;-150.0128;9.799863700000003e-06;1.9065769694664654e-09;-9.801423e-06
08:15:21;-175;-175.0393;1.0745703999999999e-05;2.1704930776208272e-09;-1.073368e-05
08:15:40;-200;-200.0749;1.1545577e-05;2.8947163159798673e-09;-1.152419e-05
08:16:01;-225;-225.0873;1.2343269499999999e-05;2.4409400315247676e-09;-1.23357e-05
08:16:21;-250;-250.0622;1.3173718500000001e-05;1.1577217444187497e-09;-1.315549e-05
08:16:41;-275;-275.0323;1.39156285e-05;3.742348946517431e-09;-1.395053e-05
08:17:01;-300;-300.0086;1.46661705e-05;2.248945583490189e-09;-1.463431e-05
08:17:20;-325;-325.0433;1.54313155e-05;4.410995039387341e-09;-1.538248e-05
08:17:40;-350;-350.0575;1.6087187000000002e-05;1.245015481831419e-09;-1.610795e-05
08:18:00;-375;-375.0912;1.6841865e-05;3.400220103169781e-09;-1.683767e-05
08:18:19;-400;-400.0653;1.7417722e-05;3.3795702833348586e-09;-1.741389e-05
08:18:39;-425;-425.0353;1.8175519999999997e-05;5.144598769583584e-09;-1.813086e-05
08:18:59;-450;-449.9874;1.8819745e-05;2.125106762024038e-09;-1.880292e-05
08:19:19;-475;-475.023;1.9540522e-05;2.037724294402905e-09;-1.955198e-05
08:19:38;-500;-500.0553;2.0303617499999998e-05;1.494224694448585e-09;-2.033249e-05
08:19:58;-525;-525.0901;2.0887733000000004e-05;4.273753274347986e-09;-2.094508e-05
08:20:18;-550;-550.0697;2.1572446e-05;7.495717057093259e-09;-2.163028e-05
08:20:38;-575;-575.0222;2.2281923500000002e-05;3.735572464495963e-09;-2.225541e-05
08:20:58;-600;-599.9974;2.28971205e-05;1.6542171071235388e-09;-2.292038e-05
08:21:17;-625;-625.0266;2.3576647000000002e-05;4.253916025264178e-09;-2.360828e-05
08:21:37;-650;-650.0561;2.43712225e-05;3.132515033882532e-09;-2.441007e-05
08:21:57;-675;-675.0694;2.5111695000000002e-05;2.714996362796804e-09;-2.511911e-05
08:22:17;-700;-700.0476;2.5873327000000002e-05;1.1220776468230654e-08;-2.582292e-05
08:22:37;-725;-725.0164;2.65408565e-05;2.2804557959978695e-09;-2.654503e-05
08:22:57;-750;-749.984;2.7266479499999994e-05;8.982685803115947e-09;-2.734393e-05
08:23:17;-775;-775.0067;2.8124645500000006e-05;4.387831723927e-09;-2.808596e-05
08:23:36;-800;-800.0138;2.8907879999999997e-05;7.824081895021285e-09;-2.894209e-05
08:23:56;-825;-825.0415;2.9759165499999997e-05;4.1268419205853685e-09;-2.974031e-05
08:24:16;-850;-850.0186;3.0479187499999997e-05;9.946373557106179e-09;-3.041647e-05
08:24:36;-875;-874.9819;3.142336149999999e-05;7.009988740183606e-09;-3.140606e-05
08:24:55;-900;-899.948;3.23326855e-05;4.927182180262928e-09;-3.238322e-05
