time (26.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
15:18:17;-25;-25.04058;3.9881759e-06;4.892792857867469e-10;-3.989936e-06
15:18:37;-50;-50.07499;5.99494475e-06;3.8991827268672655e-10;-5.997145e-06
15:18:57;-75;-75.10164;7.554753250000001e-06;5.123488502719573e-10;-7.558335e-06
15:19:17;-100;-100.0794;8.8812722e-06;5.805007260977089e-10;-8.879821e-06
15:19:37;-125;-125.0341;1.00620735e-05;4.061208410066948e-10;-1.006436e-05
15:19:57;-150;-150.0041;1.11745355e-05;6.412821044594804e-10;-1.123013e-05
15:20:17;-175;-175.0387;1.2214617999999999e-05;4.934640817729293e-10;-1.222121e-05
15:20:37;-200;-200.0694;1.3200892499999999e-05;7.129438529786233e-10;-1.319904e-05
15:20:56;-225;-225.0823;1.4171018999999999e-05;6.855690701891436e-10;-1.418806e-05
15:21:16;-250;-250.0583;1.5133726999999998e-05;1.5501161408101405e-09;-1.512782e-05
15:21:36;-275;-275.0315;1.60781295e-05;4.706471475533329e-10;-1.608695e-05
15:21:56;-300;-300.0093;1.7017922999999998e-05;1.1095886850540882e-09;-1.70145e-05
15:22:15;-325;-325.0419;1.7951940499999997e-05;1.0913751589164986e-09;-1.796591e-05
15:22:35;-350;-350.0538;1.88974565e-05;5.858960125312115e-10;-1.889242e-05
15:22:55;-375;-375.0852;1.9837652999999996e-05;8.377517830478986e-10;-1.983428e-05
15:23:15;-400;-400.0623;2.077146e-05;2.1353164870811115e-09;-2.079433e-05
15:23:35;-425;-425.035;2.1730114e-05;1.0643109038245261e-09;-2.173578e-05
15:23:55;-450;-449.9898;2.26916435e-05;1.7903976199438058e-09;-2.271249e-05
15:24:15;-475;-475.0236;2.3707691499999997e-05;1.6034840621284615e-09;-2.369946e-05
15:24:35;-500;-500.0533;2.4738680499999997e-05;1.1160612606393682e-09;-2.476479e-05
15:24:55;-525;-525.0873;2.5719453500000006e-05;1.8982049777355246e-09;-2.572098e-05
15:25:14;-550;-550.0687;2.678195e-05;1.3494315469855663e-09;-2.678178e-05
15:25:34;-575;-575.0242;2.7872722999999998e-05;6.098705190448839e-10;-2.787553e-05
15:25:54;-600;-599.9999;2.9028117e-05;8.217137883715963e-10;-2.903011e-05
15:26:14;-625;-625.0272;3.0112785000000006e-05;1.5754980958413658e-09;-3.011684e-05
15:26:34;-650;-650.0558;3.11731745e-05;2.593098289209235e-09;-3.117683e-05
15:26:53;-675;-675.0682;3.21957765e-05;3.798678604133362e-09;-3.222775e-05
15:27:13;-700;-700.0486;3.3276230500000005e-05;1.3924608567209358e-09;-3.327936e-05
15:27:33;-725;-725.0173;3.4363829499999995e-05;1.7294131193848493e-09;-3.437483e-05
15:27:53;-750;-749.9874;3.55728255e-05;4.283906364231202e-09;-3.56172e-05
15:28:13;-775;-775.0086;3.67295645e-05;3.381605275235372e-09;-3.676426e-05
15:28:33;-800;-800.0143;3.8096673e-05;4.536567430337787e-09;-3.808368e-05
15:28:53;-825;-825.041;3.9620693500000004e-05;4.552777793556317e-09;-3.96061e-05
15:29:12;-850;-850.021;4.10517615e-05;9.303752670293371e-10;-4.106616e-05
15:29:32;-875;-874.9858;4.2554085500000003e-05;2.67047752986246e-09;-4.258167e-05
15:29:52;-900;-899.9512;4.42084045e-05;7.707559519717875e-10;-4.421352e-05
