time (20.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:34:06;-25;-25.03895;4.0020487e-06;1.1207518014707828e-09;-4.00423e-06
10:34:25;-50;-50.07262;5.720021400000001e-06;1.1297389751619665e-09;-5.706914e-06
10:34:45;-75;-75.10284;7.041319200000001e-06;1.065138220138591e-09;-7.052778e-06
10:35:05;-100;-100.0787;8.2105487e-06;2.3407135974954396e-09;-8.215153e-06
10:35:25;-125;-125.0313;9.334458500000002e-06;1.7720659066468077e-09;-9.328391e-06
10:35:45;-150;-150.0152;1.0398024e-05;3.6055617038125985e-09;-1.03772e-05
10:36:05;-175;-175.0355;1.1363465500000003e-05;1.861147559303148e-09;-1.141564e-05
10:36:24;-200;-200.0683;1.22709785e-05;2.9334683631326247e-09;-1.227308e-05
10:36:44;-225;-225.082;1.3134683e-05;3.1334938247904562e-09;-1.312733e-05
10:37:04;-250;-250.0575;1.38440965e-05;4.689399709717689e-09;-1.38825e-05
10:37:24;-275;-275.0296;1.44538485e-05;2.143945577084464e-09;-1.450329e-05
10:37:44;-300;-300.0066;1.4948735499999998e-05;2.427062676879163e-09;-1.493967e-05
10:38:04;-325;-325.0405;1.5452031999999998e-05;3.896021470680078e-09;-1.542918e-05
10:38:24;-350;-350.052;1.5921985000000003e-05;2.255738182945858e-09;-1.593222e-05
10:38:44;-375;-375.0852;1.6416507499999998e-05;2.3060353287623626e-09;-1.640061e-05
10:39:03;-400;-400.0622;1.6859291500000003e-05;2.8793618455310364e-09;-1.686428e-05
10:39:23;-425;-425.0324;1.74354015e-05;4.494233264696053e-09;-1.744206e-05
10:39:43;-450;-449.986;1.7795224999999997e-05;5.413399694277217e-09;-1.780431e-05
10:40:03;-475;-475.0211;1.83587815e-05;2.329516502946474e-09;-1.838816e-05
10:40:23;-500;-500.0516;1.8858846999999998e-05;4.345343145253321e-09;-1.886484e-05
10:40:43;-525;-525.085;1.9403785e-05;4.7709269277573806e-09;-1.93701e-05
10:41:02;-550;-550.0661;1.9945812e-05;4.296259570835932e-09;-1.997872e-05
10:41:22;-575;-575.0205;2.05077735e-05;3.51992807277367e-09;-2.054345e-05
10:41:43;-600;-599.9963;2.1132661999999998e-05;8.404630110837786e-09;-2.116562e-05
10:42:03;-625;-625.024;2.1865816e-05;2.629134876722766e-09;-2.186479e-05
10:42:22;-650;-650.0536;2.2612074999999998e-05;3.6029087901305528e-09;-2.262912e-05
10:42:42;-675;-675.0657;2.3437916000000002e-05;6.727091845664012e-09;-2.342009e-05
10:43:02;-700;-700.0464;2.42673855e-05;6.090911979129225e-09;-2.424695e-05
10:43:22;-725;-725.0145;2.50964675e-05;1.0790091308116962e-08;-2.503857e-05
10:43:42;-750;-749.9838;2.6088938499999995e-05;4.2840920435373455e-09;-2.608807e-05
10:44:01;-775;-775.0053;2.7245339999999994e-05;6.584246426129607e-09;-2.72567e-05
10:44:21;-800;-800.0106;2.8468799499999996e-05;4.96590094922357e-09;-2.85141e-05
10:44:41;-825;-825.0398;2.97852255e-05;4.008854230013859e-09;-2.977229e-05
10:45:01;-850;-850.0179;3.1240905500000006e-05;1.0051143454229476e-08;-3.133999e-05
10:45:21;-875;-874.9813;3.27062015e-05;6.243443411892168e-09;-3.273663e-05
10:45:41;-900;-899.9468;3.4525105000000006e-05;5.497549749661157e-09;-3.457254e-05
