time (03.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:56:09;-25;-25.04087;4.524216949999999e-06;1.52197085464046e-09;-4.511994e-06
13:56:29;-50;-50.07528;6.3501767999999995e-06;3.316513911926197e-09;-6.365316e-06
13:56:49;-75;-75.10464;7.745334149999999e-06;3.0851137136862643e-09;-7.736191e-06
13:57:09;-100;-100.0812;9.03384805e-06;2.3568768905852806e-09;-9.010788e-06
13:57:29;-125;-125.0356;1.0073775e-05;2.9065219335143597e-09;-1.007648e-05
13:57:49;-150;-150.0037;1.1013117999999999e-05;6.6416067558987445e-09;-1.100206e-05
13:58:09;-175;-175.0384;1.1908984e-05;3.822925411252465e-09;-1.190318e-05
13:58:29;-200;-200.0702;1.2669514000000003e-05;4.1280550141682415e-09;-1.26492e-05
13:58:49;-225;-225.0832;1.33771495e-05;3.938085351728673e-09;-1.340807e-05
13:59:08;-250;-250.0585;1.4003008999999996e-05;4.642694847822787e-09;-1.401522e-05
13:59:28;-275;-275.032;1.4473728500000001e-05;8.235623755217356e-09;-1.45406e-05
13:59:48;-300;-300.009;1.49317935e-05;1.0077496322872066e-08;-1.490624e-05
14:00:08;-325;-325.0426;1.5335295e-05;1.2722215107833919e-08;-1.529346e-05
14:00:28;-350;-350.0546;1.5828864999999998e-05;2.6718579209980358e-09;-1.57896e-05
14:00:48;-375;-375.0867;1.6213008500000002e-05;1.0442282731160849e-08;-1.613603e-05
14:01:08;-400;-400.0629;1.6530241999999998e-05;2.3191687735049256e-09;-1.654832e-05
14:01:28;-425;-425.0344;1.70195035e-05;8.0215417244753e-09;-1.698129e-05
14:01:48;-450;-449.9876;1.7404875e-05;6.133526860624336e-09;-1.737739e-05
14:02:08;-475;-475.0216;1.7731905e-05;1.9977738235345555e-09;-1.773645e-05
14:02:28;-500;-500.0527;1.8193716e-05;7.660163229331324e-09;-1.821109e-05
14:02:48;-525;-525.0864;1.8556578500000002e-05;4.812420974675796e-09;-1.854406e-05
14:03:08;-550;-550.0677;1.90262775e-05;6.046329294497607e-09;-1.904364e-05
14:03:28;-575;-575.0225;1.95442645e-05;3.888521921951837e-09;-1.956499e-05
14:03:48;-600;-599.9985;1.99530505e-05;8.22543444065416e-09;-1.992085e-05
14:04:08;-625;-625.0255;2.0422465e-05;3.3136856745925877e-09;-2.043023e-05
14:04:28;-650;-650.0544;2.0926725999999992e-05;3.8565987864955905e-09;-2.092095e-05
14:04:48;-675;-675.0674;2.1423836e-05;8.046333494207153e-09;-2.140366e-05
14:05:08;-700;-700.0481;2.1962415000000003e-05;7.143887579602609e-09;-2.191756e-05
14:05:28;-725;-725.0147;2.2663564e-05;4.717909992782767e-09;-2.266111e-05
14:05:48;-750;-749.9857;2.3188833499999996e-05;6.703381246617307e-09;-2.317759e-05
14:06:08;-775;-775.007;2.37713135e-05;4.510661496665507e-09;-2.381601e-05
14:06:28;-800;-800.0121;2.4497095e-05;6.657233866254056e-09;-2.454391e-05
14:06:48;-825;-825.0396;2.523656e-05;8.81565179099078e-09;-2.518186e-05
14:07:08;-850;-850.0196;2.5873535e-05;5.5920025706359995e-09;-2.58518e-05
14:07:28;-875;-874.9827;2.6673061e-05;6.452286296344914e-09;-2.666839e-05
14:07:48;-900;-899.9492;2.7555117e-05;6.2680953287262895e-09;-2.764573e-05
