time (21.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:35:52;-25;-25.03912;3.7999113499999993e-06;1.6245325904703395e-10;-3.800086e-06
12:36:12;-50;-50.07019;5.713413450000001e-06;3.127731883889358e-10;-5.711437e-06
12:36:32;-75;-75.09795;7.2009352e-06;2.5816745147285905e-10;-7.196581e-06
12:36:51;-100;-100.0756;8.473249699999997e-06;3.6737708216489834e-10;-8.477567e-06
12:37:11;-125;-125.0307;9.6080085e-06;8.444889149657688e-10;-9.606771e-06
12:37:31;-150;-150.0018;1.06551855e-05;1.0439213272560063e-09;-1.066369e-05
12:37:50;-175;-175.0358;1.1656089500000001e-05;9.225680123980033e-10;-1.166304e-05
12:38:10;-200;-200.0668;1.2556129000000001e-05;1.316665086496945e-09;-1.25537e-05
12:38:30;-225;-225.0778;1.3466481999999998e-05;1.133629921976312e-09;-1.346226e-05
12:38:50;-250;-250.0557;1.4382917999999998e-05;1.2276040892731175e-09;-1.438687e-05
12:39:10;-275;-275.0284;1.5258099999999999e-05;1.1319598049401346e-09;-1.525771e-05
12:39:30;-300;-300.006;1.6176402999999998e-05;2.5439986340404785e-09;-1.616925e-05
12:39:49;-325;-325.0396;1.7025240500000002e-05;1.0061430005223527e-09;-1.702719e-05
12:40:09;-350;-350.0505;1.7871512499999997e-05;1.9068683587232978e-09;-1.789352e-05
12:40:29;-375;-375.0813;1.87487195e-05;2.3371008188566148e-09;-1.875458e-05
12:40:49;-400;-400.0594;1.9605574000000003e-05;9.250957788251244e-10;-1.962061e-05
12:41:09;-425;-425.032;2.0544862000000003e-05;1.4034526354672082e-09;-2.053807e-05
12:41:29;-450;-449.9871;2.1574573e-05;3.0605918626957432e-09;-2.161528e-05
12:41:48;-475;-475.0191;2.2511359500000002e-05;2.2256921928918723e-09;-2.253418e-05
12:42:08;-500;-500.048;2.3391558000000003e-05;1.7521877182539387e-09;-2.340302e-05
12:42:28;-525;-525.0827;2.43285105e-05;8.44472461066644e-10;-2.434349e-05
12:42:47;-550;-550.0634;2.53703505e-05;2.288923598003991e-09;-2.5365e-05
12:43:07;-575;-575.0201;2.6524549500000002e-05;4.5159562926914795e-09;-2.652024e-05
12:43:27;-600;-599.9953;2.7468752499999997e-05;1.483251137703961e-09;-2.745616e-05
12:43:46;-625;-625.0247;2.84468545e-05;2.242357629259932e-09;-2.8482e-05
12:44:06;-650;-650.0515;2.9414767999999997e-05;5.482457368735285e-09;-2.93827e-05
12:44:26;-675;-675.0643;3.0516465500000007e-05;4.5699510104048045e-09;-3.051426e-05
12:44:46;-700;-700.0454;3.153881750000001e-05;1.683664734292353e-09;-3.153351e-05
12:45:06;-725;-725.0132;3.2518754499999997e-05;6.528531515583946e-10;-3.25294e-05
12:45:26;-750;-749.9847;3.3643425999999995e-05;2.0506993197443832e-09;-3.365578e-05
12:45:46;-775;-775.0055;3.4780089e-05;1.16852383373214e-09;-3.477568e-05
12:46:06;-800;-800.0106;3.5984056000000006e-05;8.450359163963806e-10;-3.600286e-05
12:46:25;-825;-825.0373;3.734939950000001e-05;9.715460552645135e-10;-3.737714e-05
12:46:45;-850;-850.0179;3.8931393e-05;5.6384156506948995e-09;-3.891533e-05
12:47:04;-875;-874.9817;4.046814900000001e-05;4.540327020160756e-09;-4.045219e-05
12:47:24;-900;-899.947;4.20400895e-05;4.9596882197877444e-09;-4.200558e-05
