time (21.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:42:03;-25;-25.039;3.7720286999999996e-06;4.5389870070314256e-10;-3.770035e-06
10:42:23;-50;-50.07166;5.65785155e-06;1.126332261091268e-09;-5.667288e-06
10:42:43;-75;-75.10116;7.134763850000001e-06;9.624750341567329e-10;-7.136764e-06
10:43:02;-100;-100.0781;8.4658267e-06;1.3237083555300129e-09;-8.463694e-06
10:43:22;-125;-125.0328;9.628839e-06;3.0371861574489876e-09;-9.666402e-06
10:43:42;-150;-150.0008;1.0716564e-05;4.3223832199378225e-09;-1.071077e-05
10:44:02;-175;-175.037;1.1721961e-05;2.7889670041074257e-09;-1.17579e-05
10:44:21;-200;-200.0696;1.2764132e-05;6.169201958114235e-09;-1.279479e-05
10:44:41;-225;-225.0831;1.3667891000000004e-05;2.6070575271750354e-09;-1.370623e-05
10:45:01;-250;-250.0585;1.45849925e-05;1.9776421409092454e-09;-1.457812e-05
10:45:20;-275;-275.0302;1.5518845e-05;3.6461628803441334e-09;-1.549709e-05
10:45:40;-300;-300.006;1.6382417e-05;3.844843436344344e-09;-1.642506e-05
10:46:00;-325;-325.0404;1.73796755e-05;6.364805475228571e-09;-1.736136e-05
10:46:20;-350;-350.054;1.8253845999999997e-05;3.932672844262549e-09;-1.82779e-05
10:46:39;-375;-375.0858;1.9160961000000005e-05;6.266649539427016e-09;-1.913504e-05
10:46:59;-400;-400.062;2.0209045e-05;3.3192949929163313e-09;-2.016701e-05
10:47:19;-425;-425.0338;2.11468045e-05;4.42721563033694e-09;-2.109142e-05
10:47:39;-450;-449.9869;2.1993046e-05;6.800362394755167e-09;-2.199014e-05
10:47:58;-475;-475.0214;2.3151354499999995e-05;3.963705871718961e-09;-2.314852e-05
10:48:18;-500;-500.0527;2.4323171000000002e-05;8.299968581265762e-09;-2.432468e-05
10:48:38;-525;-525.0876;2.5395656500000003e-05;2.148252926798863e-09;-2.539491e-05
10:48:58;-550;-550.0696;2.6620356499999998e-05;1.0988720063660768e-08;-2.655956e-05
10:49:18;-575;-575.0243;2.76889145e-05;9.713612831356831e-09;-2.764214e-05
10:49:37;-600;-599.9973;2.8992831499999994e-05;2.023360660232126e-08;-2.889593e-05
10:49:57;-625;-625.0272;2.9958443e-05;8.1666865710641e-09;-3.00128e-05
10:50:17;-650;-650.0575;3.114044950000001e-05;8.290571978910708e-09;-3.108897e-05
10:50:36;-675;-675.0695;3.23200665e-05;8.788851724627982e-09;-3.238413e-05
10:50:56;-700;-700.0483;3.3467584e-05;5.230582539258929e-09;-3.351533e-05
10:51:16;-725;-725.0169;3.4656543999999996e-05;8.398292249022918e-09;-3.462153e-05
10:51:36;-750;-749.9854;3.599971649999999e-05;6.688923354135556e-09;-3.593115e-05
10:51:55;-775;-775.0082;3.733428100000001e-05;1.1307119546993414e-08;-3.723502e-05
10:52:15;-800;-800.0167;3.8666102000000005e-05;4.122509830188295e-09;-3.8715e-05
10:52:35;-825;-825.0441;4.0417057500000003e-05;8.160552214004857e-09;-4.037355e-05
10:52:55;-850;-850.0226;4.2146907500000005e-05;8.966663534308655e-09;-4.218646e-05
10:53:14;-875;-874.986;4.36030075e-05;5.851275411181545e-09;-4.358438e-05
10:53:34;-900;-899.9487;4.5543364e-05;1.442637851991981e-08;-4.550588e-05
