time (18.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:42:47;-25;-25.03834;3.0170983e-06;4.821249843142315e-10;-3.019021e-06
12:43:08;-50;-50.07312;4.38471685e-06;9.966932383511957e-10;-4.388249e-06
12:43:28;-75;-75.10087;5.40215165e-06;1.57845132531068e-09;-5.416144e-06
12:43:48;-100;-100.0775;6.20705785e-06;3.1265902891768617e-09;-6.180892e-06
12:44:08;-125;-125.0321;6.88668275e-06;2.7026782696752687e-09;-6.880209e-06
12:44:28;-150;-150.0111;7.508971049999999e-06;1.421500628693137e-09;-7.492411e-06
12:44:48;-175;-175.0468;8.12778815e-06;3.3721798345247227e-09;-8.124129e-06
12:45:08;-200;-200.0779;8.638013900000001e-06;1.5921480975398918e-09;-8.665386e-06
12:45:27;-225;-225.0917;9.175305849999999e-06;1.8989491136876794e-09;-9.163183e-06
12:45:47;-250;-250.068;9.6842781e-06;2.3851109616745225e-09;-9.665795e-06
12:46:07;-275;-275.0398;1.0138587499999999e-05;3.1930620002593236e-09;-1.016177e-05
12:46:26;-300;-300.0055;1.0601869000000001e-05;4.228123336658983e-09;-1.060307e-05
12:46:46;-325;-325.0396;1.1028373499999998e-05;3.321099913808691e-09;-1.10113e-05
12:47:06;-350;-350.053;1.1502101500000002e-05;2.3161164991209037e-09;-1.149634e-05
12:47:26;-375;-375.0854;1.190477e-05;5.36551847448129e-09;-1.189554e-05
12:47:46;-400;-400.0623;1.2307622999999998e-05;3.728207618950421e-09;-1.229702e-05
12:48:05;-425;-425.0331;1.2639149500000001e-05;1.7194809500252853e-09;-1.264624e-05
12:48:25;-450;-449.9871;1.30210065e-05;3.200325708033468e-09;-1.303267e-05
12:48:45;-475;-475.0201;1.33703085e-05;2.6679658239002764e-09;-1.340742e-05
12:49:05;-500;-500.0503;1.3639936999999997e-05;3.947993230743958e-09;-1.366879e-05
12:49:24;-525;-525.0857;1.39615805e-05;2.0381217425610135e-09;-1.398829e-05
12:49:44;-550;-550.0668;1.4303354999999998e-05;5.799805578638005e-09;-1.436003e-05
12:50:04;-575;-575.0217;1.4495734e-05;4.840177600047314e-09;-1.449146e-05
12:50:24;-600;-599.9966;1.47892815e-05;2.220191013741812e-09;-1.481717e-05
12:50:44;-625;-625.0251;1.5017903e-05;4.6368294717403776e-09;-1.502261e-05
12:51:04;-650;-650.0526;1.5169693500000002e-05;2.107474587628498e-09;-1.514415e-05
12:51:24;-675;-675.0649;1.53258115e-05;6.686430373338257e-09;-1.540327e-05
12:51:44;-700;-700.0449;1.5516686e-05;4.847693492786015e-09;-1.555099e-05
12:52:03;-725;-725.0139;1.57380705e-05;1.7355387456060886e-09;-1.575097e-05
12:52:23;-750;-749.984;1.59741515e-05;4.96525418659513e-09;-1.592539e-05
12:52:43;-775;-775.0059;1.6179491500000003e-05;6.308874712458596e-09;-1.613172e-05
12:53:03;-800;-800.0107;1.6375764999999998e-05;4.766373333048976e-09;-1.638571e-05
12:53:23;-825;-825.0376;1.6564450499999998e-05;3.1076352323753354e-09;-1.657797e-05
12:53:43;-850;-850.0172;1.67786895e-05;3.44823385771609e-09;-1.680632e-05
12:54:03;-875;-874.9825;1.7059844000000003e-05;7.038632871516976e-09;-1.71123e-05
12:54:23;-900;-899.9469;1.7269236999999995e-05;3.4774982458658467e-09;-1.729514e-05
