time (20.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:26:22;-25;-25.04055;3.958019200000001e-06;7.369049619862742e-10;-3.956082e-06
08:26:42;-50;-50.07659;5.9908176e-06;1.0553778621896616e-09;-5.981688e-06
08:27:02;-75;-75.10846;7.6027882e-06;8.022578189086035e-10;-7.598791e-06
08:27:22;-100;-100.0814;9.037023149999999e-06;1.537930757991037e-09;-9.024691e-06
08:27:41;-125;-125.0244;1.03483575e-05;5.54691299282719e-10;-1.03564e-05
08:28:01;-150;-150.0039;1.1541806e-05;3.23929640508555e-09;-1.152922e-05
08:28:21;-175;-175.0391;1.2683361999999999e-05;2.0109977125794946e-09;-1.26836e-05
08:28:41;-200;-200.0724;1.37886955e-05;1.5366120972776808e-09;-1.381307e-05
08:29:00;-225;-225.086;1.48421685e-05;1.340145565787524e-09;-1.484967e-05
08:29:20;-250;-250.0606;1.59357125e-05;2.340135239147524e-09;-1.593764e-05
08:29:40;-275;-275.0323;1.70468695e-05;2.823300592834628e-09;-1.707634e-05
08:30:00;-300;-300.0073;1.8116498e-05;2.3007706969621837e-09;-1.814065e-05
08:30:20;-325;-325.0418;1.91782175e-05;2.0760940338770542e-09;-1.91879e-05
08:30:40;-350;-350.0549;2.02363785e-05;1.1488655872207836e-09;-2.025102e-05
08:31:00;-375;-375.0905;2.13588805e-05;9.020727451264209e-10;-2.135347e-05
08:31:20;-400;-400.065;2.246882e-05;3.7994712132085154e-09;-2.243812e-05
08:31:40;-425;-425.0346;2.3605566499999998e-05;2.201777267913328e-09;-2.362186e-05
08:32:00;-450;-449.9878;2.4743843000000003e-05;3.800690535942028e-09;-2.472412e-05
08:32:20;-475;-475.0219;2.5904514500000002e-05;1.6610234006478975e-09;-2.592227e-05
08:32:39;-500;-500.0539;2.7204589000000004e-05;6.833175063614307e-09;-2.727036e-05
08:32:59;-525;-525.0911;2.84226255e-05;1.978763689150348e-09;-2.842319e-05
08:33:19;-550;-550.0707;2.96677385e-05;4.879937462457883e-09;-2.971063e-05
08:33:39;-575;-575.0228;3.1016143999999996e-05;5.52832815596162e-09;-3.097897e-05
08:33:59;-600;-599.998;3.23039495e-05;4.1806612799291175e-09;-3.232123e-05
08:34:19;-625;-625.0264;3.361661300000001e-05;3.70008243827076e-09;-3.370247e-05
08:34:38;-650;-650.0562;3.5125687000000006e-05;4.073136144299633e-09;-3.505126e-05
08:34:58;-675;-675.0692;3.65847565e-05;5.493002743263596e-09;-3.659973e-05
08:35:18;-700;-700.0498;3.7977471500000006e-05;5.588910237022914e-09;-3.804315e-05
08:35:37;-725;-725.0165;3.94240495e-05;6.046017055674063e-09;-3.945728e-05
08:35:57;-750;-749.986;4.0848073000000006e-05;7.850076053771837e-09;-4.082405e-05
08:36:17;-775;-775.0064;4.2268138e-05;5.022445549729696e-09;-4.231253e-05
08:36:36;-800;-800.0145;4.3855581e-05;1.1455237140714409e-08;-4.377814e-05
08:36:56;-825;-825.0422;4.5486985999999995e-05;3.913844107779393e-09;-4.554237e-05
08:37:16;-850;-850.0222;4.728019e-05;3.3321972480632042e-09;-4.734715e-05
08:37:35;-875;-874.9828;4.9067941000000004e-05;4.363220020810322e-09;-4.905394e-05
08:37:55;-900;-899.9495;5.1031454500000007e-05;4.45951631205673e-09;-5.109796e-05
