time (04.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:14:33;-25;-25.03674;3.550634100000001e-06;1.2483679924204908e-09;-3.550012e-06
14:14:53;-50;-50.06979;5.3671216e-06;7.251315687514736e-10;-5.369331e-06
14:15:13;-75;-75.09747;6.789456449999999e-06;4.940431938353002e-10;-6.78546e-06
14:15:32;-100;-100.0748;7.974946300000001e-06;9.280065869917066e-10;-7.980994e-06
14:15:52;-125;-125.0299;9.00512525e-06;2.3965933758932224e-09;-9.001574e-06
14:16:12;-150;-150.0123;9.9871626e-06;2.6561982845789217e-09;-9.977479e-06
14:16:33;-175;-175.0345;1.0885126500000001e-05;1.108157993022648e-09;-1.09144e-05
14:16:53;-200;-200.0655;1.1687907000000001e-05;2.180727069121681e-09;-1.168491e-05
14:17:13;-225;-225.0768;1.2476967e-05;3.9241802392346865e-09;-1.246386e-05
14:17:33;-250;-250.0545;1.3275602499999999e-05;1.6212562837195208e-09;-1.32662e-05
14:17:53;-275;-275.0279;1.4011394999999997e-05;1.8381858583940654e-09;-1.401116e-05
14:18:13;-300;-300.0051;1.47309855e-05;3.1527839661956177e-09;-1.473377e-05
14:18:33;-325;-325.0378;1.5449049e-05;1.085962913731451e-09;-1.545153e-05
14:18:52;-350;-350.049;1.6176961500000003e-05;4.583409499215624e-09;-1.612414e-05
14:19:12;-375;-375.0803;1.6904689000000004e-05;2.8150200620954833e-09;-1.689394e-05
14:19:31;-400;-400.0575;1.75398925e-05;3.3088918745556344e-09;-1.753895e-05
14:19:51;-425;-425.0303;1.82784835e-05;5.533932836374117e-09;-1.832192e-05
14:20:11;-450;-449.9855;1.9004732500000003e-05;4.813690677380494e-09;-1.89945e-05
14:20:31;-475;-475.0169;1.9700081000000003e-05;3.023237742884242e-09;-1.971092e-05
14:20:50;-500;-500.0468;2.043999e-05;2.9759588370809284e-09;-2.04583e-05
14:21:10;-525;-525.0798;2.11003645e-05;3.920906813161971e-09;-2.112461e-05
14:21:29;-550;-550.0629;2.1793639999999997e-05;2.042634083726265e-09;-2.179783e-05
14:21:49;-575;-575.0173;2.24606875e-05;2.8264260007118697e-09;-2.248359e-05
14:22:09;-600;-599.9961;2.32238245e-05;1.6052643824304502e-09;-2.320839e-05
14:22:29;-625;-625.0228;2.3933998499999997e-05;4.058351899170468e-09;-2.395037e-05
14:22:49;-650;-650.0487;2.4769201499999997e-05;4.379290825864362e-09;-2.47842e-05
14:23:09;-675;-675.0603;2.55558955e-05;4.42040193166861e-09;-2.552432e-05
14:23:29;-700;-700.0419;2.6232620999999998e-05;2.719781232011097e-09;-2.626591e-05
14:23:49;-725;-725.0113;2.6966944e-05;4.627701989108669e-09;-2.692619e-05
14:24:09;-750;-749.9826;2.7717539499999998e-05;4.237751731460941e-09;-2.777176e-05
14:24:28;-775;-775.0024;2.8565635e-05;3.65215699963736e-09;-2.855763e-05
14:24:48;-800;-800.0083;2.93397345e-05;4.58166113298442e-09;-2.936232e-05
14:25:08;-825;-825.035;3.0249937e-05;5.2739993411072215e-09;-3.030517e-05
14:25:28;-850;-850.014;3.1184403e-05;2.798368104806757e-09;-3.119847e-05
14:25:48;-875;-874.9794;3.1994965e-05;6.882171041902362e-09;-3.198739e-05
14:26:08;-900;-899.9457;3.2989713499999994e-05;7.133558553590237e-09;-3.302882e-05
