time (03.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:00:23;-25;-25.03855;3.3804141e-06;7.753697050439963e-10;-3.381813e-06
10:00:43;-50;-50.07189;4.96911105e-06;6.02119400430664e-10;-4.961676e-06
10:01:03;-75;-75.09985;6.17188335e-06;1.7753698055264414e-09;-6.172072e-06
10:01:23;-100;-100.0751;7.160872950000001e-06;2.7878652607999145e-09;-7.181546e-06
10:01:43;-125;-125.0307;8.01082335e-06;8.239738475066713e-10;-8.018153e-06
10:02:02;-150;-150.0124;8.815514599999998e-06;2.037576427278247e-09;-8.807296e-06
10:02:22;-175;-175.0458;9.543037400000001e-06;1.7529729909500025e-09;-9.550958e-06
10:02:42;-200;-200.0772;1.02039595e-05;2.9671506091703197e-09;-1.019236e-05
10:03:02;-225;-225.0789;1.0841393499999998e-05;3.650589628744986e-09;-1.086193e-05
10:03:22;-250;-250.0562;1.1424168499999999e-05;2.8511212947715543e-09;-1.142484e-05
10:03:42;-275;-275.0276;1.1974459500000001e-05;3.5247028580435073e-09;-1.1953e-05
10:04:02;-300;-300.0067;1.2554756499999998e-05;1.8316928338288752e-09;-1.256233e-05
10:04:22;-325;-325.0379;1.30745085e-05;1.9556203970862923e-09;-1.306697e-05
10:04:42;-350;-350.0504;1.3567932499999998e-05;2.701188985891225e-09;-1.357346e-05
10:05:01;-375;-375.0825;1.4021163999999999e-05;1.7047019387564955e-09;-1.403069e-05
10:05:21;-400;-400.0603;1.4460467999999999e-05;4.04409486782888e-09;-1.4459e-05
10:05:41;-425;-425.0306;1.4892109999999997e-05;3.547358876685551e-09;-1.495429e-05
10:06:01;-450;-449.9861;1.5297376999999997e-05;3.436020234224414e-09;-1.529551e-05
10:06:20;-475;-475.0183;1.5667336499999995e-05;2.160537464960948e-09;-1.565796e-05
10:06:40;-500;-500.0494;1.6022896000000004e-05;2.9083116579899344e-09;-1.606046e-05
10:06:59;-525;-525.0818;1.6303241000000002e-05;4.71348198787264e-09;-1.634394e-05
10:07:19;-550;-550.0651;1.6683142e-05;2.086628932033694e-09;-1.669039e-05
10:07:39;-575;-575.0189;1.7001267000000002e-05;1.904167810357112e-09;-1.703668e-05
10:07:59;-600;-599.995;1.73752975e-05;7.420341564746132e-09;-1.73683e-05
10:08:18;-625;-625.0227;1.7722374e-05;4.1349312811702275e-09;-1.776262e-05
10:08:38;-650;-650.0506;1.8088265e-05;2.004522698798883e-09;-1.806964e-05
10:08:58;-675;-675.0631;1.84230645e-05;3.9998063374993915e-09;-1.842491e-05
10:09:18;-700;-700.0449;1.8815894500000002e-05;3.476009096291349e-09;-1.888254e-05
10:09:37;-725;-725.0106;1.9183338e-05;7.786898278518776e-09;-1.913574e-05
10:09:57;-750;-749.9825;1.9571252499999997e-05;2.5843218525369487e-09;-1.959253e-05
10:10:17;-775;-775.0041;1.9944244e-05;4.636208979327814e-09;-1.994394e-05
10:10:37;-800;-800.0076;2.04743865e-05;3.6645083077405987e-09;-2.047163e-05
10:10:57;-825;-825.0354;2.09409345e-05;5.2594751389754015e-09;-2.095809e-05
10:11:17;-850;-850.0141;2.1490862500000002e-05;6.032339342038003e-09;-2.151383e-05
10:11:37;-875;-874.9796;2.1945983e-05;4.258454068086196e-09;-2.193266e-05
10:11:57;-900;-899.9445;2.24744495e-05;7.769365401208761e-09;-2.241186e-05
