time (22.01.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:31:37;-25;-25.03967;3.8877686e-06;5.899224457502808e-10;-3.891595e-06
12:31:57;-50;-50.07426;5.748391499999999e-06;6.710710785751414e-10;-5.749742e-06
12:32:17;-75;-75.10286;7.1905465e-06;1.0710589094443035e-09;-7.191513e-06
12:32:37;-100;-100.0772;8.4061391e-06;3.495736038376235e-10;-8.407221e-06
12:32:57;-125;-125.0318;9.51710945e-06;6.305522082865475e-10;-9.518887e-06
12:33:18;-150;-150.0019;1.0531724e-05;1.749992628555888e-09;-1.05409e-05
12:33:37;-175;-175.0375;1.15070975e-05;7.649502843322464e-10;-1.15073e-05
12:33:58;-200;-200.0693;1.2404818000000001e-05;4.927197986685911e-10;-1.239562e-05
12:34:18;-225;-225.0823;1.3298150499999999e-05;4.845794439511683e-10;-1.329959e-05
12:34:38;-250;-250.0582;1.4193946999999998e-05;7.25575323450262e-10;-1.419167e-05
12:34:58;-275;-275.0296;1.5052836499999996e-05;1.8010731904895067e-09;-1.504711e-05
12:35:18;-300;-300.0066;1.5880475999999996e-05;1.3001881402320056e-09;-1.588327e-05
12:35:38;-325;-325.0402;1.66455355e-05;9.84550779543561e-10;-1.66686e-05
12:35:58;-350;-350.0526;1.7471999e-05;1.391467911954785e-09;-1.745414e-05
12:36:17;-375;-375.0851;1.8290308e-05;1.1531215460652693e-09;-1.827928e-05
12:36:37;-400;-400.0618;1.9036280999999997e-05;2.687686170295858e-09;-1.903645e-05
12:36:56;-425;-425.0343;1.9809617e-05;1.973678431254674e-09;-1.983226e-05
12:37:16;-450;-449.9877;2.0592159500000002e-05;4.319356229520768e-09;-2.057321e-05
12:37:36;-475;-475.0208;2.1397736499999997e-05;1.0081587858567284e-09;-2.140227e-05
12:37:56;-500;-500.0516;2.2175728499999996e-05;1.0773964625428921e-09;-2.217839e-05
12:38:16;-525;-525.0859;2.29462885e-05;1.759722176225521e-09;-2.295121e-05
12:38:35;-550;-550.0665;2.37183e-05;1.0483456014120888e-09;-2.373166e-05
12:38:55;-575;-575.0216;2.44802625e-05;1.2633617603441814e-09;-2.450822e-05
12:39:15;-600;-599.9969;2.5269766e-05;2.8486433086645784e-09;-2.525985e-05
12:39:35;-625;-625.0258;2.6079661500000002e-05;1.5080920520643872e-09;-2.609078e-05
12:39:55;-650;-650.0541;2.6901964499999997e-05;2.377389269240575e-09;-2.692038e-05
12:40:15;-675;-675.0674;2.76958205e-05;3.6178010223753484e-09;-2.7735e-05
12:40:35;-700;-700.0469;2.8518989500000004e-05;3.432506188996603e-09;-2.852337e-05
12:40:55;-725;-725.0143;2.9250161000000003e-05;2.0574852247343814e-09;-2.924423e-05
12:41:15;-750;-749.9862;3.007134e-05;1.2671446247370704e-09;-3.008793e-05
12:41:35;-775;-775.0068;3.1024184e-05;4.625068723813822e-09;-3.10272e-05
12:41:55;-800;-800.0136;3.17958645e-05;1.7003994346918697e-09;-3.180264e-05
12:42:15;-825;-825.0411;3.26192205e-05;1.2479500140229682e-09;-3.26307e-05
12:42:34;-850;-850.0194;3.35169505e-05;1.5457600840685976e-09;-3.351875e-05
12:42:54;-875;-874.9827;3.4405313e-05;1.3865451849831376e-09;-3.441999e-05
12:43:14;-900;-899.9474;3.52981835e-05;2.0055833658813237e-09;-3.531522e-05
