time (19.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:22:00;-25;-25.03912;3.3139047500000002e-06;7.691741346242753e-10;-3.319516e-06
10:22:20;-50;-50.0719;4.8630505000000005e-06;7.183701953032249e-10;-4.864688e-06
10:22:40;-75;-75.09935;6.0286589e-06;6.562173492829954e-10;-6.024035e-06
10:22:59;-100;-100.0744;6.987284600000001e-06;4.4090770235956317e-10;-6.988321e-06
10:23:19;-125;-125.0312;7.83815225e-06;1.3533722028233924e-09;-7.83602e-06
10:23:39;-150;-150.0106;8.605813150000001e-06;1.6215809836005424e-09;-8.615209e-06
10:23:58;-175;-175.0478;9.311836850000002e-06;1.7076656073057948e-09;-9.307486e-06
10:24:18;-200;-200.0781;9.9734168e-06;1.3312562311591044e-09;-9.987381e-06
10:24:39;-225;-225.0794;1.0592658e-05;9.863821774545978e-10;-1.061971e-05
10:24:58;-250;-250.0575;1.11977445e-05;1.1008568197090638e-09;-1.119186e-05
10:25:19;-275;-275.0302;1.1756104000000002e-05;2.4070965290158124e-09;-1.17404e-05
10:25:38;-300;-300.0066;1.2378164499999999e-05;2.4165441724702688e-09;-1.235812e-05
10:25:58;-325;-325.0397;1.29119155e-05;1.6852755672292594e-09;-1.291656e-05
10:26:18;-350;-350.0516;1.3410165500000001e-05;1.4402158648966964e-09;-1.341251e-05
10:26:37;-375;-375.083;1.3929843000000001e-05;2.1375710631462003e-09;-1.392347e-05
10:26:57;-400;-400.0592;1.4385031500000002e-05;1.2188370020228638e-09;-1.438036e-05
10:27:17;-425;-425.0331;1.4849691499999998e-05;1.8350474482966395e-09;-1.484459e-05
10:27:36;-450;-449.9862;1.52493195e-05;2.595035594649932e-09;-1.523147e-05
10:27:56;-475;-475.0186;1.5624169e-05;2.7118263126534954e-09;-1.562614e-05
10:28:16;-500;-500.0503;1.5966302999999998e-05;2.6106501201808093e-09;-1.596442e-05
10:28:35;-525;-525.0829;1.6351168e-05;1.7303613206495069e-09;-1.632786e-05
10:28:55;-550;-550.0648;1.6692702499999997e-05;3.1935949864533155e-09;-1.669573e-05
10:29:15;-575;-575.0198;1.6958626500000003e-05;2.0589174673841657e-09;-1.697512e-05
10:29:35;-600;-599.9952;1.7346289e-05;3.0223382421562396e-09;-1.733271e-05
10:29:55;-625;-625.0232;1.7669457499999998e-05;2.749665695589131e-09;-1.767384e-05
10:30:16;-650;-650.0508;1.80572755e-05;1.2434207805485353e-09;-1.807597e-05
10:30:36;-675;-675.0636;1.84226955e-05;2.616618473813123e-09;-1.841128e-05
10:30:56;-700;-700.0447;1.88213705e-05;1.5255617776740855e-09;-1.881522e-05
10:31:16;-725;-725.0117;1.9197725000000003e-05;1.5125426440268635e-09;-1.922029e-05
10:31:36;-750;-749.9836;1.9592742500000003e-05;3.8519145807635794e-09;-1.962296e-05
10:31:56;-775;-775.004;2.00228375e-05;1.9178632478620335e-09;-2.005298e-05
10:32:16;-800;-800.0103;2.04678585e-05;7.151539257391138e-10;-2.048093e-05
10:32:36;-825;-825.0357;2.097033e-05;2.3934892938971023e-09;-2.094259e-05
10:32:56;-850;-850.0153;2.139668e-05;5.563538577200626e-09;-2.137813e-05
10:33:15;-875;-874.9805;2.1895071999999996e-05;3.4574187336797867e-09;-2.188734e-05
10:33:35;-900;-899.9453;2.2450394499999996e-05;3.869385576225204e-09;-2.243469e-05
