time (07.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:53:32;-25;-25.04462;3.6193754e-06;2.407823020905044e-10;-3.619209e-06
07:53:52;-50;-50.08237;5.394943899999999e-06;1.960649481549422e-09;-5.388622e-06
07:54:12;-75;-75.10997;6.748219899999999e-06;1.183171844872921e-09;-6.743291e-06
07:54:32;-100;-100.0831;7.934237199999999e-06;2.0933564323831747e-09;-7.930522e-06
07:54:52;-125;-125.0369;8.9831902e-06;7.52397473414153e-10;-8.991445e-06
07:55:12;-150;-150.0153;9.9904951e-06;1.731658958773312e-09;-1.001251e-05
07:55:32;-175;-175.043;1.09462365e-05;1.2988516610837529e-09;-1.097068e-05
07:55:52;-200;-200.075;1.1870231000000002e-05;2.5468624717483116e-09;-1.185592e-05
07:56:12;-225;-225.0895;1.2728467e-05;1.946059621388818e-09;-1.272795e-05
07:56:32;-250;-250.0655;1.3600712999999999e-05;2.092143768960442e-09;-1.359912e-05
07:56:52;-275;-275.035;1.44852455e-05;3.7609574229841855e-09;-1.447375e-05
07:57:12;-300;-300.0104;1.5310556e-05;3.5469600646186595e-09;-1.531761e-05
07:57:32;-325;-325.045;1.6166863e-05;2.9080047369287192e-09;-1.623421e-05
07:57:51;-350;-350.0595;1.7002214000000003e-05;1.0077277410094656e-09;-1.700613e-05
07:58:11;-375;-375.0937;1.78490165e-05;1.5227593826669072e-09;-1.786257e-05
07:58:31;-400;-400.0688;1.87292715e-05;2.0157977670143025e-09;-1.872979e-05
07:58:50;-425;-425.0388;1.96902145e-05;3.0653536888098088e-09;-1.968477e-05
07:59:10;-450;-449.99;2.07098345e-05;3.4399910955553408e-09;-2.071641e-05
07:59:30;-475;-475.0254;2.1658798e-05;1.2461985395594205e-09;-2.166903e-05
07:59:50;-500;-500.058;2.26155915e-05;2.265851084581672e-09;-2.263955e-05
08:00:10;-525;-525.0933;2.3603451e-05;5.8219228739309466e-09;-2.358636e-05
08:00:30;-550;-550.0737;2.4589769999999998e-05;2.759617908334428e-09;-2.459591e-05
08:00:49;-575;-575.0254;2.56546825e-05;1.77863724168252e-09;-2.565002e-05
08:01:09;-600;-599.9989;2.6707311500000002e-05;4.336425502357896e-09;-2.666934e-05
08:01:29;-625;-625.0299;2.7660280999999998e-05;2.1086758759941455e-09;-2.769167e-05
08:01:49;-650;-650.0595;2.8635094000000003e-05;1.0456989050391163e-09;-2.864438e-05
08:02:09;-675;-675.0735;2.9761901999999996e-05;2.8830099375479617e-09;-2.978333e-05
08:02:29;-700;-700.0519;3.081877e-05;6.610609011278743e-09;-3.07901e-05
08:02:49;-725;-725.0186;3.18831105e-05;1.9452031352791775e-09;-3.191172e-05
08:03:09;-750;-749.9875;3.3056006e-05;3.538188759803504e-09;-3.308446e-05
08:03:29;-775;-775.0093;3.4309177000000004e-05;2.24454829531484e-09;-3.430481e-05
08:03:48;-800;-800.0184;3.5541726000000003e-05;3.464410440464524e-09;-3.553343e-05
08:04:08;-825;-825.044;3.6866446e-05;4.876339887661612e-09;-3.69023e-05
08:04:28;-850;-850.024;3.8299151999999996e-05;3.669739200542703e-09;-3.825958e-05
08:04:48;-875;-874.9857;3.9764802e-05;4.9528617788103975e-09;-3.982992e-05
08:05:08;-900;-899.9487;4.13891845e-05;4.1491310822267516e-09;-4.137118e-05
