time (04.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:34:34;-25;-25.03631;4.065104249999999e-06;9.077749497397548e-10;-4.067753e-06
09:34:53;-50;-50.07373;6.1143415e-06;2.5406404295964393e-09;-6.102093e-06
09:35:13;-75;-75.10303;7.7208254e-06;2.036388197765869e-09;-7.727659e-06
09:35:33;-100;-100.0787;9.0703373e-06;1.546744429600424e-09;-9.07966e-06
09:35:53;-125;-125.0231;1.0342852e-05;1.8216430221094205e-09;-1.036326e-05
09:36:13;-150;-150.0024;1.1567502999999999e-05;1.7164045414761507e-09;-1.156799e-05
09:36:33;-175;-175.037;1.2714633999999998e-05;2.997659787234062e-09;-1.273359e-05
09:36:53;-200;-200.0691;1.3819102000000002e-05;1.1968549619732729e-09;-1.381852e-05
09:37:13;-225;-225.0817;1.4892570000000002e-05;3.019506582208464e-09;-1.488296e-05
09:37:33;-250;-250.0577;1.6024651e-05;2.5996360226000425e-09;-1.602733e-05
09:37:53;-275;-275.0305;1.7063651000000003e-05;1.8600073790176994e-09;-1.705089e-05
09:38:13;-300;-300.0081;1.8129477499999998e-05;1.6147652886720795e-09;-1.813898e-05
09:38:32;-325;-325.041;1.9100833499999997e-05;2.4418809630079194e-09;-1.910083e-05
09:38:52;-350;-350.0546;2.01844885e-05;1.1917089147522108e-09;-2.019975e-05
09:39:12;-375;-375.085;2.1328038500000002e-05;1.944542397969211e-09;-2.133219e-05
09:39:32;-400;-400.0614;2.2420615e-05;2.445717123871904e-09;-2.241213e-05
09:39:51;-425;-425.0332;2.35420985e-05;2.6051043429199293e-09;-2.353238e-05
09:40:11;-450;-449.9873;2.4726428000000004e-05;3.299206086318302e-09;-2.46889e-05
09:40:30;-475;-475.0215;2.5863264500000003e-05;4.637075019611049e-09;-2.592426e-05
09:40:50;-500;-500.0522;2.70161135e-05;4.898517289701061e-09;-2.70105e-05
09:41:10;-525;-525.087;2.8265634999999995e-05;4.0358284465523174e-09;-2.827649e-05
09:41:30;-550;-550.0679;2.95356765e-05;2.751232385223091e-09;-2.952715e-05
09:41:49;-575;-575.0232;3.0816414000000004e-05;2.1943589496708213e-09;-3.082469e-05
09:42:09;-600;-599.9972;3.216679400000001e-05;3.726584991651394e-09;-3.220276e-05
09:42:28;-625;-625.027;3.35169635e-05;4.225538798484798e-09;-3.351304e-05
09:42:48;-650;-650.0549;3.48266975e-05;3.112346773336948e-09;-3.483167e-05
09:43:08;-675;-675.0678;3.62645505e-05;5.520893699166816e-09;-3.630692e-05
09:43:28;-700;-700.0474;3.7610585e-05;5.7431803253945764e-09;-3.761791e-05
09:43:48;-725;-725.0153;3.90546435e-05;2.7969611433661502e-09;-3.903962e-05
09:44:08;-750;-749.9845;4.0577489e-05;4.8711215289704724e-09;-4.0572e-05
09:44:27;-775;-775.0072;4.21034785e-05;3.6782041321140887e-09;-4.206956e-05
09:44:47;-800;-800.0138;4.3557765499999994e-05;1.0185836918854593e-08;-4.351905e-05
09:45:07;-825;-825.0397;4.5184124000000006e-05;7.2872187561511214e-09;-4.517893e-05
09:45:27;-850;-850.0215;4.68467165e-05;5.860291642700025e-09;-4.684443e-05
09:45:46;-875;-874.9842;4.8596952000000005e-05;6.54679748426673e-09;-4.862223e-05
09:46:06;-900;-899.9502;5.0538784500000006e-05;7.623459269747534e-09;-5.050704e-05
