time (11.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:06:50;-25;-25.03729;3.8912593000000005e-06;8.606249795932964e-10;-3.876982e-06
12:07:09;-50;-50.07237;5.39884565e-06;1.1885551991283547e-09;-5.403955e-06
12:07:29;-75;-75.10266;6.635595799999999e-06;2.557979256757167e-09;-6.631624e-06
12:07:49;-100;-100.077;7.63173745e-06;3.4605311055349705e-09;-7.633552e-06
12:08:09;-125;-125.0307;8.47087715e-06;4.437072161501874e-09;-8.479403e-06
12:08:29;-150;-150.0116;9.270350950000002e-06;4.17872612136459e-09;-9.285364e-06
12:08:48;-175;-175.0478;9.961133e-06;2.908477637871745e-09;-9.978583e-06
12:09:08;-200;-200.0684;1.0558008e-05;4.6746464358280695e-09;-1.054299e-05
12:09:28;-225;-225.0809;1.09952075e-05;5.561661661545047e-09;-1.099207e-05
12:09:48;-250;-250.058;1.1457238000000002e-05;5.274833485523489e-09;-1.145596e-05
12:10:08;-275;-275.0313;1.1713236e-05;3.983868434072585e-09;-1.171283e-05
12:10:27;-300;-300.0068;1.21393605e-05;7.985208496808314e-09;-1.220908e-05
12:10:47;-325;-325.0404;1.2494494e-05;2.803641417870713e-09;-1.2535e-05
12:11:06;-350;-350.0531;1.2854725999999999e-05;4.96557229330113e-09;-1.287958e-05
12:11:26;-375;-375.0862;1.3194361499999998e-05;6.12523510875296e-09;-1.326232e-05
12:11:46;-400;-400.0611;1.3492589499999998e-05;4.849798216163228e-09;-1.355553e-05
12:12:05;-425;-425.0342;1.38550015e-05;4.124163143899644e-09;-1.386886e-05
12:12:25;-450;-449.9875;1.4196444000000002e-05;2.850927252667102e-09;-1.422448e-05
12:12:45;-475;-475.0197;1.4510948000000005e-05;3.459315871671766e-09;-1.455346e-05
12:13:04;-500;-500.052;1.4849895500000001e-05;3.1313664329649757e-09;-1.487853e-05
12:13:24;-525;-525.0862;1.5257179e-05;6.843360428181434e-09;-1.527554e-05
12:13:44;-550;-550.0657;1.5646010499999998e-05;7.593456277447027e-09;-1.564477e-05
12:14:03;-575;-575.0211;1.5929821e-05;3.563271874275151e-09;-1.595834e-05
12:14:23;-600;-599.996;1.6339736e-05;8.016682431030904e-09;-1.635426e-05
12:14:43;-625;-625.0254;1.68942305e-05;4.650936436622201e-09;-1.690066e-05
12:15:03;-650;-650.0538;1.73450505e-05;7.4357399253537105e-09;-1.737117e-05
12:15:23;-675;-675.067;1.78210445e-05;5.678423173513971e-09;-1.784291e-05
12:15:43;-700;-700.0468;1.8327319e-05;8.628325008366426e-09;-1.820762e-05
12:16:02;-725;-725.0153;1.8844893e-05;8.240762255398494e-09;-1.893267e-05
12:16:22;-750;-749.9851;1.94419145e-05;5.851239376191993e-09;-1.940449e-05
12:16:42;-775;-775.0056;1.9995085e-05;8.375695090558174e-09;-1.998333e-05
12:17:01;-800;-800.011;2.0753472500000002e-05;1.502040295523055e-08;-2.080555e-05
12:17:21;-825;-825.0395;2.14106415e-05;6.37638374296115e-09;-2.144295e-05
12:17:40;-850;-850.0172;2.22128735e-05;1.0890642916628034e-08;-2.227327e-05
12:18:00;-875;-874.9812;2.3013922999999996e-05;6.9350678114926e-09;-2.304789e-05
12:18:20;-900;-899.9465;2.4032934e-05;1.0292734534612284e-08;-2.409193e-05
