time (22.01.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:44:22;-25;-25.03767;2.88330465e-06;3.4187726068722425e-10;-2.882749e-06
09:44:42;-50;-50.07094;4.10534745e-06;8.160326815606081e-10;-4.109066e-06
09:45:02;-75;-75.10067;5.019001350000001e-06;3.918238843855822e-10;-5.020946e-06
09:45:22;-100;-100.0756;5.778410049999999e-06;5.723533413678978e-10;-5.785214e-06
09:45:42;-125;-125.0301;6.4752493e-06;1.1368594616310341e-09;-6.47361e-06
09:46:02;-150;-150.0102;7.1207011e-06;1.0460600099898876e-09;-7.127877e-06
09:46:22;-175;-175.0458;7.706601200000001e-06;1.3118044663744728e-09;-7.722145e-06
09:46:42;-200;-200.0779;8.267527850000001e-06;1.0090160461434593e-09;-8.262167e-06
09:47:02;-225;-225.0908;8.77973985e-06;1.4791942236822687e-09;-8.797006e-06
09:47:21;-250;-250.0669;9.311409900000001e-06;7.686816925750426e-10;-9.311653e-06
09:47:41;-275;-275.039;9.8330042e-06;1.4699368125875809e-09;-9.83633e-06
09:48:01;-300;-300.0173;1.0336105999999999e-05;9.390349833739114e-10;-1.03297e-05
09:48:21;-325;-325.0394;1.0857694e-05;7.397416440893379e-10;-1.0853e-05
09:48:41;-350;-350.0526;1.1317346000000002e-05;1.3377268779538154e-09;-1.133298e-05
09:49:01;-375;-375.0842;1.1773998e-05;1.575926806675996e-09;-1.176275e-05
09:49:20;-400;-400.0607;1.2233436e-05;1.1562822752251802e-09;-1.222974e-05
09:49:40;-425;-425.0316;1.269275e-05;1.8144935932650714e-09;-1.26855e-05
09:50:00;-450;-449.9863;1.3140757e-05;2.258531502990375e-09;-1.315073e-05
09:50:20;-475;-475.0203;1.3542709499999998e-05;1.3628656344262135e-09;-1.356276e-05
09:50:40;-500;-500.0506;1.3969811999999999e-05;2.9901192785572983e-09;-1.396264e-05
09:51:00;-525;-525.0854;1.440293e-05;1.918961177304017e-09;-1.438456e-05
09:51:19;-550;-550.0662;1.4857738000000002e-05;1.5047975943627725e-09;-1.484605e-05
09:51:39;-575;-575.0215;1.52339375e-05;1.6545269527874445e-09;-1.524013e-05
09:51:59;-600;-599.9958;1.5630338000000002e-05;2.2510674801080444e-09;-1.564334e-05
09:52:19;-625;-625.0238;1.6011013e-05;1.2943401987112077e-09;-1.600843e-05
09:52:39;-650;-650.0531;1.6356014999999998e-05;2.344560246613456e-09;-1.636167e-05
09:52:59;-675;-675.0653;1.6702118499999998e-05;3.368245780447063e-09;-1.667516e-05
09:53:19;-700;-700.0454;1.7061361000000002e-05;2.371639612167099e-09;-1.707667e-05
09:53:39;-725;-725.0133;1.7388232e-05;1.328138848163119e-09;-1.739503e-05
09:53:59;-750;-749.9839;1.77206385e-05;1.9406687346118847e-09;-1.774337e-05
09:54:19;-775;-775.0046;1.8011544e-05;5.560829074877583e-10;-1.801846e-05
09:54:39;-800;-800.0118;1.8319550000000003e-05;1.2820224257008069e-09;-1.831682e-05
09:54:59;-825;-825.0374;1.8669524e-05;6.42811169784781e-10;-1.866743e-05
09:55:18;-850;-850.0172;1.8926339500000003e-05;1.7306981936491123e-09;-1.891871e-05
09:55:38;-875;-874.9813;1.9192905999999997e-05;1.527211576697944e-09;-1.920029e-05
09:55:58;-900;-899.9453;1.9572857000000003e-05;2.3066410752433348e-09;-1.958583e-05
