time (21.08.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:21:54;-25;-25.03805;2.8936319499999998e-06;4.2857213205596483e-10;-2.891231e-06
08:22:14;-50;-50.07642;4.23180565e-06;2.0601909225846175e-10;-4.230041e-06
08:22:34;-75;-75.10383;5.24828385e-06;4.759679415412255e-10;-5.250786e-06
08:22:53;-100;-100.0786;6.0896327000000006e-06;1.5252980202242284e-09;-6.082408e-06
08:23:13;-125;-125.0306;6.8360220500000004e-06;1.0953983441538754e-09;-6.848837e-06
08:23:32;-150;-150.01;7.468417650000001e-06;1.287924115146151e-09;-7.480708e-06
08:23:52;-175;-175.0473;8.075316000000001e-06;9.627096758628805e-10;-8.072143e-06
08:24:12;-200;-200.0793;8.610180300000001e-06;9.53386613866616e-10;-8.622806e-06
08:24:32;-225;-225.0958;9.1174771e-06;5.358733754349008e-10;-9.124386e-06
08:24:51;-250;-250.0706;9.602020649999999e-06;9.30442854975534e-10;-9.609678e-06
08:25:11;-275;-275.041;1.00827465e-05;1.1276930599680353e-09;-1.007076e-05
08:25:31;-300;-300.0061;1.0512925e-05;8.701734022595478e-10;-1.052081e-05
08:25:51;-325;-325.0415;1.09229765e-05;5.661352643140754e-10;-1.093345e-05
08:26:11;-350;-350.0555;1.13308225e-05;2.016976434542574e-09;-1.131845e-05
08:26:31;-375;-375.0894;1.1692730000000001e-05;1.236241076813116e-09;-1.169632e-05
08:26:50;-400;-400.064;1.2051409499999999e-05;1.4896886377696278e-09;-1.206255e-05
08:27:10;-425;-425.0337;1.23283615e-05;1.1584485907885798e-09;-1.234485e-05
08:27:30;-450;-449.9869;1.2611586500000001e-05;1.2184564569569106e-09;-1.260872e-05
08:27:50;-475;-475.0195;1.2912670999999998e-05;1.516986964347421e-09;-1.293393e-05
08:28:10;-500;-500.0515;1.3220473999999999e-05;5.136173205802188e-09;-1.318104e-05
08:28:30;-525;-525.0863;1.3444413e-05;3.0627082867945602e-09;-1.347826e-05
08:28:49;-550;-550.0674;1.3734155999999998e-05;8.556396437754008e-10;-1.373632e-05
08:29:09;-575;-575.0213;1.4065295499999998e-05;1.2701731132015064e-09;-1.407024e-05
08:29:29;-600;-599.9958;1.4344867500000003e-05;1.993093183345907e-09;-1.434549e-05
08:29:49;-625;-625.0247;1.4724785999999998e-05;9.092896678176705e-10;-1.472612e-05
08:30:09;-650;-650.0535;1.5008994500000003e-05;2.075901668552716e-09;-1.503661e-05
08:30:29;-675;-675.0671;1.5332691000000002e-05;4.46228007301202e-09;-1.531597e-05
08:30:48;-700;-700.0464;1.5661947500000003e-05;4.014364200904101e-09;-1.564525e-05
08:31:08;-725;-725.0139;1.6011853e-05;1.372537449397926e-09;-1.600953e-05
08:31:27;-750;-749.9818;1.6422525e-05;1.4717673899091356e-09;-1.642903e-05
08:31:47;-775;-775.0038;1.6819166e-05;8.255544803342777e-10;-1.682067e-05
08:32:07;-800;-800.0107;1.7228593500000002e-05;9.126692377307601e-10;-1.722996e-05
08:32:27;-825;-825.0385;1.7757375999999998e-05;1.2611624399734756e-09;-1.778038e-05
08:32:46;-850;-850.0168;1.8095029999999997e-05;2.0596824998042597e-09;-1.810417e-05
08:33:06;-875;-874.98;1.8542826e-05;1.9738717536861832e-09;-1.855133e-05
08:33:26;-900;-899.9448;1.8974124500000002e-05;1.827013201238592e-09;-1.899301e-05
