time (06.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:56:53;-25;-25.04139;3.3475194000000006e-06;3.033173206396202e-10;-3.35234e-06
09:57:13;-50;-50.07491;4.86857185e-06;6.258635365437097e-10;-4.867301e-06
09:57:33;-75;-75.10274;5.9818996500000005e-06;6.926394851400202e-10;-5.990641e-06
09:57:53;-100;-100.0789;6.882484499999999e-06;7.299988202045316e-10;-6.876214e-06
09:58:13;-125;-125.0335;7.688919e-06;1.0093624720584552e-09;-7.702763e-06
09:58:33;-150;-150.0145;8.420328350000002e-06;9.502762737093782e-10;-8.421092e-06
09:58:53;-175;-175.0484;9.102671750000001e-06;1.4275018316538328e-09;-9.121027e-06
09:59:13;-200;-200.0801;9.717239650000001e-06;1.8041281693314064e-09;-9.716071e-06
09:59:34;-225;-225.0824;1.03315585e-05;1.181877801424502e-09;-1.033961e-05
09:59:53;-250;-250.0589;1.0917743e-05;1.1819025129002894e-09;-1.09117e-05
10:00:14;-275;-275.0333;1.1484578e-05;8.562775834973025e-10;-1.148403e-05
10:00:33;-300;-300.0103;1.19953215e-05;1.2699839122996651e-09;-1.199848e-05
10:00:54;-325;-325.0427;1.25166295e-05;8.566079835607686e-10;-1.251996e-05
10:01:14;-350;-350.0556;1.2970835e-05;9.795834573940413e-10;-1.297352e-05
10:01:34;-375;-375.0877;1.3442536e-05;9.648055244452407e-10;-1.344147e-05
10:01:54;-400;-400.0634;1.3896587e-05;1.5835217238800676e-09;-1.389777e-05
10:02:14;-425;-425.0366;1.4302573499999998e-05;2.1120760255018968e-09;-1.432263e-05
10:02:34;-450;-449.9893;1.4664003e-05;1.4599462490105017e-09;-1.465348e-05
10:02:54;-475;-475.022;1.5027652e-05;5.2807132851537895e-09;-1.500209e-05
10:03:14;-500;-500.0521;1.53950485e-05;2.2011071390325582e-09;-1.537583e-05
10:03:34;-525;-525.0864;1.5715974499999997e-05;1.883238364493528e-09;-1.569709e-05
10:03:54;-550;-550.0677;1.6030929999999998e-05;1.4742991555311809e-09;-1.603154e-05
10:04:14;-575;-575.0235;1.6356997999999997e-05;1.4333641547073318e-09;-1.634805e-05
10:04:34;-600;-599.999;1.6665999999999996e-05;2.4104143834619273e-09;-1.666476e-05
10:04:54;-625;-625.0262;1.6999264000000003e-05;2.3518222084162754e-09;-1.700341e-05
10:05:14;-650;-650.0548;1.7335161499999998e-05;2.9578997003786368e-09;-1.73195e-05
10:05:34;-675;-675.0663;1.7686784500000002e-05;1.7797389520657074e-09;-1.769696e-05
10:05:54;-700;-700.0486;1.80049255e-05;1.9140677201969e-09;-1.802841e-05
10:06:14;-725;-725.0154;1.837404e-05;1.7279816260596733e-09;-1.836202e-05
10:06:33;-750;-749.9857;1.8722573000000002e-05;1.651471177465665e-09;-1.873811e-05
10:06:53;-775;-775.007;1.9068098e-05;1.4963648619237658e-09;-1.908182e-05
10:07:13;-800;-800.0125;1.9451735999999997e-05;1.4811320670352223e-09;-1.946183e-05
10:07:33;-825;-825.0404;1.9932388e-05;1.3562830825459063e-09;-1.993763e-05
10:07:52;-850;-850.02;2.0356007999999998e-05;1.7949803062987267e-09;-2.03622e-05
10:08:12;-875;-874.9834;2.0823203000000002e-05;3.690193226648146e-09;-2.083709e-05
10:08:32;-900;-899.9485;2.1305537000000002e-05;1.433741102849405e-09;-2.132268e-05
