time (07.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:57:06;-25;-25.03931;2.9689542500000006e-06;2.663934202922447e-10;-2.968068e-06
07:57:26;-50;-50.0749;4.3312064000000005e-06;9.610380908163917e-10;-4.32978e-06
07:57:46;-75;-75.10461;5.353993949999999e-06;7.422305890860411e-10;-5.357799e-06
07:58:06;-100;-100.0795;6.1853380000000005e-06;6.304008129753731e-10;-6.189212e-06
07:58:26;-125;-125.0317;6.908920199999998e-06;9.45096422594007e-10;-6.908665e-06
07:58:46;-150;-150.0084;7.577365700000001e-06;1.0082664655238644e-09;-7.580619e-06
07:59:06;-175;-175.0469;8.151788850000001e-06;8.387676682937929e-10;-8.161593e-06
07:59:25;-200;-200.0797;8.71942695e-06;1.2551701328405886e-09;-8.716591e-06
07:59:45;-225;-225.0947;9.2171539e-06;1.559421835008104e-09;-9.221089e-06
08:00:05;-250;-250.0708;9.714915200000002e-06;1.6388909170533718e-09;-9.730042e-06
08:00:24;-275;-275.0462;1.0212724e-05;2.1730701093153717e-09;-1.022996e-05
08:00:44;-300;-300.0054;1.0647403e-05;1.8355778517949597e-09;-1.066418e-05
08:01:04;-325;-325.0406;1.1063089e-05;1.0891331185856063e-09;-1.107073e-05
08:01:24;-350;-350.0548;1.1485791e-05;2.0051703044878375e-09;-1.150612e-05
08:01:44;-375;-375.089;1.1895351499999999e-05;1.1891051835308784e-09;-1.187948e-05
08:02:04;-400;-400.0641;1.2278946499999997e-05;1.7909033021076712e-09;-1.229675e-05
08:02:24;-425;-425.0332;1.25968395e-05;9.206640198791514e-10;-1.260425e-05
08:02:44;-450;-449.9856;1.2914196499999998e-05;8.683508147632159e-10;-1.292225e-05
08:03:04;-475;-475.021;1.3197547500000002e-05;7.95982372606297e-10;-1.320398e-05
08:03:24;-500;-500.0528;1.3496193e-05;7.85786580440268e-10;-1.349426e-05
08:03:44;-525;-525.0878;1.3820024000000002e-05;1.891657527143858e-09;-1.38203e-05
08:04:03;-550;-550.0691;1.4111088000000002e-05;2.508803659117266e-09;-1.411064e-05
08:04:23;-575;-575.0213;1.44164545e-05;1.6765849926263933e-09;-1.442024e-05
08:04:43;-600;-599.9944;1.4741097e-05;1.4626818006661644e-09;-1.475442e-05
08:05:03;-625;-625.0242;1.5120624000000001e-05;2.2624662870416466e-09;-1.512289e-05
08:05:23;-650;-650.0545;1.5446606e-05;1.3362027166564623e-09;-1.544929e-05
08:05:42;-675;-675.0684;1.5797112e-05;3.287615138668063e-09;-1.580357e-05
08:06:02;-700;-700.0477;1.6201384000000003e-05;1.5461965269653706e-09;-1.621189e-05
08:06:22;-725;-725.0148;1.65667575e-05;1.4885736251525175e-09;-1.658047e-05
08:06:42;-750;-749.983;1.6980406500000002e-05;1.7061953690887084e-09;-1.700782e-05
08:07:02;-775;-775.0053;1.7402566999999998e-05;1.3760141896069955e-09;-1.740014e-05
08:07:21;-800;-800.0128;1.7846755e-05;3.6457217735312844e-09;-1.782141e-05
08:07:41;-825;-825.0404;1.8285475e-05;2.4749405548416564e-09;-1.827684e-05
08:08:01;-850;-850.0186;1.87429995e-05;2.8990207376801535e-09;-1.874569e-05
08:08:21;-875;-874.9805;1.92511645e-05;4.103225650326836e-09;-1.924806e-05
08:08:41;-900;-899.9451;1.9684340499999998e-05;5.539005527845224e-09;-1.971019e-05
