time (11.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:48:19;-25;-25.04373;3.7993622999999996e-06;1.2089262510591739e-09;-3.789605e-06
07:48:39;-50;-50.07906;5.53835825e-06;3.005322478433066e-09;-5.531299e-06
07:48:59;-75;-75.11029;6.8661532e-06;1.9729544084950275e-09;-6.881994e-06
07:49:18;-100;-100.0837;7.9420704e-06;2.874689967109504e-09;-7.942213e-06
07:49:38;-125;-125.0359;8.89491525e-06;3.14293169260402e-09;-8.905717e-06
07:49:58;-150;-150.0156;9.793811000000001e-06;2.742212479914764e-09;-9.773868e-06
07:50:17;-175;-175.0408;1.0600158e-05;2.5803517783434027e-09;-1.058075e-05
07:50:37;-200;-200.0756;1.1300356e-05;4.081118743678008e-09;-1.133397e-05
07:50:57;-225;-225.0905;1.2096881499999999e-05;3.911230642329801e-09;-1.208365e-05
07:51:17;-250;-250.0643;1.2795413500000003e-05;5.45988609198941e-09;-1.277728e-05
07:51:37;-275;-275.0343;1.34636595e-05;2.4618367609368043e-09;-1.349465e-05
07:51:57;-300;-300.0086;1.4124988000000002e-05;9.780502277490657e-09;-1.421125e-05
07:52:17;-325;-325.0444;1.466462e-05;4.514977187096281e-09;-1.46851e-05
07:52:37;-350;-350.0595;1.5328176e-05;1.7133917187846993e-08;-1.528142e-05
07:52:57;-375;-375.0935;1.5856311000000003e-05;6.880331819759933e-09;-1.580644e-05
07:53:17;-400;-400.0678;1.63820135e-05;7.53394588761431e-09;-1.637711e-05
07:53:37;-425;-425.0364;1.6737717e-05;2.7008570028788888e-09;-1.677692e-05
07:53:57;-450;-449.9886;1.7207766000000002e-05;5.4815312824063665e-09;-1.722797e-05
07:54:16;-475;-475.0232;1.7595347e-05;5.0361956921866926e-09;-1.761646e-05
07:54:36;-500;-500.0559;1.79671265e-05;7.10571816479513e-09;-1.802538e-05
07:54:56;-525;-525.0922;1.8438078500000003e-05;1.276650741735965e-08;-1.837711e-05
07:55:16;-550;-550.0715;1.8799993500000002e-05;7.037844459598375e-09;-1.886748e-05
07:55:35;-575;-575.0243;1.9162570499999994e-05;3.64190976515077e-09;-1.911924e-05
07:55:55;-600;-599.9987;1.94849925e-05;9.146076095107725e-09;-1.943808e-05
07:56:15;-625;-625.028;1.99759475e-05;6.710998579756943e-09;-1.998037e-05
07:56:36;-650;-650.0566;2.0342018e-05;1.3398790385702741e-08;-2.036064e-05
07:56:55;-675;-675.0707;2.0692609500000002e-05;4.61099834499e-09;-2.073069e-05
07:57:15;-700;-700.0507;2.10854335e-05;6.636695121632419e-09;-2.105855e-05
07:57:35;-725;-725.0166;2.1494994499999998e-05;1.258876239896122e-08;-2.14943e-05
07:57:54;-750;-749.9843;2.1976032999999998e-05;8.792814029080843e-09;-2.206575e-05
07:58:14;-775;-775.0065;2.2383783500000002e-05;5.541633616317488e-09;-2.23579e-05
07:58:34;-800;-800.0154;2.2776883000000002e-05;6.247826265990505e-09;-2.280239e-05
07:58:53;-825;-825.0433;2.3253494999999996e-05;4.715387391296672e-09;-2.334746e-05
07:59:13;-850;-850.0207;2.3616497999999998e-05;6.725516991280295e-09;-2.360493e-05
07:59:33;-875;-874.9855;2.4151629e-05;6.298046994902498e-09;-2.417367e-05
07:59:52;-900;-899.947;2.46940775e-05;6.9575325322631765e-09;-2.472861e-05
