time (01.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:16:16;-25;-25.03911;2.7372455e-06;1.7131816161751124e-10;-2.737917e-06
09:16:36;-50;-50.07671;3.9490666e-06;4.5563767622968393e-10;-3.950113e-06
09:16:56;-75;-75.10536;4.8420238999999994e-06;2.1110986357819218e-10;-4.848293e-06
09:17:16;-100;-100.0781;5.565705250000001e-06;3.8854867696982533e-10;-5.569076e-06
09:17:36;-125;-125.0315;6.21463055e-06;6.939121863571788e-10;-6.220322e-06
09:17:56;-150;-150.0103;6.809393999999998e-06;3.2967173824883466e-10;-6.812189e-06
09:18:16;-175;-175.0464;7.34082305e-06;7.826885123566208e-10;-7.336648e-06
09:18:35;-200;-200.08;7.8174862e-06;4.1946592591059955e-10;-7.81588e-06
09:18:55;-225;-225.0943;8.271664199999999e-06;6.125124268127053e-10;-8.269368e-06
09:19:15;-250;-250.0701;8.7258155e-06;7.640083916424419e-10;-8.726506e-06
09:19:35;-275;-275.0399;9.114430199999999e-06;5.52405614562329e-10;-9.121185e-06
09:19:55;-300;-300.0168;9.507092149999998e-06;9.500564122066508e-10;-9.505773e-06
09:20:15;-325;-325.0521;9.9120828e-06;5.182261745608823e-10;-9.913244e-06
09:20:35;-350;-350.069;1.0303506499999998e-05;7.232414102497121e-10;-1.030991e-05
09:20:55;-375;-375.0881;1.0652373499999999e-05;1.431914849947428e-09;-1.06562e-05
09:21:15;-400;-400.0631;1.0967317e-05;1.4190544563194133e-09;-1.098088e-05
09:21:35;-425;-425.0347;1.1267883999999999e-05;5.073467256226587e-10;-1.126921e-05
09:21:55;-450;-449.9868;1.1575347000000001e-05;5.494561401968695e-10;-1.157716e-05
09:22:14;-475;-475.0207;1.1833289e-05;9.509334624461861e-10;-1.184686e-05
09:22:34;-500;-500.0541;1.2072626e-05;9.319604068843468e-10;-1.207892e-05
09:22:54;-525;-525.0883;1.2328209500000001e-05;6.599463898681389e-10;-1.232974e-05
09:23:14;-550;-550.0693;1.2536333500000002e-05;9.212918308006602e-10;-1.253671e-05
09:23:34;-575;-575.0226;1.27306735e-05;8.261662287336329e-10;-1.273216e-05
09:23:53;-600;-599.996;1.29502305e-05;1.2771271422611017e-09;-1.296733e-05
09:24:13;-625;-625.0248;1.3129066000000001e-05;6.814585093752505e-10;-1.313011e-05
09:24:33;-650;-650.0544;1.3361708e-05;2.8166540966188672e-09;-1.333334e-05
09:24:53;-675;-675.0671;1.3546058500000002e-05;7.632136905873514e-10;-1.354646e-05
09:25:13;-700;-700.0472;1.3734605500000002e-05;2.1437656675812464e-09;-1.37478e-05
09:25:33;-725;-725.0139;1.3882468500000002e-05;9.289454437694417e-10;-1.3885e-05
09:25:53;-750;-749.9843;1.4066829e-05;1.897241009993228e-09;-1.408709e-05
09:26:13;-775;-775.0054;1.4246728499999998e-05;1.1132691217760302e-09;-1.424709e-05
09:26:33;-800;-800.0114;1.4463968e-05;9.490101685440516e-10;-1.446989e-05
09:26:53;-825;-825.0399;1.4684212999999996e-05;2.2606479270333165e-09;-1.466967e-05
09:27:13;-850;-850.0174;1.4866809499999999e-05;6.586966202281264e-10;-1.486858e-05
09:27:33;-875;-874.9812;1.51165155e-05;2.2157958474326854e-09;-1.509822e-05
09:27:53;-900;-899.945;1.53073085e-05;1.2762557100754075e-09;-1.532085e-05
