time (31.01.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
10:48:41;-25;-25.04001;4.243804000000001e-06;1.0151153850671546e-09;-4.25151e-06
10:49:01;-50;-50.07531;6.344731150000001e-06;1.991604971216699e-09;-6.348788e-06
10:49:21;-75;-75.10457;7.90115725e-06;3.3452627855483645e-09;-7.936595e-06
10:49:41;-100;-100.0807;9.21087785e-06;1.5122896139215536e-09;-9.204658e-06
10:50:02;-125;-125.0238;1.0396576499999999e-05;4.42818852777294e-09;-1.037141e-05
10:50:21;-150;-150.0021;1.1491158500000001e-05;1.935169666334197e-09;-1.149909e-05
10:50:41;-175;-175.0387;1.2552083e-05;8.337854883002003e-09;-1.247356e-05
10:51:01;-200;-200.0695;1.34519575e-05;3.3786324803831764e-09;-1.343226e-05
10:51:21;-225;-225.0827;1.4371464999999997e-05;3.623090497075662e-09;-1.438353e-05
10:51:41;-250;-250.0595;1.5290784e-05;7.637599177752125e-09;-1.526425e-05
10:52:01;-275;-275.0296;1.6144725e-05;5.951972215156907e-09;-1.612083e-05
10:52:21;-300;-300.0063;1.7031387000000002e-05;3.1738782349043803e-09;-1.706638e-05
10:52:41;-325;-325.0407;1.7876661499999996e-05;2.4053378426948157e-09;-1.788779e-05
10:53:01;-350;-350.0554;1.88373215e-05;6.6331315106441215e-09;-1.888391e-05
10:53:21;-375;-375.0864;1.96069665e-05;4.055645218396313e-09;-1.96328e-05
10:53:41;-400;-400.063;2.0466956499999997e-05;5.127620806719154e-09;-2.049541e-05
10:54:02;-425;-425.0332;2.12607305e-05;6.058190137120212e-09;-2.127585e-05
10:54:22;-450;-449.9882;2.21665335e-05;1.139403910549287e-08;-2.21527e-05
10:54:41;-475;-475.0215;2.2962534000000002e-05;9.178800749553284e-09;-2.295871e-05
10:55:01;-500;-500.0533;2.3833394999999994e-05;6.524341748406502e-09;-2.387184e-05
10:55:21;-525;-525.0881;2.4582113499999997e-05;8.905412603439515e-09;-2.462615e-05
10:55:41;-550;-550.0677;2.5459069000000003e-05;1.1139242858022276e-08;-2.549216e-05
10:56:01;-575;-575.0223;2.6384015999999994e-05;7.918779937591389e-09;-2.627914e-05
10:56:21;-600;-599.9973;2.7081099999999997e-05;1.0394623826767403e-08;-2.718371e-05
10:56:42;-625;-625.0259;2.8056712e-05;1.3301875161044007e-08;-2.804721e-05
10:57:01;-650;-650.0556;2.8891285e-05;1.1176346529613322e-08;-2.891047e-05
10:57:21;-675;-675.0671;2.9711043499999996e-05;1.2621755390495399e-08;-2.969308e-05
10:57:41;-700;-700.0488;3.05889475e-05;9.916265548960403e-09;-3.066642e-05
10:58:02;-725;-725.0166;3.13281115e-05;7.046084064038642e-09;-3.133623e-05
10:58:22;-750;-749.9856;3.21963195e-05;8.121536353270924e-09;-3.225184e-05
10:58:42;-775;-775.0074;3.3109577e-05;5.572081707046251e-09;-3.312936e-05
10:59:02;-800;-800.0129;3.404702700000001e-05;5.570846798288304e-09;-3.406022e-05
10:59:22;-825;-825.0421;3.5119251e-05;1.4880319534539536e-08;-3.515306e-05
10:59:42;-850;-850.0203;3.5995272500000006e-05;1.7835736890790266e-08;-3.601996e-05
11:00:01;-875;-874.9839;3.68743895e-05;7.209536721419667e-09;-3.690051e-05
11:00:22;-900;-899.9488;3.815322249999999e-05;1.1007909903224131e-08;-3.808852e-05
