time (10.02.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:00:48;-25;-25.04303;4.0325891e-06;2.362624705597577e-09;-4.046163e-06
08:01:07;-50;-50.07919;6.060662450000001e-06;3.0977517068633732e-09;-6.051472e-06
08:01:27;-75;-75.11047;7.606629749999999e-06;3.520401589929057e-09;-7.597916e-06
08:01:47;-100;-100.0831;9.021034900000001e-06;3.932531730895487e-09;-9.043463e-06
08:02:06;-125;-125.0386;1.01859105e-05;8.022334930523654e-09;-1.018222e-05
08:02:26;-150;-150.0025;1.1375774499999997e-05;6.13886269902663e-09;-1.146463e-05
08:02:46;-175;-175.0403;1.2418549e-05;5.93141614203559e-09;-1.249093e-05
08:03:06;-200;-200.0731;1.3541320999999998e-05;7.088657027251356e-09;-1.351495e-05
08:03:26;-225;-225.0889;1.4508538500000002e-05;6.8355468426088545e-09;-1.45278e-05
08:03:46;-250;-250.0629;1.54889295e-05;4.397590844712612e-09;-1.549206e-05
08:04:06;-275;-275.0339;1.66202075e-05;7.397185879609896e-09;-1.658883e-05
08:04:26;-300;-300.0072;1.7465839e-05;1.0651541529281148e-08;-1.747713e-05
08:04:46;-325;-325.0432;1.85041775e-05;1.295339625108025e-08;-1.85292e-05
08:05:06;-350;-350.0576;1.94634945e-05;1.80088244129788e-08;-1.957415e-05
08:05:25;-375;-375.0916;2.0634527500000002e-05;1.8674864388731196e-08;-2.043462e-05
08:05:45;-400;-400.0666;2.1709594499999995e-05;1.3664769088334452e-08;-2.167282e-05
08:06:05;-425;-425.0362;2.2502802e-05;9.404874151204727e-09;-2.258383e-05
08:06:25;-450;-449.9869;2.3545807e-05;7.118222464211227e-09;-2.355205e-05
08:06:44;-475;-475.0224;2.4779374500000002e-05;1.8483671259722718e-08;-2.47872e-05
08:07:04;-500;-500.0557;2.5956006000000003e-05;1.4978094478270613e-08;-2.582705e-05
08:07:24;-525;-525.0911;2.69551725e-05;1.4376514318063993e-08;-2.705432e-05
08:07:44;-550;-550.0729;2.8026207e-05;1.1275029558719584e-08;-2.799443e-05
08:08:03;-575;-575.0244;2.9329654000000002e-05;1.1770094910407427e-08;-2.920442e-05
08:08:23;-600;-599.9959;3.0524703000000004e-05;1.2422735248325931e-08;-3.047092e-05
08:08:43;-625;-625.0264;3.1580858999999996e-05;1.763952465204219e-08;-3.14844e-05
08:09:03;-650;-650.0569;3.29220635e-05;1.9034487112541185e-08;-3.299959e-05
08:09:23;-675;-675.072;3.3998455e-05;1.9646816071567483e-08;-3.400247e-05
08:09:43;-700;-700.0508;3.52570305e-05;1.2446358593480276e-08;-3.518673e-05
08:10:03;-725;-725.0178;3.665162199999999e-05;3.0755899463355204e-08;-3.664464e-05
08:10:23;-750;-749.9852;3.7487844000000004e-05;1.297903606590253e-08;-3.751395e-05
08:10:43;-775;-775.0082;3.90860525e-05;1.2618478748942056e-08;-3.922565e-05
08:11:02;-800;-800.0155;4.0474363500000003e-05;2.537411299213243e-08;-4.039921e-05
08:11:22;-825;-825.045;4.21127565e-05;2.1403418398412373e-08;-4.204972e-05
08:11:42;-850;-850.0222;4.33645975e-05;1.8978387653789174e-08;-4.334999e-05
08:12:01;-875;-874.9858;4.498230549999999e-05;1.2287130675528166e-08;-4.485683e-05
08:12:22;-900;-899.9493;4.7253538500000006e-05;3.009746640728254e-08;-4.717438e-05
