Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.959426e-05,1644.6740725851475,1644.6740725851475,509.26633165829145,1.9472012716782594,0.5979496609783842,0.5979496609783842
1,-800.0,-1.75991e-05,1497.063736460078,1497.063736460078,456.84422110552765,1.982330157451627,0.5907445775667958,0.5907445775667958
2,-700.0,-1.569857e-05,1314.014177554439,1314.014177554439,397.38693467336685,2.194475270531847,0.6349602338636976,0.6349602338636976
3,-600.0,-1.396789e-05,1113.4413757677275,1113.4413757677275,333.7889447236181,2.4977681279235378,0.6404368937981938,0.6404368937981938
4,-500.0,-1.215831e-05,915.3858537130095,915.3858537130095,273.00502512562815,2.860095259944051,0.7423918607386243,0.7423918607386243
5,-400.0,-1.048198e-05,744.6665862646564,744.6665862646564,223.23618090452263,2.752511990705535,0.5000845619029817,0.5000845619029817
6,-350.0,-1.002569e-05,664.3054740368507,664.3054740368507,197.86934673366835,2.5007354456399233,0.6367616975491759,0.6367616975491759
7,-300.0,-8.765365e-06,586.4800625348965,586.4800625348965,174.79396984924622,2.3034897407821378,0.47564074819160307,0.47564074819160307
8,-250.0,-7.904087e-06,499.93562479061967,499.93562479061967,147.4572864321608,2.3443812374130277,0.5010987858554405,0.5010987858554405
9,-200.0,-6.784671e-06,415.515229480737,415.515229480737,120.24120603015075,2.3434734053425186,0.49134504431162845,0.49134504431162845
10,-150.0,-5.627044e-06,328.2847481853713,328.2847481853713,94.39195979899498,2.4000920169456914,0.44708513912442605,0.44708513912442605
11,-100.0,-4.334236e-06,239.62330764935786,239.62330764935786,64.92462311557789,2.313242369739392,0.47512526354390083,0.47512526354390083
