Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.594792e-05,1073.312661083194,1073.312661083194,310.713567839196,2.6046978706685247,0.6183612707094859,0.6183612707094859
1,-850.0,-2.453426e-05,1052.0291055276384,1052.0291055276384,304.08040201005025,2.5741530831446986,0.6154112085870043,0.6154112085870043
2,-800.0,-2.314245e-05,1020.5559352317143,1020.5559352317143,294.47236180904525,2.598332291401057,0.7443284176309527,0.7443284176309527
3,-750.0,-2.214161e-05,983.6741931881631,983.6741931881631,282.2110552763819,2.726533305426984,0.7794073500473291,0.7794073500473291
4,-700.0,-2.11239e-05,960.5173780011168,960.5173780011168,274.29145728643215,2.7756178432728182,0.6848140679506889,0.6848140679506889
5,-650.0,-2.015426e-05,945.1528576214405,945.1528576214405,271.035175879397,2.6895807688400906,0.6481215332963307,0.6481215332963307
6,-600.0,-1.907813e-05,921.1868944723617,921.1868944723617,263.95979899497485,2.5689224234873835,0.5929054800712095,0.5929054800712095
7,-550.0,-1.810514e-05,893.3325114461193,893.3325114461193,255.19597989949747,2.6326075552737165,0.5531020497714215,0.5531020497714215
8,-500.0,-1.755254e-05,873.586010050251,873.586010050251,249.84924623115577,2.315868967839454,0.8628916559867631,0.8628916559867631
9,-450.0,-1.651825e-05,849.689371300949,849.689371300949,241.16582914572865,2.2458830437496156,0.5594494310811933,0.5594494310811933
10,-400.0,-1.574554e-05,809.2344567280848,809.2344567280848,230.15075376884423,2.1413949060982267,0.5581914976391755,0.5581914976391755
11,-350.0,-1.482208e-05,747.4992920156336,747.4992920156336,210.6532663316583,2.270799345469071,0.5378199694841768,0.5378199694841768
12,-300.0,-1.385146e-05,668.9807794528195,668.9807794528195,186.69346733668343,2.1259910105374784,0.5524209019174323,0.5524209019174323
13,-250.0,-1.277455e-05,563.6604176437743,563.6604176437743,153.7286432160804,1.9738857091854958,0.5665511787802815,0.5665511787802815
14,-200.0,-1.142637e-05,446.4611055276381,446.4611055276381,122.45226130653266,2.099242781161448,0.6121300721865698,0.6121300721865698
15,-150.0,-1.021913e-05,345.0646476828587,345.0646476828587,95.8391959798995,1.9957624964483915,0.45658054851544855,0.45658054851544855
16,-100.0,-7.84132e-06,241.44280513679504,241.44280513679504,69.0251256281407,2.0112134608091763,0.4446102309922851,0.4446102309922851
